id,Name,age_2018,2018
9,Mahendra Singh Dhoni, 37 ,CSK
17,Parthiv Patel, 33 ,RCB
18,Ravichandran Ashwin, 32 ,KXIP
24,Suresh Raina, 32 ,CSK
42,Rohit Sharma, 31 ,MI
48,AB de Villiers, 34 ,RCB
49,Amit Mishra, 36 ,DD
52,Dinesh Karthik, 33 ,KKR
54,Gautam Gambhir, 37 ,DD
56,Manoj Tiwary, 33 ,KXIP
62,Shikhar Dhawan, 33 ,SRH
75,Brendon McCullum, 37 ,RCB
77,Chris Gayle, 39 ,KXIP
92,Siddarth Kaul, 28 ,SRH
97,Wriddhiman Saha, 34 ,SRH
113,Piyush Chawla, 30 ,KKR
126,Yuvraj Singh, 37 ,KXIP
128,Ajinkya Rahane, 30 ,RR
133,Dhawal Kulkarni, 30 ,RR
136,Dwayne Bravo, 35 ,CSK
139,Harbhajan Singh, 38 ,CSK
143,Manish Pandey, 29 ,SRH
148,Robin Uthappa, 33 ,KKR
177,Shreevats Goswami, 29 ,SRH
179,Vinay Kumar, 34 ,KKR
180,Virat Kohli, 30 ,RCB
201,Ravindra Jadeja, 30 ,CSK
203,Shane Watson, 37 ,CSK
210,Yusuf Pathan, 36 ,SRH
213,Murali Vijay, 34 ,CSK
228,David Warner, 32 ,SRH
232,Umesh Yadav, 31 ,RCB
238,Moises Henriques, 31 ,SRH
258,Bhuvneshwar Kumar, 28 ,SRH
265,Karn Sharma, 31 ,CSK
266,Kedar Jadhav, 33 ,CSK
287,Naman Ojha, 35 ,DD
312,Jaydev Unadkat, 27 ,RR
313,Mandeep Singh, 27 ,RCB
316,Varun Aaron, 29 ,RR
322,Aditya Tare, 31 ,MI
324,Ambati Rayudu, 33 ,CSK
327,Kieron Pollard, 31 ,MI
330,Stuart Binny, 34 ,RR
334,Aaron Finch, 32 ,KXIP
344,Francois du Plessis, 34 ,CSK
348,Tim Southee, 30 ,RCB
352,Chris Lynn, 28 ,KKR
353,Daniel Christian, 35 ,DD
361,Shahbaz Nadeem, 29 ,DD
368,Mohammed Shami, 28 ,DD
370,Shakib Al Hasan, 31 ,SRH
381,David Miller, 29 ,KXIP
382,Manan Vohra, 25 ,RCB
393,Suryakumar Yadav, 28 ,MI
394,Yuzvendra Chahal, 28 ,RCB
405,Shrikant Mundhe, 30 ,KKR
412,Mayank Agarwal, 27 ,KXIP
417,Deepak Chahar, 26 ,CSK
429,Andre Russell, 30 ,KKR
431,Glenn Maxwell, 30 ,DD
435,Pawan Negi, 25 ,RCB
442,Sanju Samson, 24 ,RR
443,Sunil Narine, 30 ,KKR
444,Ben Cutting, 31 ,MI
445,Gurkeerat Singh, 28 ,DD
450,Kuldeep Yadav, 24 ,KKR
461,Harshal Patel, 28 ,DD
462,Karun Nair, 27 ,KXIP
469,Akila Dananjaya, 25 ,MI
470,Ankit Rajpoot, 25 ,KXIP
473,Chris Morris, 31 ,DD
475,Mohit Sharma, 30 ,CSK
478,Vijay Shankar, 27 ,DD
486,Sandeep Sharma, 25 ,SRH
487,Axar Patel, 24 ,KXIP
489,Jasprit Bumrah, 25 ,MI
491,Nathan Coulter-Nile, 31 ,RCB
498,KL Rahul, 26 ,KXIP
500,Sandeep Warrier, 27 ,KKR
508,Quinton de Kock, 26 ,RCB
512,Imran Tahir, 39 ,CSK
514,Jayant Yadav, 28 ,DD
515,Milind Kumar, 27 ,RCB
520,Shardul Thakur, 27 ,CSK
523,Corey Anderson, 28 ,RCB
527,Shreyas Gopal, 25 ,RR
528,Mitchell Starc, 28 ,KKR
530,Amit Mishra, 27 ,DD
532,Deepak Hooda, 23 ,SRH
533,Rahul Tewatia, 25 ,DD
536,Ricky Bhui, 22 ,SRH
537,Andrew Tye, 32 ,KXIP
542,Marcus Stoinis, 29 ,KXIP
543,Shreyas Iyer, 24 ,DD
547,KC Cariappa, 24 ,KKR
549,Nikhil Naik, 24 ,KKR
552,Alex Hales, 29 ,SRH
553,Colin Munro, 31 ,DD
554,Hardik Pandya, 25 ,MI
556,Mitchell McClenaghan, 32 ,MI
557,Nitish Rana, 25 ,KKR
558,Siddhesh Lad, 26 ,MI
559,Adam Milne, 26 ,MI
561,Sarfaraz Khan, 21 ,RCB
564,Barinder Sran, 26 ,MI
565,Pardeep Sahu, 33 ,KXIP
567,Kane Williamson, 28 ,SRH
568,Trent Boult, 29 ,DD
570,Carlos Brathwaite, 30 ,SRH
571,Khaleel Ahmed, 21 ,SRH
572,Mahipal Lomror, 19 ,RR
573,Rishabh Pant, 21 ,DD
574,Sam Billings, 27 ,CSK
576,Ishan Kishan, 20 ,MI
585,Jos Buttler, 28 ,RR
587,Krunal Pandya, 27 ,MI
597,Murugan Ashwin, 28 ,KXIP
601,D'Arcy Short, 28 ,RR
602,Mustafizur Rahman, 23 ,MI
604,Kagiso Rabada, 23 ,DD
605,Navdeep Saini, 26 ,RCB
606,Shashank Singh, 27 ,RR
608,Basil Thampi, 25 ,SRH
610,Jason Roy, 28 ,DD
612,Rinku Singh, 21 ,KKR
616,Chris Woakes, 29 ,RCB
617,Colin de Grandhomme, 32 ,RCB
620,Sayan Ghosh, 26 ,DD
621,T Natarajan, 27 ,SRH
623,Krishnappa Gowtham, 30 ,RR
624,Kulwant Khejroliya, 26 ,RCB
625,Nicholas Pooran, 23 ,KXIP
626,Avesh Khan, 22 ,DD
627,Billy Stanlake, 24 ,SRH
630,Ben Stokes, 27 ,RR
633,Rahul Chahar, 19 ,MI
634,Rahul Tripathi, 27 ,RR
636,Washington Sundar, 19 ,RCB
637,Mohammad Nabi, 33 ,SRH
638,Mohammed Siraj, 24 ,RCB
639,Rashid Khan, 20 ,SRH
640,Ricky Bhui, 22 ,SRH
642,Dhruv Shorey, 26 ,CSK
643,Kanishk Seth, 21 ,CSK
644,Kshitiz Sharma, 28 ,CSK
645,Nayaran Jagadeesan, 22 ,CSK
646,KM Asif, 25 ,CSK
647,Chaitanya Bishnoi, 24 ,CSK
648,Monu Kumar, 24 ,CSK
649,Lungi Ngidi, 22 ,CSK
650,Mitchell Santner, 26 ,CSK
651,Mark Wood, 28 ,CSK
652,Prithvi Shaw, 19 ,DD
653,Manjot Kalra, 19 ,DD
654,Abhishek Sharma, 18 ,DD
655,Sandeep Lamichhane, 18 ,DD
656,Akshdeep Nath, 25 ,KXIP
657,Mayank Dagar, 22 ,KXIP
658,Manzoor Dar, 25 ,KXIP
659,Ben Dwarshuis, 24 ,KXIP
660,Mujeeb Ur Rahman, 17 ,KXIP
661,Shubman Gill, 19 ,KKR
662,Shivam Mavi, 20 ,KKR
664,Kamlesh Nagarkoti, 19 ,KKR
