id,year,team1,team2,match_result,match_winner,toss_winner,action
1,2018,Mumbai Indians,Chennai Super Kings,Normal,Chennai Super Kings,Chennai Super Kings,field
2,2018,Kings XI Punjab,Delhi Capitals,Normal,Kings XI Punjab,Kings XI Punjab,field
3,2018,Kolkata Knight Riders,Royal Challengers Bangalore,Normal,Kolkata Knight Riders,Kolkata Knight Riders ,field
4,2018,Sunrisers Hyderabad,Rajasthan Royals,Normal,Sunrisers Hyderabad,Sunrisers Hyderabad,field
5,2018,Chennai Super Kings,Kolkata Knight Riders,Normal,Chennai Super Kings,Chennai Super Kings,field
6,2018,Rajasthan Royals,Delhi Capitals,Normal,Rajasthan Royals,Delhi Daredevils,field
7,2018,Sunrisers Hyderabad,Mumbai Indians,Normal,Sunrisers Hyderabad,Sunrisers Hyderabad,field
8,2018,Royal Challengers Bangalore,Kings XI Punjab,Normal,Royal Challengers Bangalore,Royal Challengers Bangalore,field
9,2018,Mumbai Indians,Delhi Capitals,Normal,Delhi Capitals,Delhi Daredevils,field
10,2018,Kolkata Knight Riders,Sunrisers Hyderabad,Normal,Sunrisers Hyderabad,Sunrisers Hyderabad,field
11,2018,Royal Challengers Bangalore,Rajasthan Royals,Normal,Rajasthan Royals,Royal Challengers Bangalore,field
12,2018,Kings XI Punjab,Chennai Super Kings,Normal,Kings XI Punjab,Chennai Super Kings,field
13,2018,Kolkata Knight Riders,Delhi Capitals,Normal,Kolkata Knight Riders,Delhi Daredevils,field
14,2018,Mumbai Indians,Royal Challengers Bangalore,Normal,Mumbai Indians,Royal Challengers Bangalore,field
15,2018,Rajasthan Royals,Kolkata Knight Riders,Normal,Kolkata Knight Riders,Kolkata Knight Riders,field
16,2018,Kings XI Punjab,Sunrisers Hyderabad,Normal,Kings XI Punjab,Kings XI Punjab,bat
17,2018,Chennai Super Kings,Rajasthan Royals,Normal,Chennai Super Kings,Rajasthan Royals,field
18,2018,Kolkata Knight Riders,Kings XI Punjab,Normal,Kings XI Punjab,Kings XI Punjab,field
19,2018,Royal Challengers Bangalore,Delhi Capitals,Normal,Royal Challengers Bangalore,Royal Challengers Bangalore,field
20,2018,Sunrisers Hyderabad,Chennai Super Kings,Normal,Chennai Super Kings,Sunrisers Hyderabad,field
21,2018,Rajasthan Royals,Mumbai Indians,Normal,Rajasthan Royals,Mumbai Indians,bat
22,2018,Delhi Capitals,Kings XI Punjab,Normal,Kings XI Punjab,Delhi Daredevils,field
23,2018,Mumbai Indians,Sunrisers Hyderabad,Normal,Sunrisers Hyderabad,Mumbai Indians,field
24,2018,Royal Challengers Bangalore,Chennai Super Kings,Normal,Chennai Super Kings,Chennai Super Kings,field
25,2018,Sunrisers Hyderabad,Kings XI Punjab,Normal,Sunrisers Hyderabad,Kings XI Punjab,field
26,2018,Delhi Capitals,Kolkata Knight Riders,Normal,Delhi Capitals,Kolkata Knight Riders,field
27,2018,Chennai Super Kings,Mumbai Indians,Normal,Mumbai Indians,Mumbai Indians,field
28,2018,Rajasthan Royals,Sunrisers Hyderabad,Normal,Sunrisers Hyderabad,Sunrisers Hyderabad,bat
29,2018,Royal Challengers Bangalore,Kolkata Knight Riders,Normal,Kolkata Knight Riders,Kolkata Knight Riders,field
30,2018,Chennai Super Kings,Delhi Capitals,Normal,Chennai Super Kings,Delhi Daredevils,field
31,2018,Royal Challengers Bangalore,Mumbai Indians,Normal,Royal Challengers Bangalore,Mumbai Indians,field
32,2018,Delhi Capitals,Rajasthan Royals,Normal,Delhi Capitals,Rajasthan Royals,field
33,2018,Kolkata Knight Riders,Chennai Super Kings,Normal,Kolkata Knight Riders,Kolkata Knight Riders,field
34,2018,Kings XI Punjab,Mumbai Indians,Normal,Mumbai Indians,Mumbai Indians,field
35,2018,Chennai Super Kings,Royal Challengers Bangalore,Normal,Chennai Super Kings,Chennai Super Kings,field
36,2018,Sunrisers Hyderabad,Delhi Capitals,Normal,Sunrisers Hyderabad,Delhi Daredevils,bat
37,2018,Mumbai Indians,Kolkata Knight Riders,Normal,Mumbai Indians,Kolkata Knight Riders,field
38,2018,Kings XI Punjab,Rajasthan Royals,Normal,Kings XI Punjab,Kings XI Punjab,field
39,2018,Sunrisers Hyderabad,Royal Challengers Bangalore,Normal,Sunrisers Hyderabad,Royal Challengers Bangalore,field
40,2018,Rajasthan Royals,Kings XI Punjab,Normal,Rajasthan Royals,Rajasthan Royals,bat
41,2018,Kolkata Knight Riders,Mumbai Indians,Normal,Mumbai Indians,Kolkata Knight Riders,field
42,2018,Delhi Capitals,Sunrisers Hyderabad,Normal,Sunrisers Hyderabad,Delhi Daredevils,bat
43,2018,Rajasthan Royals,Chennai Super Kings,Normal,Rajasthan Royals,Chennai Super Kings,bat
44,2018,Kings XI Punjab,Kolkata Knight Riders,Normal,Kolkata Knight Riders,Kings XI Punjab,field
45,2018,Delhi Capitals,Royal Challengers Bangalore,Normal,Royal Challengers Bangalore,Royal Challengers Bangalore,field
46,2018,Chennai Super Kings,Sunrisers Hyderabad,Normal,Chennai Super Kings,Chennai Super Kings,field
47,2018,Mumbai Indians,Rajasthan Royals,Normal,Rajasthan Royals,Rajasthan Royals,field
48,2018,Kings XI Punjab,Royal Challengers Bangalore,Normal,Royal Challengers Bangalore,Royal Challengers Bangalore,field
49,2018,Kolkata Knight Riders,Rajasthan Royals,Normal,Kolkata Knight Riders,Kolkata Knight Riders,field
50,2018,Mumbai Indians,Kings XI Punjab,Normal,Mumbai Indians,Kings XI Punjab,field
51,2018,Royal Challengers Bangalore,Sunrisers Hyderabad,Normal,Royal Challengers Bangalore,Sunrisers Hyderabad,field
52,2018,Delhi Capitals,Chennai Super Kings,Normal,Delhi Capitals,Chennai Super Kings,field
53,2018,Rajasthan Royals,Royal Challengers Bangalore,Normal,Rajasthan Royals,Rajasthan Royals,bat
54,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Normal,Kolkata Knight Riders,Sunrisers Hyderabad,bat
55,2018,Delhi Capitals,Mumbai Indians,Normal,Delhi Capitals,Delhi Daredevils,bat
56,2018,Chennai Super Kings,Kings XI Punjab,Normal,Chennai Super Kings,Chennai Super Kings,field
57,2018,Sunrisers Hyderabad,Chennai Super Kings,Normal,Chennai Super Kings,Chennai Super Kings,field
58,2018,Kolkata Knight Riders,Rajasthan Royals,Normal,Kolkata Knight Riders,Rajasthan Royals,field
59,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Normal,Sunrisers Hyderabad,Kolkata Knight Riders,field
60,2018,Chennai Super Kings,Sunrisers Hyderabad,Normal,Chennai Super Kings,Chennai Super Kings ,field
61,2017,Sunrisers Hyderabad,Royal Challengers Bangalore,Normal,Sunrisers Hyderabad,Royal Challengers Bangalore,field
62,2017,Rising Pune Supergiant,Mumbai Indians,Normal,Rising Pune Supergiant,Rising Pune Supergiant,field
63,2017,Gujarat Lions,Kolkata Knight Riders,Normal,Kolkata Knight Riders,Kolkata Knight Riders,field
64,2017,Kings XI Punjab,Rising Pune Supergiant,Normal,Kings XI Punjab,Kings XI Punjab,field
65,2017,Royal Challengers Bangalore,Delhi Capitals,Normal,Royal Challengers Bangalore,Royal Challengers Bangalore,bat
66,2017,Sunrisers Hyderabad,Gujarat Lions,Normal,Sunrisers Hyderabad,Sunrisers Hyderabad,field
67,2017,Mumbai Indians,Kolkata Knight Riders,Normal,Mumbai Indians,Mumbai Indians,field
68,2017,Kings XI Punjab,Royal Challengers Bangalore,Normal,Kings XI Punjab,Royal Challengers Bangalore,bat
69,2017,Rising Pune Supergiant,Delhi Capitals,Normal,Delhi Capitals,Rising Pune Supergiant,field
70,2017,Mumbai Indians,Sunrisers Hyderabad,Normal,Mumbai Indians,Mumbai Indians,field
71,2017,Kolkata Knight Riders,Kings XI Punjab,Normal,Kolkata Knight Riders,Kolkata Knight Riders,field
72,2017,Royal Challengers Bangalore,Mumbai Indians,Normal,Mumbai Indians,Mumbai Indians,field
73,2017,Gujarat Lions,Rising Pune Supergiant,Normal,Gujarat Lions,Gujarat Lions,field
74,2017,Kolkata Knight Riders,Sunrisers Hyderabad,Normal,Kolkata Knight Riders,Sunrisers Hyderabad,field
75,2017,Delhi Capitals,Kings XI Punjab,Normal,Delhi Capitals,Delhi Daredevils,bat
76,2017,Mumbai Indians,Gujarat Lions,Normal,Mumbai Indians,Mumbai Indians,field
77,2017,Royal Challengers Bangalore,Rising Pune Supergiant,Normal,Rising Pune Supergiant,Royal Challengers Bangalore,field
78,2017,Delhi Capitals,Kolkata Knight Riders,Normal,Kolkata Knight Riders,Delhi Daredevils,bat
79,2017,Sunrisers Hyderabad,Kings XI Punjab,Normal,Sunrisers Hyderabad,Kings XI Punjab,field
80,2017,Gujarat Lions,Royal Challengers Bangalore,Normal,Royal Challengers Bangalore,Gujarat Lions,field
81,2017,Sunrisers Hyderabad,Delhi Capitals,Normal,Sunrisers Hyderabad,Sunrisers Hyderabad,bat
82,2017,Kings XI Punjab,Mumbai Indians,Normal,Mumbai Indians,Mumbai Indians,field
83,2017,Kolkata Knight Riders,Gujarat Lions,Normal,Gujarat Lions,Gujarat Lions,field
84,2017,Rising Pune Supergiant,Sunrisers Hyderabad,Normal,Rising Pune Supergiant,Rising Pune Supergiant,field
85,2017,Mumbai Indians,Delhi Capitals,Normal,Mumbai Indians,Delhi Daredevils,field
86,2017,Gujarat Lions,Kings XI Punjab,Normal,Kings XI Punjab,Gujarat Lions,field
87,2017,Kolkata Knight Riders,Royal Challengers Bangalore,Normal,Kolkata Knight Riders,Royal Challengers Bangalore,field
88,2017,Mumbai Indians,Rising Pune Supergiant,Normal,Rising Pune Supergiant,Mumbai Indians,field
89,2017,Royal Challengers Bangalore,Sunrisers Hyderabad,NaN,NaN,NaN,NaN
90,2017,Rising Pune Supergiant,Kolkata Knight Riders,Normal,Kolkata Knight Riders,KKR,field
91,2017,Royal Challengers Bangalore,Gujarat Lions,Normal,Gujarat Lions,Gujarat Lions,field
92,2017,Kolkata Knight Riders,Delhi Capitals,Normal,Kolkata Knight Riders,Kolkata Knight Riders,field
93,2017,Kings XI Punjab,Sunrisers Hyderabad,Normal,Sunrisers Hyderabad,KXIP,field
94,2017,Rising Pune Supergiant,Royal Challengers Bangalore,Normal,Rising Pune Supergiant,Royal Challengers Bangalore,field
95,2017,Gujarat Lions,Mumbai Indians,Normal,Mumbai Indians,Gujarat Lions,bat
96,2017,Kings XI Punjab,Delhi Capitals,Normal,Kings XI Punjab,Kings XI Punjab,field
97,2017,Sunrisers Hyderabad,Kolkata Knight Riders,Normal,Sunrisers Hyderabad,Kolkata Knight Riders,field
98,2017,Mumbai Indians,Royal Challengers Bangalore,Normal,Mumbai Indians,Royal Challengers Bangalore,bat
99,2017,Rising Pune Supergiant,Gujarat Lions,Normal,Rising Pune Supergiant,Rising Pune Supergiant,field
100,2017,Delhi Capitals,Sunrisers Hyderabad,Normal,Delhi Capitals,Delhi Daredevils,field
101,2017,Kolkata Knight Riders,Rising Pune Supergiant,Normal,Rising Pune Supergiant,RPS,field
102,2017,Delhi Capitals,Gujarat Lions,Normal,Delhi Capitals,Delhi Daredevils,field
103,2017,Royal Challengers Bangalore,Kings XI Punjab,Normal,Kings XI Punjab,RCB,field
104,2017,Sunrisers Hyderabad,Rising Pune Supergiant,Normal,Rising Pune Supergiant,Sunrisers Hyderabad,field
105,2017,Delhi Capitals,Mumbai Indians,Normal,Mumbai Indians,Delhi Daredevils,field
106,2017,Royal Challengers Bangalore,Kolkata Knight Riders,Normal,Kolkata Knight Riders,Kolkata Knight Riders,field
107,2017,Kings XI Punjab,Gujarat Lions,Normal,Gujarat Lions,Gujarat Lions,field
108,2017,Sunrisers Hyderabad,Mumbai Indians,Normal,Sunrisers Hyderabad,Mumbai Indians,bat
109,2017,Kings XI Punjab,Kolkata Knight Riders,Normal,Kings XI Punjab,Kolkata Knight Riders,field
110,2017,Gujarat Lions,Delhi Capitals,Normal,Delhi Capitals,DD,field
111,2017,Mumbai Indians,Kings XI Punjab,Normal,Kings XI Punjab,Mumbai Indians,field
112,2017,Delhi Capitals,Rising Pune Supergiant,Normal,Delhi Capitals,DD,bat
113,2017,Gujarat Lions,Sunrisers Hyderabad,Normal,Sunrisers Hyderabad,Sunrisers Hyderabad,field
114,2017,Kolkata Knight Riders,Mumbai Indians,Normal,Mumbai Indians,Kolkata Knight Riders,field
115,2017,Rising Pune Supergiant,Kings XI Punjab,Normal,Rising Pune Supergiant,Rising Pune Supergiant,field
116,2017,Delhi Capitals,Royal Challengers Bangalore,Normal,Royal Challengers Bangalore,Royal Challengers Bangalore,bat
117,2017,Mumbai Indians,Rising Pune Supergiant,Normal,Rising Pune Supergiant,Mumbai Indians,field
118,2017,Sunrisers Hyderabad,Kolkata Knight Riders,Normal,Kolkata Knight Riders,Kolkata Knight Riders,field
119,2017,Mumbai Indians,Kolkata Knight Riders,Normal,Mumbai Indians,Mumbai Indians,field
120,2017,Rising Pune Supergiant,Mumbai Indians,Normal,Mumbai Indians,MI,bat
121,2016,Mumbai Indians,Rising Pune Supergiant,Normal,Rising Pune Supergiant,Mumbai Indians,bat
122,2016,Kolkata Knight Riders,Delhi Capitals,Normal,Kolkata Knight Riders,Kolkata Knight Riders,field
123,2016,Kings XI Punjab,Gujarat Lions,Normal,Gujarat Lions,Gujarat Lions,field
124,2016,Royal Challengers Bangalore,Sunrisers Hyderabad,Normal,Royal Challengers Bangalore,Sunrisers Hyderabad,field
125,2016,Kolkata Knight Riders,Mumbai Indians,Normal,Mumbai Indians,Mumbai Indians,field
126,2016,Gujarat Lions,Rising Pune Supergiant,Normal,Gujarat Lions,Rising Pune Supergiants,bat
127,2016,Delhi Capitals,Kings XI Punjab,Normal,Delhi Capitals,Delhi Daredevils,field
128,2016,Sunrisers Hyderabad,Kolkata Knight Riders,Normal,Kolkata Knight Riders,Sunrisers Hyderabad,bat
129,2016,Mumbai Indians,Gujarat Lions,Normal,Gujarat Lions,Gujarat Lions,field
130,2016,Kings XI Punjab,Rising Pune Supergiant,Normal,Kings XI Punjab,Rising Pune Supergiants,bat
131,2016,Royal Challengers Bangalore,Delhi Capitals,Normal,Delhi Capitals,Dehli Daredevils,field
132,2016,Sunrisers Hyderabad,Mumbai Indians,Normal,Sunrisers Hyderabad,Sunrisers Hyderabad,field
133,2016,Kings XI Punjab,Kolkata Knight Riders,Normal,Kolkata Knight Riders,Kolkata Knight Riders,field
134,2016,Mumbai Indians,Royal Challengers Bangalore,Normal,Mumbai Indians,Mumbai Indians,field
135,2016,Gujarat Lions,Sunrisers Hyderabad,Normal,Sunrisers Hyderabad,Sunrisers Hyderabad,field
136,2016,Rising Pune Supergiant,Royal Challengers Bangalore,Normal,Royal Challengers Bangalore,Rising Pune Supergiants,field
137,2016,Delhi Capitals,Mumbai Indians,Normal,Delhi Capitals,Mumbai Indians,field
138,2016,Sunrisers Hyderabad,Kings XI Punjab,Normal,Sunrisers Hyderabad,Sunrisers Hyderabad,field
139,2016,Gujarat Lions,Royal Challengers Bangalore,Normal,Gujarat Lions,Royal Challengers Bangalore,bat
140,2016,Rising Pune Supergiant,Kolkata Knight Riders,Normal,Kolkata Knight Riders,Kolkata Knights Riders,field
141,2016,Kings XI Punjab,Mumbai Indians,Normal,Mumbai Indians,Kings XI Punjab,field
142,2016,Sunrisers Hyderabad,Rising Pune Supergiant,Normal,Rising Pune Supergiant,Rising Pune Supergiants,field
143,2016,Delhi Capitals,Gujarat Lions,Normal,Gujarat Lions,Dehli Daredevils,field
144,2016,Mumbai Indians,Kolkata Knight Riders,Normal,Mumbai Indians,Mumbai Indians,field
145,2016,Rising Pune Supergiant,Gujarat Lions,Normal,Gujarat Lions,Gujarat Lions,field
146,2016,Delhi Capitals,Kolkata Knight Riders,Normal,Delhi Capitals,Kolkata Knight Riders,field
147,2016,Sunrisers Hyderabad,Royal Challengers Bangalore,Normal,Sunrisers Hyderabad,Royal Challlengers Bangalore,field
148,2016,Gujarat Lions,Kings XI Punjab,Normal,Kings XI Punjab,Gujarat Lions,field
149,2016,Rising Pune Supergiant,Mumbai Indians,Normal,Mumbai Indians,Mumbai Indians,field
150,2016,Royal Challengers Bangalore,Kolkata Knight Riders,Normal,Kolkata Knight Riders,Kolkata Knight Riders,field
151,2016,Gujarat Lions,Delhi Capitals,Normal,Delhi Capitals,Delhi Daredevils,field
152,2016,Kolkata Knight Riders,Kings XI Punjab,Normal,Kolkata Knight Riders,Kings XI Punjab,field
153,2016,Delhi Capitals,Rising Pune Supergiant,Normal,Rising Pune Supergiant,Rising Pune Supergiants,field
154,2016,Sunrisers Hyderabad,Gujarat Lions,Normal,Sunrisers Hyderabad,Sunrisers Hyderabad,field
155,2016,Royal Challengers Bangalore,Rising Pune Supergiant,Normal,Royal Challengers Bangalore,Royal Challengers Bangalore,field
156,2016,Kings XI Punjab,Delhi Capitals,Normal,Kings XI Punjab,Delhi Daredevils,field
157,2016,Mumbai Indians,Sunrisers Hyderabad,Normal,Sunrisers Hyderabad,Mumbai Indians,field
158,2016,Kolkata Knight Riders,Gujarat Lions,Normal,Gujarat Lions,Gujarat Lions,field
159,2016,Kings XI Punjab,Royal Challengers Bangalore,Normal,Royal Challengers Bangalore,Kings XI Punjab,field
160,2016,Rising Pune Supergiant,Sunrisers Hyderabad,Normal,Sunrisers Hyderabad,Sunrisers Hyderabad,bat
161,2016,Royal Challengers Bangalore,Mumbai Indians,Normal,Mumbai Indians,Mumbai Indians,field
162,2016,Sunrisers Hyderabad,Delhi Capitals,Normal,Delhi Capitals,Delhi Daredevils,field
163,2016,Mumbai Indians,Kings XI Punjab,Normal,Kings XI Punjab,Mumbai Indians,bat
164,2016,Royal Challengers Bangalore,Gujarat Lions,Normal,Royal Challengers Bangalore,Gujarat Lions,field
165,2016,Kolkata Knight Riders,Rising Pune Supergiant,Normal,Kolkata Knight Riders,Rising Pune Supergiants,bat
166,2016,Kings XI Punjab,Sunrisers Hyderabad,Normal,Sunrisers Hyderabad,Kings XI Punjab,bat
167,2016,Mumbai Indians,Delhi Capitals,Normal,Mumbai Indians,Delhi Daredevils,field
168,2016,Kolkata Knight Riders,Royal Challengers Bangalore,Normal,Royal Challengers Bangalore,Royal Challengers Bangalore,field
169,2016,Rising Pune Supergiant,Delhi Capitals,Normal,Rising Pune Supergiant,Rising Pune Supergiants,field
170,2016,Royal Challengers Bangalore,Kings XI Punjab,Normal,Royal Challengers Bangalore,Kings XI Punjab,field
171,2016,Gujarat Lions,Kolkata Knight Riders,Normal,Gujarat Lions,Gujarat Lions,field
172,2016,Delhi Capitals,Sunrisers Hyderabad,Normal,Delhi Capitals,Delhi Daredevils,field
173,2016,Rising Pune Supergiant,Kings XI Punjab,Normal,Rising Pune Supergiant,Kings XI Punjab,bat
174,2016,Gujarat Lions,Mumbai Indians,Normal,Gujarat Lions,Gujarat Lions,field
175,2016,Kolkata Knight Riders,Sunrisers Hyderabad,Normal,Kolkata Knight Riders,Sunrisers Hyderabad,field
176,2016,Delhi Capitals,Royal Challengers Bangalore,Normal,Royal Challengers Bangalore,Royal Challengers Bangalore,field
177,2016,Gujarat Lions,Royal Challengers Bangalore,Normal,Royal Challengers Bangalore,Royal Challengers Bangalore,field
178,2016,Sunrisers Hyderabad,Kolkata Knight Riders,Normal,Sunrisers Hyderabad,Kolkata Knight Riders,field
179,2016,Gujarat Lions,Sunrisers Hyderabad,Normal,Sunrisers Hyderabad,Sunrisers Hyderabad,field
180,2016,Royal Challengers Bangalore,Sunrisers Hyderabad,Normal,Sunrisers Hyderabad,Sunrisers Hyderabad,bat
181,2015,Kolkata Knight Riders,Mumbai Indians,Normal,Kolkata Knight Riders,Kolkata Knight Riders,field
182,2015,Chennai Super Kings,Delhi Capitals,Normal,Chennai Super Kings,Dehli Daredevils,field
183,2015,Kings XI Punjab,Rajasthan Royals,Normal,Rajasthan Royals,Kings XI Punjab,field
184,2015,Chennai Super Kings,Sunrisers Hyderabad,Normal,Chennai Super Kings,Chennai Super Kings,bat
185,2015,Kolkata Knight Riders,Royal Challengers Bangalore,Normal,Royal Challengers Bangalore,Royal Challengers Bangalore,field
186,2015,Delhi Capitals,Rajasthan Royals,Normal,Rajasthan Royals,Rajasthan Royals,field
187,2015,Mumbai Indians,Kings XI Punjab,Normal,Kings XI Punjab,Mumbai Indians,field
