id,year,PLAYER,Mat,Inns,NO,Runs,HS,Avg,BF,SR,100,50,4s,6s
1,2008,Shaun Marsh,11,11,2,616,115,68.44,441,139.68,1,5,59,26
2,2008,Gautam Gambhir,14,14,1,534,86,41.07,379,140.89,0,5,68,8
3,2008,Sanath Jayasuriya,14,14,2,518,114*,43.16,309,167.63,1,2,58,31
4,2008,Shane Watson,15,15,5,472,76*,47.20,311,151.76,0,4,47,19
5,2008,Graeme Smith,11,11,2,441,91,49.00,362,121.82,0,3,54,8
6,2008,Adam Gilchrist,14,14,1,436,109*,33.53,318,137.10,1,3,51,19
7,2008,Yusuf Pathan,16,15,1,435,68,31.07,243,179.01,0,4,43,25
8,2008,Suresh Raina,16,14,3,421,55*,38.27,296,142.22,0,3,35,18
9,2008,MS Dhoni,16,14,4,414,65,41.40,310,133.54,0,2,38,15
10,2008,Virender Sehwag,14,14,2,406,94*,33.83,220,184.54,0,3,46,21
11,2008,Rohit Sharma,13,12,1,404,76*,36.72,273,147.98,0,4,38,19
12,2008,Rahul Dravid,14,14,1,371,75*,28.53,298,124.49,0,2,35,11
13,2008,Sourav Ganguly,13,13,1,349,91,29.08,307,113.68,0,3,33,15
14,2008,Shikhar Dhawan,14,14,5,340,68*,37.77,295,115.25,0,4,35,8
15,2008,Kumar Sangakkara,10,9,0,320,94,35.55,198,161.61,0,4,41,8
16,2008,Robin Uthappa,14,14,5,320,48,35.55,279,114.69,0,0,34,9
17,2008,David Hussey,13,13,2,319,71,29.00,259,123.16,0,2,19,17
18,2008,SA Asnodkar,9,9,0,311,60,34.55,233,133.47,0,2,43,6
19,2008,Parthiv Patel,13,13,2,302,54,27.45,297,101.68,0,2,42,3
20,2008,Yuvraj Singh,15,14,1,299,57,23.00,184,162.50,0,1,24,19
21,2008,Venugopal Rao,11,10,2,288,71*,36.00,210,137.14,0,2,22,15
22,2008,Albie Morkel,13,10,3,241,71,34.42,163,147.85,0,1,18,14
23,2008,Mark Boucher,10,10,3,225,50*,32.14,177,127.11,0,1,24,6
24,2008,James Hopes,11,11,0,221,71,20.09,148,149.32,0,2,27,8
25,2008,Abhishek Nayar,14,10,2,206,45*,25.75,138,149.27,0,0,16,9
26,2008,Jacques Kallis,11,11,0,199,54,18.09,183,108.74,0,1,23,4
27,2008,Stephen Fleming,10,10,1,196,45,21.77,164,119.51,0,0,27,3
28,2008,Salman Butt,7,7,0,193,73,27.57,161,119.87,0,1,30,2
29,2008,Subramaniam Badrinath,16,11,5,192,64,32.00,130,147.69,0,2,21,8
30,2008,Matthew Hayden,4,4,1,189,81,63.00,131,144.27,0,2,24,6
31,2008,Brendon McCullum,4,4,1,188,158*,62.66,92,204.34,1,0,13,15
32,2008,Sachin Tendulkar,7,7,1,188,65,31.33,177,106.21,0,1,26,2
33,2008,Mahela Jayawardene,13,12,5,179,45*,25.57,131,136.64,0,0,15,7
34,2008,Dwayne Bravo,9,7,1,178,64*,29.66,134,132.83,0,1,19,5
35,2008,Mohammad Kaif,16,14,3,176,34*,16.00,171,102.92,0,0,14,6
36,2008,Michael Hussey,4,3,1,168,116*,84.00,100,168.00,1,0,12,11
37,2008,Herschelle Gibbs,9,9,0,167,47,18.55,153,109.15,0,0,17,8
38,2008,Virat Kohli,13,12,1,165,38,15.00,157,105.09,0,0,18,4
39,2008,Laxmi Ratan Shukla,13,12,4,163,42,20.37,122,133.60,0,0,17,5
40,2008,Andrew Symonds,4,3,1,161,117*,80.50,105,153.33,1,0,15,9
41,2008,Wriddhiman Saha,12,10,5,159,59*,31.80,119,133.61,0,1,12,7
42,2008,VVS Laxman,6,6,1,155,52,31.00,132,117.42,0,1,22,1
43,2008,Luke Pomersbach,5,5,4,152,79*,152.00,99,153.53,0,1,13,9
44,2008,Ross Taylor,4,4,0,149,53,37.25,81,183.95,0,1,13,10
45,2008,Shaun Pollock,13,8,0,147,33,18.37,111,132.43,0,0,12,8
46,2008,S Vidyut,9,8,0,145,54,18.12,109,133.02,0,1,21,3
47,2008,Dinesh Karthik,13,8,2,145,56*,24.16,107,135.51,0,1,13,4
48,2008,Ravindra Jadeja,14,9,2,135,36*,19.28,103,131.06,0,0,11,6
49,2008,Irfan Pathan,14,10,4,131,40,21.83,116,112.93,0,0,9,6
50,2008,Kamran Akmal,6,6,1,128,53*,25.60,78,164.10,0,1,13,8
51,2008,MF Maharoof,10,8,2,125,39,20.83,79,158.22,0,0,10,7
52,2008,Misbah-ul-Haq,8,8,1,117,47*,16.71,81,144.44,0,0,10,6
53,2008,W Jaffer,6,6,0,115,50,19.16,104,110.57,0,1,12,3
54,2008,Cameron White,8,8,1,114,31*,16.28,102,111.76,0,0,8,4
55,2008,Scott Styris,8,8,2,112,36*,18.66,123,91.05,0,0,9,2
56,2008,Praveen Kumar,13,12,2,112,34,11.20,98,114.28,0,0,10,6
57,2008,Dwaraka Ravi Teja,7,6,0,109,40,18.16,82,132.92,0,0,10,5
58,2008,Manoj Tiwary,9,7,3,104,39,26.00,85,122.35,0,0,16,0
59,2008,Tillakaratne Dilshan,7,7,1,104,33,17.33,79,131.64,0,0,14,3
60,2008,Debabrata Das,6,6,0,103,31,17.16,94,109.57,0,0,9,5
61,2008,NK Patel,5,4,2,103,57,51.50,81,127.16,0,1,13,1
62,2008,Simon Katich,2,2,1,96,75,96.00,69,139.13,0,1,11,2
63,2008,AB de Villiers,6,6,1,95,26*,19.00,98,96.93,0,0,5,1
64,2008,Piyush Chawla,15,7,3,90,24*,22.50,59,152.54,0,0,10,3
65,2008,Shreevats Goswami,4,3,0,82,52,27.33,85,96.47,0,1,9,1
66,2008,Shahid Afridi,10,9,1,81,33,10.12,46,176.08,0,0,7,6
67,2008,K Goel,7,6,0,76,26,12.66,78,97.43,0,0,7,4
68,2008,Ramnaresh Sarwan,4,4,0,73,31,18.25,75,97.33,0,0,6,1
69,2008,Shane Warne,15,7,2,70,22*,14.00,59,118.64,0,0,7,2
70,2008,Ajit Agarkar,9,6,1,54,20,10.80,46,117.39,0,0,5,2
71,2008,Shoaib Malik,7,5,1,52,24,13.00,47,110.63,0,0,5,0
72,2008,Arjun Yadav,8,6,1,49,16,9.80,39,125.64,0,0,5,2
73,2008,SB Bangar,11,7,1,47,17*,7.83,49,95.91,0,0,1,3
74,2008,Balachandra Akhil,7,7,4,46,27*,15.33,31,148.38,0,0,4,3
75,2008,Dwayne Smith,4,3,0,45,20,15.00,40,112.50,0,0,5,1
76,2008,Aakash Chopra,5,5,0,42,24,8.40,52,80.76,0,0,5,0
77,2008,LPC Silva,3,3,1,40,23*,20.00,26,153.84,0,0,5,1
78,2008,Ricky Ponting,4,4,0,39,20,9.75,53,73.58,0,0,2,1
79,2008,Umar Gul,6,4,1,39,24,13.00,19,205.26,0,0,1,5
80,2008,Dominic Thornely,6,4,2,39,30,19.50,53,73.58,0,0,2,2
81,2008,Amit Mishra,6,3,0,37,31,12.33,42,88.09,0,0,3,0
82,2008,Sohail Tanvir,11,5,2,36,13,12.00,29,124.13,0,0,3,1
83,2008,Manpreet Gony,16,5,4,35,15*,35.00,23,152.17,0,0,2,3
84,2008,Luke Ronchi,4,4,0,34,13,8.50,32,106.25,0,0,6,1
85,2008,Mahesh Rawat,11,7,3,34,23*,8.50,39,87.17,0,0,3,1
86,2008,Rajat Bhatia,9,3,1,34,17,17.00,28,121.42,0,0,2,2
87,2008,Zaheer Khan,11,8,4,34,17*,8.50,43,79.06,0,0,4,0
88,2008,Pinal Shah,5,4,0,34,19,8.50,35,97.14,0,0,4,0
89,2008,Dinesh Salunkhe,6,3,1,33,26*,16.50,24,137.50,0,0,5,0
90,2008,Tatenda Taibu,3,3,0,31,15,10.33,26,119.23,0,0,3,0
91,2008,Harbhajan Singh,3,3,1,30,28,15.00,17,176.47,0,0,1,3
92,2008,Murali Kartik,6,3,0,30,17,10.00,27,111.11,0,0,3,0
93,2008,Ramesh Powar,5,1,1,28,28*,-,21,133.33,0,0,4,1
94,2008,RP Singh,14,9,5,27,10,6.75,24,112.50,0,0,2,1
95,2008,Saurabh Tiwary,3,2,0,26,17,13.00,20,130.00,0,0,3,1
96,2008,WA Mota,4,2,1,26,25,26.00,27,96.29,0,0,2,0
97,2008,Shivnarine Chanderpaul,3,3,0,25,16,8.33,31,80.64,0,0,4,0
98,2008,Vinay Kumar,8,4,1,25,23,8.33,22,113.63,0,0,2,1
99,2008,MA Khote,4,3,1,24,9,12.00,22,109.09,0,0,2,1
100,2008,J Arunkumar,3,3,0,23,22,7.66,23,100.00,0,0,5,0
101,2009,Matthew Hayden,12,12,1,572,89,52.00,395,144.81,0,5,60,22
102,2009,Adam Gilchrist,16,16,0,495,85,30.93,325,152.30,0,3,54,29
103,2009,Suresh Raina,14,14,0,434,98,31.00,308,140.90,0,2,37,21
104,2009,JP Duminy,13,12,3,372,62,41.33,325,114.46,0,5,26,11
105,2009,Herschelle Gibbs,14,14,3,371,69*,33.72,331,112.08,0,4,32,12
106,2009,Brad Hodge,12,12,3,365,73,40.55,310,117.74,0,3,34,9
107,2009,Sachin Tendulkar,13,13,2,364,68,33.09,303,120.13,0,2,39,10
108,2009,Rohit Sharma,16,16,3,362,52,27.84,315,114.92,0,1,22,18
109,2009,Jacques Kallis,15,15,2,361,69*,27.76,332,108.73,0,3,37,8
110,2009,Yuvraj Singh,14,14,2,340,58*,28.33,294,115.64,0,2,25,16
111,2009,Kumar Sangakkara,14,13,2,332,60,30.18,324,102.46,0,2,29,5
112,2009,MS Dhoni,14,13,5,332,58*,41.50,261,127.20,0,2,22,9
113,2009,Ravindra Jadeja,13,13,2,295,42,26.81,266,110.90,0,0,21,6
114,2009,Brendon McCullum,13,13,1,285,84*,23.75,239,119.24,0,2,27,12
115,2009,Ross Taylor,11,11,2,280,81*,31.11,208,134.61,0,1,20,15
116,2009,Rahul Dravid,13,12,0,271,66,22.58,234,115.81,0,1,28,3
117,2009,Andrew Symonds,8,8,1,249,60*,35.57,166,150.00,0,1,15,11
118,2009,Virat Kohli,16,13,2,246,50,22.36,219,112.32,0,1,22,8
119,2009,Yusuf Pathan,13,13,1,243,62*,20.25,183,132.78,0,1,24,12
120,2009,Tirumalasetti Suman,12,12,2,237,41*,23.70,190,124.73,0,0,18,8
121,2009,Sanath Jayasuriya,12,12,0,221,52,18.41,192,115.10,0,2,23,7
122,2009,Mahela Jayawardene,10,10,4,219,52*,36.50,165,132.72,0,1,17,7
123,2009,Dwayne Bravo,11,10,2,218,70*,27.25,203,107.38,0,2,15,8
124,2009,Dwayne Smith,8,8,0,215,49,26.87,132,162.87,0,0,12,15
125,2009,Graeme Smith,12,12,1,212,77,19.27,216,98.14,0,1,27,1
126,2009,Irfan Pathan,14,12,2,196,39,19.60,158,124.05,0,0,17,6
127,2009,Abhishek Nayar,13,11,2,193,35,21.44,152,126.97,0,0,14,7
128,2009,Sourav Ganguly,13,11,0,189,46,17.18,207,91.30,0,0,13,6
129,2009,Subramaniam Badrinath,14,11,2,177,59*,19.66,164,107.92,0,1,20,4
130,2009,Robin Uthappa,15,13,2,175,66*,15.90,170,102.94,0,1,18,3
131,2009,Chris Gayle,7,7,1,171,44*,28.50,143,119.58,0,0,15,10
132,2009,Manish Pandey,5,4,2,168,114*,84.00,118,142.37,1,0,17,4
133,2009,Naman Ojha,8,8,1,168,68,24.00,144,116.66,0,2,11,11
134,2009,Mark Boucher,12,9,4,150,48*,30.00,116,129.31,0,0,8,6
135,2009,Simon Katich,9,9,0,145,50,16.11,117,123.93,0,1,15,6
136,2009,Ajinkya Rahane,8,7,1,144,62*,24.00,123,117.07,0,2,12,3
137,2009,Parthiv Patel,9,9,0,142,36,15.77,126,112.69,0,0,19,2
138,2009,Ravi Bopara,5,5,0,138,84,27.60,119,115.96,0,1,8,7
139,2009,K Goel,9,9,1,124,38,15.50,133,93.23,0,0,9,4
140,2009,Venugopal Rao,16,13,2,124,32,11.27,114,108.77,0,0,6,3
141,2009,Roelof van der Merwe,10,8,0,122,35,15.25,98,124.48,0,0,8,8
142,2009,Sunny Sohal,8,8,0,115,43,14.37,93,123.65,0,0,9,8
143,2009,Shane Warne,13,11,3,108,34*,13.50,116,93.10,0,0,6,4
144,2009,Rob Quiney,7,7,0,103,51,14.71,102,100.98,0,1,12,3
145,2009,David Hussey,4,4,0,98,43,24.50,59,166.10,0,0,7,6
146,2009,SA Asnodkar,8,8,0,98,44,12.25,93,105.37,0,0,11,4
147,2009,Albie Morkel,12,10,6,97,21*,24.25,70,138.57,0,0,8,4
148,2009,Kevin Pietersen,6,6,0,93,37,15.50,85,109.41,0,0,8,2
149,2009,Jacob Oram,11,8,2,88,41*,14.66,93,94.62,0,0,5,4
150,2009,Harbhajan Singh,13,10,2,84,20,10.50,53,158.49,0,0,6,5
151,2009,Laxmi Ratan Shukla,9,6,1,83,48*,16.60,85,97.64,0,0,5,3
152,2009,LA Carseldine,5,5,1,81,39,20.25,68,119.11,0,0,11,0
153,2009,Abhishek Raut,9,7,3,78,36*,19.50,61,127.86,0,0,5,3
154,2009,Wriddhiman Saha,8,7,4,72,25*,24.00,41,175.60,0,0,3,4
155,2009,Azhar Bilakhia,6,6,2,67,22,16.75,81,82.71,0,0,5,0
156,2009,Ajit Agarkar,11,7,5,66,39,33.00,57,115.78,0,0,3,3
157,2009,Praveen Kumar,13,8,3,65,14*,13.00,46,141.30,0,0,1,6
158,2009,Dwaraka Ravi Teja,9,6,3,65,27,21.66,70,92.85,0,0,7,0
159,2009,Andrew Flintoff,3,3,1,62,24,31.00,53,116.98,0,0,5,2
160,2009,Murali Vijay,4,4,0,60,31,15.00,67,89.55,0,0,4,2
161,2009,Jesse Ryder,5,5,0,56,32,11.20,49,114.28,0,0,9,0
162,2009,Shreevats Goswami,2,2,0,53,43,26.50,60,88.33,0,0,6,0
163,2009,Pinal Shah,9,5,2,53,29,17.66,51,103.92,0,0,4,2
164,2009,Vinay Kumar,11,8,3,47,12,9.40,44,106.81,0,0,4,1
165,2009,Yashpal Singh,8,4,0,47,20,11.75,66,71.21,0,0,5,0
166,2009,Johan Botha,3,3,1,47,37,23.50,40,117.50,0,0,5,0
167,2009,George Bailey,3,2,0,45,30,22.50,39,115.38,0,0,7,0
168,2009,Luke Pomersbach,4,4,0,41,26,10.25,49,83.67,0,0,3,1
169,2009,Shikhar Dhawan,5,4,0,40,22,10.00,45,88.88,0,0,3,0
170,2009,Shikhar Dhawan,5,4,0,40,22,10.00,45,88.88,0,0,3,0
171,2009,Dimitri Mascarenhas,5,4,0,39,27,9.75,39,100.00,0,0,4,0
172,2009,Moises Henriques,4,3,1,38,30*,19.00,40,95.00,0,0,2,1
173,2009,Munaf Patel,11,5,2,33,23*,11.00,26,126.92,0,0,5,0
174,2009,Piyush Chawla,14,10,5,31,8*,6.20,36,86.11,0,0,3,0
175,2009,WA Mota,8,6,1,30,12,6.00,48,62.50,0,0,0,0
176,2009,Chaminda Vaas,2,2,1,30,20,30.00,21,142.85,0,0,1,1
177,2009,Brett Lee,5,4,2,28,14*,14.00,34,82.35,0,0,2,1
178,2009,Amit Mishra,11,5,2,26,13*,8.66,20,130.00,0,0,2,2
179,2009,Ramesh Powar,9,4,3,23,10,23.00,22,104.54,0,0,2,0
180,2009,Murali Kartik,10,2,2,21,11*,-,20,105.00,0,0,0,0
181,2009,Ryan Harris,8,5,4,21,9*,21.00,18,116.66,0,0,0,0
182,2009,Joginder Sharma,4,2,1,20,16*,20.00,18,111.11,0,0,0,1
183,2009,Shadab Jakati,9,2,1,20,13,20.00,15,133.33,0,0,3,0
184,2009,R Bishnoi,3,3,0,19,18,6.33,17,111.76,0,0,1,2
185,2009,VVS Laxman,5,5,0,19,10,3.80,33,57.57,0,0,1,1
186,2009,NK Patel,4,2,0,18,14,9.00,38,47.36,0,0,1,0
187,2009,Balachandra Akhil,6,3,1,17,9,8.50,15,113.33,0,0,1,1
188,2009,Mahesh Rawat,5,3,3,16,8*,-,19,84.21,0,0,1,0
189,2009,Ishant Sharma,11,3,1,16,9,8.00,13,123.07,0,0,1,1
190,2009,Ishant Sharma,11,3,1,16,9,8.00,13,123.07,0,0,1,1
191,2009,Anil Kumble,16,7,6,16,7*,16.00,19,84.21,0,0,2,0
192,2009,Angelo Mathews,1,1,0,16,16,16.00,13,123.07,0,0,2,0
193,2009,W Jaffer,2,2,0,15,8,7.50,17,88.23,0,0,2,0
194,2009,GR Napier,1,1,0,15,15,15.00,16,93.75,0,0,1,0
195,2009,Scott Styris,2,1,0,14,14,14.00,8,175.00,0,0,0,1
196,2009,Manpreet Gony,7,3,1,13,7,6.50,7,185.71,0,0,0,2
197,2009,Saurabh Tiwary,4,3,2,13,6*,13.00,12,108.33,0,0,0,0
198,2009,RR Raje,4,2,1,12,11*,12.00,9,133.33,0,0,0,1
199,2009,T Henderson,2,2,0,11,11,5.50,16,68.75,0,0,0,1
200,2009,Aakash Chopra,2,1,0,11,11,11.00,19,57.89,0,0,2,0
201,2010,Sachin Tendulkar,15,15,2,618,89*,47.53,466,132.61,0,5,86,3
202,2010,Jacques Kallis,16,16,4,572,89*,47.66,494,115.78,0,6,67,9
203,2010,Suresh Raina,16,16,5,520,83*,47.27,364,142.85,0,4,45,22
204,2010,Sourav Ganguly,14,14,1,493,88,37.92,419,117.66,0,4,58,15
205,2010,Murali Vijay,15,15,2,458,127,35.23,292,156.84,1,2,36,26
206,2010,Mahela Jayawardene,13,13,3,439,110*,43.90,298,147.31,1,1,55,11
207,2010,Andrew Symonds,16,16,2,429,54,30.64,341,125.80,0,4,35,18
208,2010,Saurabh Tiwary,16,15,1,419,61,29.92,309,135.59,0,3,29,18
209,2010,Rohit Sharma,16,16,2,404,73,28.85,302,133.77,0,3,36,14
210,2010,Naman Ojha,14,14,2,377,94*,31.41,285,132.28,0,2,42,15
211,2010,Robin Uthappa,16,14,2,374,68*,31.16,218,171.55,0,3,21,27
212,2010,Kumar Sangakkara,13,12,0,357,56,29.75,257,138.91,0,2,47,5
213,2010,Ambati Rayudu,14,14,1,356,55*,27.38,246,144.71,0,2,34,13
214,2010,Virender Sehwag,14,14,0,356,75,25.42,218,163.30,0,3,47,14
215,2010,Subramaniam Badrinath,16,15,4,356,55*,32.36,303,117.49,0,2,41,5
216,2010,Matthew Hayden,16,16,0,346,93,21.62,279,124.01,0,1,37,16
217,2010,Yusuf Pathan,14,14,2,333,100,27.75,201,165.67,1,1,22,24
218,2010,Tirumalasetti Suman,14,14,5,307,78*,34.11,257,119.45,0,2,23,12
219,2010,Virat Kohli,16,13,2,307,58,27.90,212,144.81,0,1,26,12
220,2010,Chris Gayle,9,9,0,292,88,32.44,184,158.69,0,2,30,16
221,2010,Adam Gilchrist,16,16,0,289,54,18.06,185,156.21,0,1,31,16
222,2010,MS Dhoni,13,11,2,287,66*,31.88,210,136.66,0,2,26,8
223,2010,David Warner,11,11,1,282,107*,28.20,191,147.64,1,1,27,14
224,2010,Dinesh Karthik,14,14,1,278,69,21.38,237,117.29,0,1,26,6
225,2010,Michael Lumb,11,11,0,278,83,25.27,192,144.79,0,1,45,6
226,2010,Gautam Gambhir,11,10,1,277,72,30.77,217,127.64,0,2,32,2
227,2010,Irfan Pathan,14,13,5,276,60,34.50,186,148.38,0,1,21,10
228,2010,Kieron Pollard,14,14,2,273,45*,22.75,147,185.71,0,0,23,17
229,2010,Herschelle Gibbs,10,10,0,267,50,26.70,235,113.61,0,1,26,9
230,2010,Rahul Dravid,16,11,2,256,52,28.44,199,128.64,0,1,34,3
231,2010,Yuvraj Singh,14,14,2,255,43,21.25,199,128.14,0,0,20,14
232,2010,Manish Pandey,13,13,1,249,42*,20.75,226,110.17,0,0,27,7
233,2010,Ravi Bopara,10,9,1,248,77,31.00,214,115.88,0,2,25,3
234,2010,Manoj Tiwary,13,11,2,237,75*,26.33,186,127.41,0,2,23,5
235,2010,Kevin Pietersen,7,7,3,236,66*,59.00,157,150.31,0,2,23,8
236,2010,Angelo Mathews,14,11,4,233,65*,33.28,184,126.63,0,1,18,8
237,2010,Manvinder Bisla,10,10,0,218,75,21.80,178,122.47,0,1,27,6
238,2010,Paul Collingwood,8,7,2,203,75*,40.60,156,130.12,0,3,9,13
239,2010,Albie Morkel,14,11,3,198,62,24.75,131,151.14,0,1,10,13
240,2010,Shikhar Dhawan,10,10,0,191,56,19.10,170,112.35,0,2,23,3
241,2010,Shane Watson,6,5,0,185,60,37.00,114,162.28,0,2,18,9
242,2010,Abhishek Jhunjhunwala,13,11,2,183,53*,20.33,166,110.24,0,1,16,4
243,2010,Adam Voges,9,7,3,181,45*,45.25,143,126.57,0,0,15,3
244,2010,Mohnish Mishra,11,11,0,166,41,15.09,144,115.27,0,0,18,6
245,2010,Faiz Fazal,10,9,1,164,45,20.50,154,106.49,0,0,19,1
246,2010,Mithun Manhas,9,8,4,157,32*,39.25,149,105.36,0,0,14,0
247,2010,JP Duminy,7,7,2,157,42*,31.40,131,119.84,0,0,13,5
248,2010,Shaun Marsh,4,4,1,147,88*,49.00,114,128.94,0,2,14,6
249,2010,Cheteshwar Pujara,10,6,2,122,45*,30.50,115,106.08,0,0,14,3
250,2010,Owais Shah,5,5,3,115,58*,57.50,95,121.05,0,1,7,5
251,2010,Brendon McCullum,5,5,1,114,57*,28.50,110,103.63,0,1,14,2
252,2010,Rajagopal Sathish,12,11,4,112,24,16.00,96,116.66,0,0,11,0
253,2010,AB de Villiers,7,7,0,111,45,15.85,119,93.27,0,0,7,0
254,2010,Paras Dogra,9,8,0,107,41,13.37,106,100.94,0,0,4,5
255,2010,Harbhajan Singh,15,7,3,105,49*,26.25,63,166.66,0,0,12,5
256,2010,Brad Hodge,4,4,0,99,50,24.75,90,110.00,0,1,11,1
257,2010,David Hussey,6,6,2,94,31,23.50,86,109.30,0,0,5,5
258,2010,Ross Taylor,7,7,3,88,31*,22.00,75,117.33,0,0,2,6
259,2010,Kedar Jadhav,5,5,2,76,50*,25.33,56,135.71,0,1,7,2
260,2010,Parthiv Patel,4,4,0,72,57,18.00,79,91.13,0,1,6,2
261,2010,Wriddhiman Saha,13,7,4,67,22,22.33,53,126.41,0,0,9,1
262,2010,Ryan McLaren,10,7,4,66,40,22.00,69,95.65,0,0,7,0
263,2010,Andrew McDonald,4,3,3,65,33*,-,52,125.00,0,0,3,2
264,2010,VVS Laxman,6,6,1,64,22,12.80,60,106.66,0,0,7,1
265,2010,Anirudh Singh,5,4,0,63,40,15.75,66,95.45,0,0,6,1
266,2010,Piyush Chawla,14,6,1,62,22,12.40,60,103.33,0,0,7,0
267,2010,Dwayne Bravo,10,8,1,61,23,8.71,53,115.09,0,0,3,4
268,2010,Abhishek Nayar,3,3,1,58,27,29.00,51,113.72,0,0,4,2
269,2010,Abhishek Raut,6,5,3,56,32*,28.00,48,116.66,0,0,3,3
270,2010,Aditya Tare,7,4,0,50,23,12.50,36,138.88,0,0,5,3
271,2010,Cameron White,7,5,3,48,21*,24.00,33,145.45,0,0,3,3
272,2010,Ryan Harris,8,5,1,45,15,11.25,39,115.38,0,0,2,2
273,2010,Tillakaratne Dilshan,6,6,0,44,17,7.33,53,83.01,0,0,6,0
274,2010,Graeme Smith,2,2,0,44,26,22.00,39,112.82,0,0,7,0
275,2010,Adrian Barath,3,3,1,42,33,21.00,42,100.00,0,0,5,1
276,2010,Ajit Agarkar,7,4,3,40,17,40.00,29,137.93,0,0,4,0
