id,year,PLAYER,Mat,Inns,NO,Runs,HS,Avg,BF,SR,100,50,4s,6s
277,2010,Amit Mishra,14,7,3,39,12,9.75,51,76.47,0,0,1,0
278,2010,Michael Hussey,3,3,1,37,15,18.50,44,84.09,0,0,2,0
279,2010,Laxmi Ratan Shukla,4,2,0,36,19,18.00,26,138.46,0,0,3,2
280,2010,Eoin Morgan,6,4,1,35,17,11.66,30,116.66,0,0,2,1
281,2010,Bodapati Sumanth,5,4,3,35,16,35.00,37,94.59,0,0,3,0
282,2010,Aditya Dole,3,2,0,34,30,17.00,22,154.54,0,0,3,1
283,2010,Venugopal Rao,6,5,1,34,24,8.50,43,79.06,0,0,3,1
284,2010,Daniel Vettori,3,3,2,33,19*,33.00,27,122.22,0,0,4,0
285,2010,Sanath Jayasuriya,4,4,0,33,23,8.25,31,106.45,0,0,4,1
286,2010,MF Maharoof,7,4,1,31,28,10.33,23,134.78,0,0,2,2
287,2010,Chaminda Vaas,6,5,1,30,16,7.50,34,88.23,0,0,1,1
288,2010,Ravichandran Ashwin,12,6,2,30,11*,7.50,40,75.00,0,0,2,0
289,2010,Rahul Sharma,6,4,1,29,14*,9.66,26,111.53,0,0,3,1
290,2010,Mohammad Kaif,4,3,0,28,14,9.33,30,93.33,0,0,2,0
291,2010,Mitchell Marsh,3,2,0,28,15,14.00,30,93.33,0,0,1,1
292,2010,Vinay Kumar,14,5,1,27,10*,6.75,32,84.37,0,0,1,0
293,2010,Shanthakumaran Sreesanth,6,3,3,27,15*,-,21,128.57,0,0,5,0
294,2010,S Sriram,1,1,0,27,27,27.00,29,93.10,0,0,3,0
295,2010,JM Kemp,5,2,0,26,22,13.00,24,108.33,0,0,1,1
296,2010,Rajat Bhatia,5,3,0,24,21,8.00,17,141.17,0,0,1,2
297,2010,Zaheer Khan,14,4,3,24,23*,24.00,13,184.61,0,0,3,1
298,2010,Ashish Nehra,4,2,1,23,22*,23.00,20,115.00,0,0,2,1
299,2010,Murali Kartik,10,2,0,22,21,11.00,22,100.00,0,0,2,0
300,2010,Dwayne Smith,3,3,1,22,13*,11.00,25,88.00,0,0,1,1
301,2011,Chris Gayle,12,12,3,608,107,67.55,332,183.13,2,3,57,44
302,2011,Virat Kohli,16,16,4,557,71,46.41,460,121.08,0,4,55,16
303,2011,Sachin Tendulkar,16,16,3,553,100*,42.53,488,113.31,1,2,67,5
304,2011,Shaun Marsh,14,13,1,504,95,42.00,344,146.51,0,4,52,20
305,2011,Michael Hussey,14,14,2,492,83*,41.00,414,118.84,0,4,53,6
306,2011,Paul Valthaty,14,14,1,463,120*,35.61,338,136.98,1,2,56,20
307,2011,Suresh Raina,16,16,2,438,73*,31.28,325,134.76,0,4,36,17
308,2011,Murali Vijay,16,16,0,434,95,27.12,339,128.02,0,3,34,20
309,2011,Virender Sehwag,11,11,0,424,119,38.54,240,176.66,1,2,51,18
310,2011,Jacques Kallis,15,14,2,424,80*,35.33,378,112.16,0,4,46,6
311,2011,Shikhar Dhawan,14,14,2,400,95*,33.33,310,129.03,0,2,47,7
312,2011,Subramaniam Badrinath,16,13,6,396,71*,56.57,313,126.51,0,5,38,9
313,2011,Ambati Rayudu,16,16,2,395,63*,28.21,350,112.85,0,4,44,9
314,2011,MS Dhoni,16,13,4,392,70*,43.55,247,158.70,0,2,25,23
315,2011,Adam Gilchrist,14,14,0,383,106,27.35,295,129.83,1,2,41,18
316,2011,Gautam Gambhir,15,15,4,378,75*,34.36,317,119.24,0,2,44,3
317,2011,Rohit Sharma,16,14,3,372,87,33.81,297,125.25,0,3,32,13
318,2011,Manoj Tiwary,15,14,7,359,61*,51.28,325,110.46,0,1,26,14
319,2011,Kumar Sangakkara,13,13,0,358,65,27.53,293,122.18,0,1,44,5
320,2011,Brendon McCullum,13,13,0,357,81,27.46,275,129.81,0,1,35,16
321,2011,Rahul Dravid,12,12,1,343,66,31.18,314,109.23,0,1,45,2
322,2011,Yuvraj Singh,14,13,3,343,66*,34.30,261,131.41,0,2,24,18
323,2011,Venugopal Rao,14,14,2,336,60,28.00,280,120.00,0,1,30,13
324,2011,Shane Watson,11,11,1,330,89*,33.00,253,130.43,0,1,31,17
325,2011,David Warner,13,13,0,324,77,24.92,276,117.39,0,3,34,11
326,2011,AB de Villiers,16,13,4,312,65,34.66,243,128.39,0,2,21,14
327,2011,Mahela Jayawardene,13,13,0,299,76,23.00,257,116.34,0,3,35,5
328,2011,Jesse Ryder,13,13,0,292,60,22.46,197,148.22,0,2,37,11
329,2011,Brad Hodge,14,14,6,285,51*,35.62,236,120.76,0,1,26,9
330,2011,Yusuf Pathan,15,11,1,283,47*,28.30,201,140.79,0,0,24,13
331,2011,Ravindra Jadeja,14,12,3,283,47,31.44,228,124.12,0,0,20,14
332,2011,Dinesh Karthik,14,13,2,282,69,25.63,220,128.18,0,1,32,7
333,2011,Robin Uthappa,14,13,3,264,45,26.40,209,126.31,0,0,27,10
334,2011,Sunny Sohal,11,10,0,249,62,24.90,191,130.36,0,2,25,10
335,2011,Manish Pandey,10,9,0,246,59,27.33,227,108.37,0,1,28,6
336,2011,Johan Botha,10,9,4,230,67*,46.00,198,116.16,0,1,20,2
337,2011,Tillakaratne Dilshan,10,10,2,226,59*,28.25,180,125.55,0,2,33,3
338,2011,Bharat Chipli,14,13,5,207,61*,25.87,170,121.76,0,1,21,4
339,2011,JP Duminy,10,10,0,205,55,20.50,174,117.81,0,1,9,8
340,2011,Parthiv Patel,14,13,3,202,37*,20.20,183,110.38,0,0,25,2
341,2011,James Hopes,10,8,3,196,55,39.20,158,124.05,0,2,22,3
342,2011,Dan Christian,14,13,2,190,30,17.27,159,119.49,0,0,9,7
343,2011,Saurabh Tiwary,16,13,5,187,42*,23.37,188,99.46,0,0,13,5
344,2011,Dwaraka Ravi Teja,12,9,2,183,60,26.14,144,127.08,0,1,17,4
345,2011,Ross Taylor,12,11,6,181,47*,36.20,152,119.07,0,0,11,7
346,2011,Ashok Menaria,13,10,1,180,34,20.00,152,118.42,0,0,10,10
347,2011,Naman Ojha,14,14,1,160,29,12.30,161,99.37,0,0,11,11
348,2011,Irfan Pathan,14,12,4,150,44*,18.75,138,108.69,0,0,12,6
349,2011,Kieron Pollard,16,13,3,146,28,14.60,133,109.77,0,0,12,6
350,2011,Mayank Agarwal,8,7,0,141,41,20.14,120,117.50,0,0,16,4
351,2011,Albie Morkel,15,13,7,138,30*,23.00,102,135.29,0,0,8,8
352,2011,Eoin Morgan,12,9,0,137,66,15.22,117,117.09,0,1,17,3
353,2011,Andrew Symonds,11,9,5,135,44*,33.75,138,97.82,0,0,9,3
354,2011,Ajinkya Rahane,10,7,1,120,52,20.00,98,122.44,0,1,12,2
355,2011,Aiden Blizzard,6,6,0,120,51,20.00,87,137.93,0,1,21,2
356,2011,Mithun Manhas,10,10,0,114,35,11.40,123,92.68,0,0,8,4
357,2011,Yogesh Nagar,11,10,3,111,23,15.85,100,111.00,0,0,6,6
358,2011,James Franklin,8,5,3,107,45*,53.50,78,137.17,0,0,10,2
359,2011,Ryan ten Doeschate,6,3,1,107,70*,53.50,73,146.57,0,1,9,5
360,2011,Cameron White,6,6,2,104,31*,26.00,109,95.41,0,0,6,2
361,2011,Harbhajan Singh,15,8,5,103,30,34.33,71,145.07,0,0,9,6
362,2011,Davy Jacobs,6,6,0,92,32,15.33,88,104.54,0,0,10,4
363,2011,Ryan McLaren,6,4,1,90,51*,30.00,96,93.75,0,1,7,1
364,2011,Srikkanth Anirudha,9,5,1,83,64,20.75,74,112.16,0,1,6,3
365,2011,Travis Birt,5,5,0,75,27,15.00,58,129.31,0,0,9,2
366,2011,Michael Klinger,4,4,0,73,29,18.25,77,94.80,0,0,9,0
367,2011,Manvinder Bisla,5,5,0,72,27,14.40,89,80.89,0,0,8,0
368,2011,Wriddhiman Saha,7,3,2,68,46*,68.00,63,107.93,0,0,2,4
369,2011,Amit Mishra,14,9,5,68,25*,17.00,49,138.77,0,0,9,1
370,2011,Mohnish Mishra,6,5,1,67,37*,16.75,60,111.66,0,0,5,2
371,2011,Tirumalasetti Suman,8,7,1,65,36,10.83,51,127.45,0,0,5,5
372,2011,David Hussey,8,8,2,64,21*,10.66,63,101.58,0,0,3,3
373,2011,Abhishek Nayar,10,9,2,61,17*,8.71,67,91.04,0,0,9,0
374,2011,Abhishek Raut,7,4,1,60,25,20.00,58,103.44,0,0,5,1
375,2011,Luke Pomersbach,5,4,0,51,29,12.75,39,130.76,0,0,4,2
376,2011,Mitchell Marsh,5,3,1,50,37,25.00,49,102.04,0,0,2,3
377,2011,Sourav Ganguly,4,3,1,50,32*,25.00,59,84.74,0,0,3,2
378,2011,Vinay Kumar,13,7,1,50,18,8.33,47,106.38,0,0,4,1
379,2011,Amit Paunikar,4,4,0,49,20,12.25,57,85.96,0,0,9,0
380,2011,Piyush Chawla,12,6,3,48,15,16.00,55,87.27,0,0,2,2
381,2011,Callum Ferguson,5,4,2,48,16,24.00,54,88.88,0,0,6,0
382,2011,Mandeep Singh,6,5,1,47,15*,11.75,41,114.63,0,0,4,1
383,2011,Aaron Finch,6,6,0,47,25,7.83,46,102.17,0,0,3,3
384,2011,Raiphi Gomez,11,8,3,46,26*,9.20,50,92.00,0,0,4,1
385,2011,VVS Laxman,3,3,0,44,36,14.66,42,104.76,0,0,3,2
386,2011,Sunny Singh,6,5,1,43,20,10.75,31,138.70,0,0,6,1
387,2011,Graeme Smith,4,4,0,42,24,10.50,51,82.35,0,0,6,0
388,2011,Mohammad Kaif,8,4,1,41,15,13.66,33,124.24,0,0,5,0
389,2011,Morne Morkel,11,5,3,40,16*,20.00,25,160.00,0,0,3,2
390,2011,Wayne Parnell,8,5,2,37,16,12.33,39,94.87,0,0,2,1
391,2011,Stuart Binny,6,2,1,37,30,37.00,31,119.35,0,0,2,1
392,2011,Dale Steyn,12,5,1,36,13,9.00,35,102.85,0,0,3,0
393,2011,Cheteshwar Pujara,7,3,0,34,25,11.33,31,109.67,0,0,4,0
394,2011,Asad Pathan,6,5,1,33,14,8.25,16,206.25,0,0,5,2
395,2011,Ryan Harris,13,7,2,31,17,6.20,39,79.48,0,0,3,0
396,2011,Shreevats Goswami,5,4,0,29,22,7.25,29,100.00,0,0,5,0
397,2011,Shakib Al Hasan,7,3,1,29,26,14.50,22,131.81,0,0,4,0
398,2011,Ishank Jaggi,2,2,0,28,25,14.00,37,75.67,0,0,3,0
399,2011,Praveen Kumar,13,7,4,27,15*,9.00,31,87.09,0,0,2,1
400,2011,Abhimanyu Mithun,12,6,3,27,11,9.00,20,135.00,0,0,3,1
401,2012,Chris Gayle,15,14,2,733,128*,61.08,456,160.74,1,7,46,59
402,2012,Gautam Gambhir,17,17,2,590,93,39.33,411,143.55,0,6,64,17
403,2012,Shikhar Dhawan,15,15,1,569,84,40.64,439,129.61,0,5,58,18
404,2012,Ajinkya Rahane,16,16,2,560,103*,40.00,433,129.33,1,3,73,10
405,2012,Virender Sehwag,16,16,1,495,87*,33.00,307,161.23,0,5,57,19
406,2012,Cameron White,13,13,2,479,78,43.54,320,149.68,0,5,41,20
407,2012,Rahul Dravid,16,16,0,462,58,28.87,412,112.13,0,2,63,4
408,2012,Suresh Raina,19,18,1,441,73,25.94,325,135.69,0,1,36,19
409,2012,Rohit Sharma,17,16,2,433,109*,30.92,342,126.60,1,3,39,18
410,2012,Mandeep Singh,16,16,0,432,75,27.00,342,126.31,0,2,53,7
411,2012,Jacques Kallis,17,17,1,409,79,25.56,384,106.51,0,2,34,10
412,2012,Robin Uthappa,16,16,1,405,69,27.00,343,118.07,0,2,38,10
413,2012,Faf du Plessis,13,12,0,398,73,33.16,304,130.92,0,3,29,17
414,2012,David Hussey,16,15,3,396,68*,33.00,305,129.83,0,2,28,17
415,2012,Dwayne Bravo,19,16,8,371,48,46.37,264,140.53,0,0,20,20
416,2012,Virat Kohli,16,15,2,364,73*,28.00,326,111.65,0,2,33,10
417,2012,Steve Smith,15,14,5,362,47*,40.22,267,135.58,0,0,24,14
418,2012,MS Dhoni,19,17,5,358,51*,29.83,278,128.77,0,1,26,9
419,2012,Owais Shah,13,13,4,340,76,37.77,256,132.81,0,3,24,16
420,2012,Murali Vijay,14,14,1,336,113,25.84,267,125.84,1,0,39,10
421,2012,Shaun Marsh,13,13,2,336,68*,30.54,280,120.00,0,2,39,7
422,2012,Mahela Jayawardene,16,15,3,335,56*,27.91,298,112.41,0,3,39,3
423,2012,Ambati Rayudu,17,15,6,333,81*,37.00,252,132.14,0,2,21,14
424,2012,Sachin Tendulkar,13,13,2,324,74,29.45,283,114.48,0,2,39,4
425,2012,AB de Villiers,16,13,5,319,64*,39.87,198,161.11,0,3,26,15
426,2012,Kevin Pietersen,8,8,3,305,103*,61.00,207,147.34,1,1,22,20
427,2012,Brendon McCullum,12,12,0,289,56,24.08,283,102.12,0,1,37,3
428,2012,Tillakaratne Dilshan,10,9,1,285,76*,35.62,261,109.19,0,3,33,5
429,2012,Sourav Ganguly,15,15,0,268,45,17.86,271,98.89,0,0,30,4
430,2012,Michael Hussey,8,8,0,261,56,32.62,236,110.59,0,2,28,8
431,2012,Manoj Tiwary,16,15,5,260,59,26.00,246,105.69,0,1,21,3
432,2012,Jesse Ryder,11,11,1,256,86,25.60,212,120.75,0,2,23,8
433,2012,David Warner,8,8,1,256,109*,36.57,156,164.10,1,1,28,14
434,2012,Naman Ojha,18,16,5,255,64*,23.18,224,113.83,0,1,21,13
435,2012,Shane Watson,7,7,1,255,90*,42.50,168,151.78,0,2,26,14
436,2012,Brad Hodge,12,12,4,245,48*,30.62,175,140.00,0,0,18,9
437,2012,JP Duminy,9,9,6,244,74,81.33,190,128.42,0,2,13,11
438,2012,Dinesh Karthik,17,14,1,238,44,18.30,213,111.73,0,0,30,2
439,2012,Mayank Agarwal,16,12,1,225,64*,20.45,158,142.40,0,1,19,15
440,2012,James Franklin,12,11,2,220,79,24.44,223,98.65,0,1,15,6
441,2012,Kieron Pollard,14,11,2,220,64,24.44,159,138.36,0,2,15,14
442,2012,Ashok Menaria,15,12,1,220,40,20.00,202,108.91,0,0,14,8
443,2012,Manvinder Bisla,7,7,0,213,89,30.42,160,133.12,0,1,16,10
444,2012,Kumar Sangakkara,12,12,1,200,82,18.18,184,108.69,0,1,21,4
445,2012,Ross Taylor,12,12,2,197,55,19.70,171,115.20,0,1,12,7
446,2012,Subramaniam Badrinath,15,9,2,196,57,28.00,181,108.28,0,1,23,2
447,2012,Yusuf Pathan,17,16,6,194,40*,19.40,169,114.79,0,0,10,7
448,2012,Parthiv Patel,14,13,2,194,45,17.63,165,117.57,0,0,19,4
449,2012,Ravindra Jadeja,19,14,2,191,48,15.91,151,126.49,0,0,13,9
450,2012,Saurabh Tiwary,15,11,3,191,36*,23.87,170,112.35,0,0,9,8
451,2012,Azhar Mahmood,11,10,2,186,36,23.25,142,130.98,0,0,16,8
452,2012,Irfan Pathan,17,12,5,176,42*,25.14,126,139.68,0,0,14,6
453,2012,Adam Gilchrist,7,7,2,172,64*,34.40,143,120.27,0,1,21,4
454,2012,Dwayne Smith,7,6,2,157,87*,39.25,98,160.20,0,1,18,7
455,2012,Yogesh Nagar,13,8,3,152,43*,30.40,133,114.28,0,0,13,3
456,2012,Dan Christian,7,7,2,145,39,29.00,118,122.88,0,0,8,6
457,2012,Manish Pandey,10,9,2,143,80*,20.42,112,127.67,0,1,12,6
458,2012,Nitin Saini,10,10,0,140,50,14.00,141,99.29,0,1,16,0
459,2012,Venugopal Rao,10,7,1,132,36,22.00,126,104.76,0,0,8,5
460,2012,Angelo Mathews,9,8,1,127,35,18.14,108,117.59,0,0,5,4
461,2012,Debabrata Das,15,10,7,126,35*,42.00,93,135.48,0,0,9,6
462,2012,Marlon Samuels,8,8,1,124,46,17.71,123,100.81,0,0,7,5
463,2012,Mithun Manhas,10,7,3,120,42*,30.00,96,125.00,0,0,10,4
464,2012,Daniel Harris,4,4,0,111,47,27.75,101,109.90,0,0,11,5
465,2012,Harbhajan Singh,17,11,2,108,33,12.00,80,135.00,0,0,14,3
466,2012,Albie Morkel,16,12,5,107,28,15.28,68,157.35,0,0,5,6
467,2012,Piyush Chawla,16,12,4,106,21*,13.25,88,120.45,0,0,9,4
468,2012,David Miller,6,6,3,98,34*,32.66,75,130.66,0,0,6,4
469,2012,Michael Clarke,6,6,0,98,41,16.33,93,105.37,0,0,12,0
470,2012,Shakib Al Hasan,8,7,1,91,42,15.16,74,122.97,0,0,6,3
471,2012,Stuart Binny,8,6,2,90,30,22.50,67,134.32,0,0,9,3
472,2012,Anustup Majumdar,4,4,0,87,31,21.75,76,114.47,0,0,7,2
473,2012,Gurkeerat Mann Singh,5,4,1,86,29*,28.66,52,165.38,0,0,12,2
474,2012,Richard Levi,6,6,0,83,50,13.83,73,113.69,0,1,10,4
475,2012,Herschelle Gibbs,3,3,1,81,66*,40.50,88,92.04,0,1,8,2
476,2012,Laxmi Ratan Shukla,11,8,2,75,26,12.50,57,131.57,0,0,4,5
477,2012,Akshath Reddy,5,3,0,73,42,24.33,59,123.72,0,0,6,2
478,2012,Bipul Sharma,5,4,1,72,35*,24.00,47,153.19,0,0,6,3
479,2012,Shreevats Goswami,11,6,1,69,24,13.80,67,102.98,0,0,4,1
480,2012,Vinay Kumar,15,7,2,68,25,13.60,62,109.67,0,0,3,2
481,2012,Siddharth Chitnis,6,4,1,66,38,22.00,62,106.45,0,0,7,1
482,2012,Johan Botha,11,7,3,58,14*,14.50,54,107.40,0,0,4,1
483,2012,Aaron Finch,2,2,0,55,30,27.50,51,107.84,0,0,8,0
484,2012,Lasith Malinga,14,6,0,55,17,9.16,53,103.77,0,0,4,3
485,2012,Callum Ferguson,4,4,0,50,23,12.50,63,79.36,0,0,3,0
486,2012,Andrew McDonald,4,3,1,47,30,23.50,35,134.28,0,0,6,2
487,2012,Andre Russell,4,2,0,47,31,23.50,26,180.76,0,0,3,3
488,2012,Abhishek Nayar,4,4,1,45,24,15.00,49,91.83,0,0,2,1
489,2012,Brett Lee,10,3,1,42,25,21.00,20,210.00,0,0,2,4
490,2012,Bhuvneshwar Kumar,11,9,6,40,11*,13.33,40,100.00,0,0,4,0
491,2012,Kevon Cooper,6,4,2,38,14,19.00,20,190.00,0,0,3,3
492,2012,Bharat Chipli,5,4,1,37,25*,12.33,35,105.71,0,0,3,2
493,2012,Pawan Negi,8,4,2,36,14,18.00,29,124.13,0,0,4,1
494,2012,Unmukt Chand,2,2,0,36,18,18.00,34,105.88,0,0,2,3
495,2012,Rajat Bhatia,17,6,3,35,12,11.66,28,125.00,0,0,4,0
496,2012,Praveen Kumar,16,7,4,35,10,11.66,30,116.66,0,0,2,1
497,2012,Ashish Reddy,9,6,2,35,10*,8.75,29,120.68,0,0,3,1
498,2012,Robin Peterson,5,5,2,32,16*,10.66,30,106.66,0,0,3,1
499,2012,Daniel Vettori,9,6,2,31,20,7.75,26,119.23,0,0,3,1
500,2012,Paul Valthaty,6,6,0,30,13,5.00,51,58.82,0,0,4,0
501,2013,Michael Hussey,17,17,3,733,95,52.35,566,129.50,0,6,81,17
502,2013,Chris Gayle,16,16,4,708,175*,59.00,453,156.29,1,4,57,51
503,2013,Virat Kohli,16,16,2,634,99,45.28,457,138.73,0,6,64,22
504,2013,Suresh Raina,18,17,4,548,100*,42.15,365,150.13,1,4,50,18
505,2013,Shane Watson,16,16,2,543,101,38.78,380,142.89,1,2,59,22
506,2013,Rohit Sharma,19,19,5,538,79*,38.42,409,131.54,0,4,35,28
507,2013,Dinesh Karthik,19,19,1,510,86,28.33,411,124.08,0,2,54,14
508,2013,Ajinkya Rahane,18,18,4,488,68*,34.85,458,106.55,0,4,42,11
509,2013,Rahul Dravid,18,17,1,471,65,29.43,425,110.82,0,4,64,5
510,2013,MS Dhoni,18,16,5,461,67*,41.90,283,162.89,0,4,32,25
511,2013,Aaron Finch,14,14,0,456,67,32.57,336,135.71,0,4,54,16
512,2013,Robin Uthappa,16,16,0,434,75,27.12,371,116.98,0,2,42,12
513,2013,Kieron Pollard,18,18,8,420,66*,42.00,281,149.46,0,3,27,29
514,2013,Dwayne Smith,13,13,0,418,68,32.15,341,122.58,0,4,40,19
515,2013,David Miller,12,12,5,418,101*,59.71,254,164.56,1,3,28,24
516,2013,David Warner,16,16,3,410,77,31.53,323,126.93,0,4,41,14
517,2013,Gautam Gambhir,16,16,0,406,60,25.37,343,118.36,0,4,51,5
518,2013,AB de Villiers,14,14,4,360,64,36.00,219,164.38,0,2,34,15
519,2013,Yusuf Pathan,16,16,5,332,72,30.18,240,138.33,0,1,30,14
520,2013,Mahela Jayawardene,15,15,0,331,66,22.06,313,105.75,0,2,39,6
521,2013,Murali Vijay,15,15,1,312,55,22.28,286,109.09,0,2,27,8
522,2013,Jacques Kallis,16,16,1,311,41,20.73,322,96.58,0,0,35,3
523,2013,Shikhar Dhawan,10,10,2,311,73*,38.87,253,122.92,0,3,37,5
524,2013,Eoin Morgan,14,13,2,307,51,27.90,240,127.91,0,1,28,13
525,2013,Shaun Marsh,8,8,0,300,77,37.50,249,120.48,0,3,39,4
526,2013,Virender Sehwag,13,13,1,295,95*,24.58,233,126.60,0,1,41,6
527,2013,Parthiv Patel,13,13,0,294,61,22.61,255,115.29,0,1,37,4
528,2013,Adam Gilchrist,13,13,1,294,85*,24.50,229,128.38,0,1,41,6
529,2013,Brad Hodge,17,14,7,293,54*,41.85,218,134.40,0,1,27,9
530,2013,Stuart Binny,17,16,7,293,41*,32.55,199,147.23,0,0,25,12
531,2013,Sachin Tendulkar,14,14,1,287,54,22.07,231,124.24,0,1,38,5
532,2013,Ambati Rayudu,19,17,3,265,37,18.92,231,114.71,0,0,22,4
533,2013,Mandeep Singh,16,14,1,260,77*,20.00,223,116.59,0,1,36,0
534,2013,Manvinder Bisla,14,14,1,255,92,19.61,236,108.05,0,2,36,6
535,2013,Hanuma Vihari,17,17,3,241,46,17.21,278,86.69,0,0,17,1
536,2013,Yuvraj Singh,13,13,1,238,34,19.83,190,125.26,0,0,14,15
537,2013,David Hussey,12,11,1,235,41,23.50,209,112.44,0,0,20,6
538,2013,Thisara Perera,16,14,4,233,40,23.30,163,142.94,0,0,12,14
539,2013,Cameron White,13,13,1,209,52,17.41,191,109.42,0,1,18,7
540,2013,Sanju Samson,11,10,2,206,63,25.75,178,115.73,0,1,19,5
541,2013,Ravindra Jadeja,18,14,6,201,38*,25.12,135,148.88,0,0,17,6
542,2013,Azhar Mahmood,11,10,0,196,80,19.60,154,127.27,0,2,22,5
543,2013,Ben Rohrer,8,8,2,193,64*,32.16,140,137.85,0,1,21,5
544,2013,Darren Sammy,10,9,3,174,60,29.00,132,131.81,0,1,11,10
545,2013,Angelo Mathews,11,10,3,172,40,24.57,139,123.74,0,0,5,10
546,2013,Moises Henriques,10,9,5,165,44,41.25,125,132.00,0,0,20,3
547,2013,Manan Vohra,12,10,2,161,43*,20.12,117,137.60,0,0,22,2
548,2013,Steve Smith,7,7,3,159,41,39.75,132,120.45,0,0,15,4
