id,year,PLAYER,Mat,Inns,NO,Runs,HS,Avg,BF,SR,100,50,4s,6s
549,2013,Unmukt Chand,9,9,0,158,41,17.55,158,100.00,0,0,17,4
550,2013,Kedar Jadhav,12,10,3,152,31,21.71,124,122.58,0,0,8,5
551,2013,Manoj Tiwary,10,9,1,146,33,18.25,140,104.28,0,0,12,1
552,2013,Irfan Pathan,15,13,5,142,24,17.75,152,93.42,0,0,9,3
553,2013,Mitchell Marsh,9,8,1,140,38,20.00,106,132.07,0,0,6,10
554,2013,Manish Pandey,7,7,1,136,66,22.66,137,99.27,0,1,11,3
555,2013,Manpreet Juneja,7,7,0,125,49,17.85,128,97.65,0,0,11,1
556,2013,Ashish Reddy,12,10,4,125,36*,20.83,89,140.44,0,0,8,5
557,2013,Dishant Yagnik,12,9,1,125,34,15.62,96,130.20,0,0,17,2
558,2013,Subramaniam Badrinath,18,8,1,124,34,17.71,121,102.47,0,0,11,0
559,2013,Biplap Samantray,8,7,2,123,55,24.60,111,110.81,0,1,13,2
560,2013,Aditya Tare,5,5,0,123,59,24.60,84,146.42,0,1,14,5
561,2013,Dwayne Bravo,18,12,4,121,23*,15.12,106,114.15,0,0,11,3
562,2013,Kumar Sangakkara,9,9,0,120,28,13.33,136,88.23,0,0,13,0
563,2013,Harbhajan Singh,19,14,8,116,25*,19.33,79,146.83,0,0,12,5
564,2013,Rajagopal Sathish,9,8,3,109,27*,21.80,77,141.55,0,0,9,5
565,2013,Saurabh Tiwary,9,6,2,109,52,27.25,106,102.83,0,1,4,4
566,2013,Gurkeerat Mann Singh,11,9,1,108,31,13.50,95,113.68,0,0,10,3
567,2013,Luke Wright,6,6,1,106,44,21.20,60,176.66,0,0,16,3
568,2013,Rajat Bhatia,15,10,4,99,26*,16.50,80,123.75,0,0,8,3
569,2013,Cheteshwar Pujara,4,4,0,92,51,23.00,99,92.92,0,1,14,0
570,2013,Akshath Reddy,7,7,0,91,27,13.00,101,90.09,0,0,9,0
571,2013,Amit Mishra,17,8,2,89,30,14.83,96,92.70,0,0,9,0
572,2013,Karn Sharma,13,7,3,85,39*,21.25,86,98.83,0,0,6,2
573,2013,Ryan ten Doeschate,4,4,1,85,42,28.33,63,134.92,0,0,9,2
574,2013,Tillakaratne Dilshan,5,5,0,76,33,15.20,93,81.72,0,0,12,0
575,2013,Debabrata Das,10,6,1,75,23,15.00,74,101.35,0,0,5,5
576,2013,Vinay Kumar,16,5,4,70,26*,70.00,44,159.09,0,0,6,3
577,2013,Wriddhiman Saha,3,3,0,70,39,23.33,56,125.00,0,0,6,4
578,2013,Mayank Agarwal,5,5,0,67,29,13.40,62,108.06,0,0,6,3
579,2013,Abhishek Nayar,11,9,3,66,25*,11.00,73,90.41,0,0,5,0
580,2013,Piyush Chawla,16,11,5,64,23,10.66,57,112.28,0,0,5,3
581,2013,Ross Taylor,5,5,0,63,19,12.60,76,82.89,0,0,2,1
582,2013,Luke Pomersbach,3,3,1,58,33*,29.00,59,98.30,0,0,5,1
583,2013,Morne Morkel,10,6,1,57,23*,11.40,29,196.55,0,0,6,3
584,2013,James Faulkner,16,9,4,57,19*,11.40,57,100.00,0,0,5,2
585,2013,Dale Steyn,17,8,6,53,18*,26.50,36,147.22,0,0,5,2
586,2013,Ricky Ponting,6,5,0,52,28,10.40,75,69.33,0,0,3,1
587,2013,Bhuvneshwar Kumar,16,9,2,52,24*,7.42,71,73.23,0,0,3,1
588,2013,Tirumalasetti Suman,7,5,0,52,23,10.40,58,89.65,0,0,8,0
589,2013,Praveen Kumar,15,7,1,47,24,7.83,39,120.51,0,0,3,3
590,2013,Albie Morkel,8,3,0,46,23,15.33,37,124.32,0,0,2,3
591,2013,Manpreet Gony,8,5,1,45,42,11.25,25,180.00,0,0,4,3
592,2013,CM Gautam,3,3,1,44,30,22.00,34,129.41,0,0,4,1
593,2013,Johan Botha,6,6,0,43,23,7.16,52,82.69,0,0,5,1
594,2013,Arun Karthik,12,5,2,41,19*,13.66,38,107.89,0,0,3,1
595,2013,Mitchell Johnson,17,6,2,39,11,9.75,36,108.33,0,0,2,2
596,2013,Kevon Cooper,14,5,1,39,26,9.75,22,177.27,0,0,4,2
597,2013,Umesh Yadav,16,8,7,38,12*,38.00,38,100.00,0,0,3,1
598,2013,Ravi Rampaul,10,6,2,38,23*,9.50,37,102.70,0,0,3,1
599,2013,Glenn Maxwell,3,3,1,36,23,18.00,27,133.33,0,0,1,4
600,2013,Ravichandran Ashwin,18,5,1,35,11*,8.75,49,71.42,0,0,4,0
601,2014,Robin Uthappa,16,16,1,660,83*,44.00,479,137.78,0,5,74,18
602,2014,Dwayne Smith,16,16,0,566,79,35.37,416,136.05,0,5,50,34
603,2014,Glenn Maxwell,16,16,0,552,95,34.50,294,187.75,0,4,48,36
604,2014,David Warner,14,14,3,528,90,48.00,375,140.80,0,6,39,24
605,2014,Suresh Raina,16,16,3,523,87,40.23,358,146.08,0,5,51,19
606,2014,Virender Sehwag,17,17,0,455,122,26.76,315,144.44,1,1,56,18
607,2014,David Miller,16,16,6,446,66,44.60,299,149.16,0,3,34,21
608,2014,JP Duminy,14,14,6,410,67*,51.25,305,134.42,0,2,22,20
609,2014,Brendon McCullum,14,14,1,405,71*,31.15,333,121.62,0,3,32,19
610,2014,Manish Pandey,16,16,3,401,94,30.84,340,117.94,0,2,35,10
611,2014,AB de Villiers,14,13,2,395,89*,35.90,249,158.63,0,3,26,24
612,2014,Lendl Simmons,8,8,1,394,100*,56.28,291,135.39,1,3,43,14
613,2014,Rohit Sharma,15,15,2,390,59*,30.00,302,129.13,0,3,31,16
614,2014,Shikhar Dhawan,14,14,1,377,64*,29.00,319,118.18,0,2,49,7
615,2014,Yuvraj Singh,14,14,3,376,83,34.18,278,135.25,0,3,22,28
616,2014,MS Dhoni,16,15,10,371,57*,74.20,250,148.40,0,1,22,20
617,2014,Wriddhiman Saha,17,13,2,362,115*,32.90,249,145.38,1,2,33,18
618,2014,Ambati Rayudu,15,14,0,361,68,25.78,287,125.78,0,2,31,8
619,2014,Virat Kohli,14,14,1,359,73,27.61,294,122.10,0,2,23,16
620,2014,Sanju Samson,13,13,0,339,74,26.07,273,124.17,0,2,25,17
621,2014,Ajinkya Rahane,13,12,0,339,72,28.25,291,116.49,0,3,38,3
622,2014,Gautam Gambhir,16,16,1,335,69,22.33,293,114.33,0,3,36,4
623,2014,Karun Nair,11,11,1,330,73*,33.00,232,142.24,0,3,38,9
624,2014,Dinesh Karthik,14,14,0,325,69,23.21,258,125.96,0,3,28,11
625,2014,Manan Vohra,8,8,0,324,67,40.50,233,139.05,0,1,27,16
626,2014,Aaron Finch,13,13,2,309,88*,28.09,263,117.49,0,2,31,9
627,2014,Faf du Plessis,15,12,1,303,54*,27.54,235,128.93,0,2,26,7
628,2014,Kevin Pietersen,11,11,1,294,58,29.40,233,126.18,0,1,34,7
629,2014,Kieron Pollard,15,15,7,273,78,34.12,203,134.48,0,1,15,15
630,2014,Yusuf Pathan,15,12,3,268,72,29.77,165,162.42,0,1,15,20
631,2014,Corey Anderson,12,11,2,265,95*,29.44,181,146.40,0,1,21,15
632,2014,George Bailey,17,16,7,257,40*,28.55,190,135.26,0,0,19,10
633,2014,Shane Watson,13,13,1,240,51,20.00,196,122.44,0,2,19,14
634,2014,Naman Ojha,11,10,4,232,79*,38.66,161,144.09,0,1,14,17
635,2014,Shakib Al Hasan,13,11,4,227,60,32.42,152,149.34,0,1,22,7
636,2014,Michael Hussey,9,9,0,209,56,23.22,182,114.83,0,2,17,7
637,2014,Murali Vijay,11,11,0,207,52,18.81,192,107.81,0,1,20,5
638,2014,Parthiv Patel,12,12,2,205,57*,20.50,185,110.81,0,1,30,1
639,2014,Chris Gayle,9,9,0,196,46,21.77,184,106.52,0,0,18,12
640,2014,James Faulkner,13,12,8,181,41*,45.25,94,192.55,0,0,8,16
641,2014,KL Rahul,11,8,0,166,46,20.75,164,101.21,0,0,12,3
642,2014,Suryakumar Yadav,16,10,5,164,34,32.80,117,140.17,0,0,16,5
643,2014,Quinton de Kock,7,7,0,153,48,21.85,130,117.69,0,0,19,4
644,2014,Manoj Tiwary,8,8,3,152,61*,30.40,118,128.81,0,1,14,4
645,2014,Jacques Kallis,8,7,1,151,72,25.16,129,117.05,0,1,13,4
646,2014,Kedar Jadhav,10,10,5,149,37,29.80,101,147.52,0,0,13,7
647,2014,Steve Smith,10,7,3,147,48*,36.75,110,133.63,0,0,13,4
648,2014,Ravindra Jadeja,16,10,5,146,36*,29.20,110,132.72,0,0,9,5
649,2014,Aditya Tare,15,12,4,126,24,15.75,98,128.57,0,0,16,3
650,2014,Cheteshwar Pujara,6,6,1,125,40*,25.00,124,100.80,0,0,17,0
651,2014,Stuart Binny,13,12,2,123,48*,12.30,121,101.65,0,0,4,5
652,2014,CM Gautam,9,9,2,121,33,17.28,111,109.00,0,0,13,5
653,2014,David Hussey,5,4,2,116,50*,58.00,94,123.40,0,1,8,6
654,2014,Mayank Agarwal,8,8,0,115,31,14.37,91,126.37,0,0,12,3
655,2014,Darren Sammy,10,9,2,108,29,15.42,91,118.68,0,0,4,8
656,2014,Yogesh Takawale,5,5,0,104,45,20.80,91,114.28,0,0,17,1
657,2014,Brad Hodge,4,4,1,101,40,33.66,72,140.27,0,0,4,6
658,2014,Mitchell Starc,14,9,3,85,29,14.16,84,101.19,0,0,9,0
659,2014,Rishi Dhawan,13,6,4,82,23*,41.00,75,109.33,0,0,8,1
660,2014,Sachin Rana,9,7,4,73,19*,24.33,65,112.30,0,0,7,1
661,2014,Venugopal Rao,7,5,2,71,27,23.66,63,112.69,0,0,8,0
662,2014,Shaun Marsh,2,2,0,70,40,35.00,52,134.61,0,0,7,3
663,2014,Rajat Bhatia,12,7,2,67,23,13.40,53,126.41,0,0,4,3
664,2014,Axar Patel,17,8,2,62,42*,10.33,60,103.33,0,0,6,1
665,2014,Ross Taylor,4,4,1,59,43*,19.66,59,100.00,0,0,6,0
666,2014,Chris Lynn,2,2,0,58,45,29.00,49,118.36,0,0,5,3
667,2014,Mitchell Johnson,14,8,5,56,16*,18.66,50,112.00,0,0,4,3
668,2014,Irfan Pathan,10,6,4,55,23*,27.50,54,101.85,0,0,5,0
669,2014,Ryan ten Doeschate,10,7,3,52,25*,13.00,33,157.57,0,0,3,4
670,2014,Albie Morkel,7,5,2,45,16,15.00,41,109.75,0,0,1,3
671,2014,Ravichandran Ashwin,16,6,3,45,14,15.00,45,100.00,0,0,4,0
672,2014,Abhishek Nayar,5,4,1,43,23,14.33,47,91.48,0,0,5,1
673,2014,Jimmy Neesham,4,3,0,42,22,14.00,46,91.30,0,0,3,1
674,2014,Karn Sharma,14,8,4,42,17*,10.50,29,144.82,0,0,1,3
675,2014,Ben Dunk,3,3,0,40,20,13.33,35,114.28,0,0,7,0
676,2014,Rilee Rossouw,3,3,0,39,24,13.00,41,95.12,0,0,2,2
677,2014,Kevon Cooper,5,5,2,39,32,13.00,26,150.00,0,0,2,3
678,2014,Varun Aaron,10,3,3,35,17*,-,34,102.94,0,0,2,1
679,2014,Dhawal Kulkarni,8,2,2,35,28*,-,25,140.00,0,0,1,2
680,2014,Mithun Manhas,12,5,3,35,13*,17.50,23,152.17,0,0,3,1
681,2014,Ankit Sharma,3,2,0,34,30,17.00,30,113.33,0,0,4,1
682,2014,Piyush Chawla,11,5,2,31,17*,10.33,19,163.15,0,0,4,1
683,2014,Laxmi Ratan Shukla,5,3,0,31,21,10.33,38,81.57,0,0,2,1
684,2014,Vijay Zol,3,2,0,29,16,14.50,26,111.53,0,0,3,1
685,2014,Harbhajan Singh,14,7,2,28,10*,5.60,25,112.00,0,0,2,2
686,2014,Mandeep Singh,3,3,0,24,21,8.00,26,92.30,0,0,2,0
687,2014,Dale Steyn,14,4,1,22,12,7.33,26,84.61,0,0,1,0
688,2014,Rahul Shukla,3,3,2,18,14,18.00,21,85.71,0,0,2,0
689,2014,Nic Maddinson,2,2,0,16,12,8.00,14,114.28,0,0,3,0
690,2014,Rahul Tewatia,3,1,0,16,16,16.00,13,123.07,0,0,0,1
691,2014,Jason Holder,1,1,0,16,16,16.00,12,133.33,0,0,2,1
692,2014,Ravi Rampaul,2,1,0,13,13,13.00,13,100.00,0,0,0,1
693,2014,Harshal Patel,3,3,1,13,6,6.50,7,185.71,0,0,1,1
694,2014,Shreyas Gopal,4,1,0,11,11,11.00,10,110.00,0,0,1,0
695,2014,Sunil Narine,16,5,3,10,6,5.00,14,71.42,0,0,0,0
696,2014,Moises Henriques,4,2,0,9,9,4.50,14,64.28,0,0,1,0
697,2014,Zaheer Khan,6,4,3,8,7*,8.00,7,114.28,0,0,0,1
698,2014,Dwayne Bravo,1,1,1,8,8*,-,3,266.66,0,0,0,1
699,2014,Imran Tahir,6,2,0,8,4,4.00,10,80.00,0,0,2,0
700,2014,Ben Cutting,1,1,0,8,8,8.00,6,133.33,0,0,0,1
701,2015,David Warner,14,14,1,562,91,43.23,359,156.54,0,7,65,21
702,2015,Ajinkya Rahane,14,13,2,540,91*,49.09,413,130.75,0,4,53,13
703,2015,Lendl Simmons,13,13,1,540,71,45.00,441,122.44,0,6,56,21
704,2015,AB de Villiers,16,14,3,513,133*,46.63,293,175.08,1,2,60,22
705,2015,Virat Kohli,16,16,5,505,82*,45.90,386,130.82,0,3,35,23
706,2015,Chris Gayle,14,14,2,491,117,40.91,333,147.44,1,2,39,38
707,2015,Rohit Sharma,16,16,2,482,98*,34.42,333,144.74,0,3,41,21
708,2015,Shreyas Iyer,14,14,1,439,83,33.76,342,128.36,0,4,41,21
709,2015,Brendon McCullum,14,14,1,436,100*,33.53,280,155.71,1,2,51,23
710,2015,Kieron Pollard,16,14,3,419,70,38.09,256,163.67,0,2,28,28
711,2015,JP Duminy,14,13,3,414,78*,41.40,315,131.42,0,4,27,20
712,2015,Dwayne Smith,16,16,0,399,62,24.93,335,119.10,0,2,52,16
713,2015,Faf du Plessis,17,15,2,380,55,29.23,304,125.00,0,1,37,5
714,2015,Suresh Raina,17,17,2,374,62,24.93,304,123.02,0,2,31,16
715,2015,MS Dhoni,17,17,5,372,53,31.00,305,121.96,0,1,27,17
716,2015,Robin Uthappa,13,13,1,364,80*,30.33,277,131.40,0,1,42,7
717,2015,David Miller,13,13,2,357,89*,32.45,266,134.21,0,2,21,21
718,2015,Shikhar Dhawan,14,14,1,353,54,27.15,286,123.42,0,3,45,6
719,2015,Shane Watson,10,9,1,347,104*,43.37,257,135.01,1,1,37,14
720,2015,Parthiv Patel,14,14,1,339,59,26.07,246,137.80,0,2,47,5
721,2015,Gautam Gambhir,13,13,0,327,60,25.15,278,117.62,0,3,41,4
722,2015,Andre Russell,13,11,2,326,66,36.22,169,192.89,0,3,35,19
723,2015,Yusuf Pathan,13,12,5,312,52,44.57,231,135.06,0,1,29,12
724,2015,Steve Smith,14,12,1,293,79*,26.63,221,132.57,0,2,33,3
725,2015,Moises Henriques,9,9,2,287,74*,41.00,211,136.01,0,2,19,13
726,2015,Ambati Rayudu,15,14,5,281,53*,31.22,193,145.59,0,1,18,16
727,2015,George Bailey,13,13,2,259,61*,23.54,190,136.31,0,2,22,7
728,2015,Murali Vijay,11,11,0,251,39,22.81,228,110.08,0,0,27,8
729,2015,Wriddhiman Saha,14,13,0,249,42,19.15,197,126.39,0,0,16,10
730,2015,Yuvraj Singh,14,13,0,248,57,19.07,210,118.09,0,2,23,10
731,2015,Manish Pandey,13,12,1,225,40,20.45,184,122.28,0,0,22,7
732,2015,Mayank Agarwal,10,10,1,213,68,23.66,177,120.33,0,2,23,7
733,2015,Axar Patel,14,12,3,206,40*,22.88,174,118.39,0,0,13,8
734,2015,Sanju Samson,14,11,1,204,76,20.40,163,125.15,0,1,16,8
735,2015,Dwayne Bravo,17,14,5,195,62*,21.66,148,131.75,0,1,22,5
736,2015,Kedar Jadhav,14,12,4,189,63*,23.62,140,135.00,0,1,16,7
737,2015,Eoin Morgan,9,9,1,187,63,23.37,151,123.84,0,1,11,11
738,2015,Karun Nair,14,12,1,181,61,16.45,145,124.82,0,1,18,5
739,2015,Suryakumar Yadav,13,13,4,157,46*,17.44,113,138.93,0,0,12,8
740,2015,Mandeep Singh,14,9,2,157,54*,22.42,100,157.00,0,1,17,6
741,2015,Deepak Hooda,14,9,0,151,54,16.77,95,158.94,0,1,6,11
742,2015,Glenn Maxwell,11,11,0,145,43,13.18,112,129.46,0,0,13,8
743,2015,Ravi Bopara,9,8,3,145,41,29.00,120,120.83,0,0,6,6
744,2015,James Faulkner,13,11,3,144,46,18.00,109,132.11,0,0,12,5
745,2015,Angelo Mathews,11,10,3,144,28,20.57,104,138.46,0,0,12,6
746,2015,KL Rahul,9,8,3,142,44*,28.40,126,112.69,0,0,8,5
747,2015,Dinesh Karthik,16,11,0,141,28,12.81,117,120.51,0,0,15,4
748,2015,Naman Ojha,14,11,1,137,28,13.70,121,113.22,0,0,12,4
749,2015,Ravindra Jadeja,17,12,5,132,24,18.85,126,104.76,0,0,7,3
750,2015,David Wiese,14,7,3,122,47*,30.50,86,141.86,0,0,12,4
751,2015,Quinton de Kock,3,3,0,122,69,40.66,77,158.44,0,2,18,4
752,2015,Harbhajan Singh,15,10,3,117,64,16.71,73,160.27,0,1,9,9
753,2015,Pawan Negi,10,9,1,116,36,14.50,73,158.90,0,0,10,5
754,2015,Corey Anderson,4,4,1,114,55*,38.00,97,117.52,0,2,11,6
755,2015,Hardik Pandya,9,8,3,112,61*,22.40,62,180.64,0,1,9,8
756,2015,Sarfaraz Khan,13,8,4,111,45*,27.75,71,156.33,0,0,12,2
757,2015,Saurabh Tiwary,7,6,6,109,28*,-,78,139.74,0,0,9,5
758,2015,Karn Sharma,14,9,3,104,32,17.33,85,122.35,0,0,3,6
759,2015,Unmukt Chand,6,5,0,102,58,20.40,83,122.89,0,1,13,2
760,2015,Virender Sehwag,8,8,0,99,47,12.37,84,117.85,0,0,12,3
761,2015,Albie Morkel,4,3,2,86,73*,86.00,65,132.30,0,1,9,2
762,2015,Manan Vohra,7,7,0,82,39,11.71,81,101.23,0,0,4,5
763,2015,Shaun Marsh,4,4,0,81,65,20.25,58,139.65,0,1,7,3
764,2015,Michael Hussey,4,4,0,77,56,19.25,70,110.00,0,1,5,3
765,2015,Chris Morris,11,7,5,76,34*,38.00,46,165.21,0,0,3,5
766,2015,Stuart Binny,13,8,4,74,20,18.50,66,112.12,0,0,7,1
767,2015,Ashish Reddy,6,5,2,73,22*,24.33,46,158.69,0,0,3,5
768,2015,Ryan ten Doeschate,6,5,2,61,38*,20.33,45,135.55,0,0,4,3
769,2015,Manoj Tiwary,5,3,1,57,32,28.50,56,101.78,0,0,8,1
770,2015,Piyush Chawla,13,8,4,54,22,13.50,47,114.89,0,0,5,2
771,2015,Ravichandran Ashwin,14,6,3,52,23,17.33,32,162.50,0,0,6,1
772,2015,Jagadeesha Suchith,13,6,5,48,34*,48.00,32,150.00,0,0,4,2
773,2015,Hanuma Vihari,5,4,0,39,16,9.75,35,111.42,0,0,6,0
774,2015,Manvinder Bisla,2,2,0,37,20,18.50,30,123.33,0,0,6,1
775,2015,Shakib Al Hasan,4,3,0,36,23,12.00,27,133.33,0,0,5,0
776,2015,Rishi Dhawan,5,5,3,36,25*,18.00,33,109.09,0,0,2,2
777,2015,Gurkeerat Mann Singh,5,5,0,35,15,7.00,39,89.74,0,0,3,1
778,2015,Mitchell Johnson,9,8,4,31,13*,7.75,36,86.11,0,0,1,1
779,2015,Kane Williamson,2,2,1,31,26*,31.00,27,114.81,0,0,1,1
780,2015,Johan Botha,4,3,0,31,17,10.33,15,206.66,0,0,5,1
781,2015,Umesh Yadav,12,4,3,29,24*,29.00,14,207.14,0,0,5,1
782,2015,Mohit Sharma,16,6,3,28,21*,9.33,18,155.55,0,0,1,2
783,2015,Aaron Finch,3,3,1,23,10*,11.50,33,69.69,0,0,4,0
784,2015,Nathan Coulter-Nile,11,5,1,20,6,5.00,18,111.11,0,0,2,1
785,2015,Dale Steyn,6,3,2,20,19*,20.00,13,153.84,0,0,3,0
786,2015,Iqbal Abdulla,5,2,0,20,20,10.00,18,111.11,0,0,4,0
787,2015,Harshal Patel,15,7,2,19,9*,3.80,12,158.33,0,0,0,2
788,2015,Anureet Singh,14,6,3,18,10,6.00,31,58.06,0,0,0,1
789,2015,Bhuvneshwar Kumar,14,3,2,17,11*,17.00,10,170.00,0,0,2,1
790,2015,Praveen Kumar,12,4,1,17,12,5.66,25,68.00,0,0,1,0
791,2015,Sean Abbott,2,2,0,15,14,7.50,13,115.38,0,0,1,1
792,2015,Aditya Tare,2,2,0,14,7,7.00,17,82.35,0,0,1,0
793,2015,Rilee Rossouw,2,2,0,14,14,7.00,10,140.00,0,0,1,1
794,2015,Tim Southee,7,3,2,13,7*,13.00,9,144.44,0,0,1,0
795,2015,Darren Sammy,2,2,0,13,7,6.50,18,72.22,0,0,0,0
796,2015,Mitchell McClenaghan,12,3,2,13,12*,13.00,6,216.66,0,0,0,2
797,2015,Thisara Perera,2,2,0,12,9,6.00,15,80.00,0,0,0,1
798,2015,Karanveer Singh,4,3,2,11,5*,11.00,16,68.75,0,0,1,0
799,2015,Mitchell Starc,13,3,2,11,9*,11.00,14,78.57,0,0,1,0
800,2015,Abu Nechim,3,3,2,10,5*,10.00,5,200.00,0,0,2,0
801,2016,Virat Kohli,16,16,4,973,113,81.08,640,152.03,4,7,83,38
802,2016,David Warner,17,17,3,848,93*,60.57,560,151.42,0,9,88,31
803,2016,AB de Villiers,16,16,3,687,129*,52.84,407,168.79,1,6,57,37
804,2016,Gautam Gambhir,15,15,2,501,90*,38.53,411,121.89,0,5,54,6
805,2016,Shikhar Dhawan,17,17,4,501,82*,38.53,429,116.78,0,4,51,8
806,2016,Rohit Sharma,14,14,3,489,85*,44.45,368,132.88,0,5,49,16
807,2016,Ajinkya Rahane,14,14,3,480,74,43.63,379,126.64,0,6,54,9
808,2016,Murali Vijay,14,14,1,453,89,34.84,364,124.45,0,5,50,10
809,2016,Quinton de Kock,13,13,1,445,108,37.08,327,136.08,1,3,52,13
810,2016,Suresh Raina,15,15,1,399,75,28.50,312,127.88,0,3,39,10
811,2016,KL Rahul,14,12,3,397,68*,44.11,271,146.49,0,4,37,16
812,2016,Robin Uthappa,15,15,0,394,72,26.26,289,136.33,0,3,45,8
813,2016,Aaron Finch,13,12,2,393,74,39.30,299,131.43,0,5,45,11
814,2016,Yusuf Pathan,15,13,8,361,63*,72.20,248,145.56,0,3,33,13
815,2016,Karun Nair,14,12,2,357,83*,35.70,297,120.20,0,3,40,6
816,2016,Brendon McCullum,16,16,0,354,60,22.12,262,135.11,0,1,38,16
817,2016,Dinesh Karthik,16,15,2,335,53,25.76,266,125.93,0,3,38,3
818,2016,Ambati Rayudu,13,12,1,334,65,30.36,278,120.14,0,2,28,12
819,2016,Dwayne Smith,12,12,1,324,73,29.45,221,146.60,0,3,35,16
820,2016,Sanju Samson,14,14,3,291,60,26.45,259,112.35,0,1,20,8
821,2016,MS Dhoni,14,12,5,284,64*,40.57,210,135.23,0,1,18,14
822,2016,Steve Smith,8,7,1,270,101,45.00,176,153.40,1,0,27,8
823,2016,Wriddhiman Saha,12,12,1,270,56,24.54,212,127.35,0,2,29,1
