id,year,PLAYER,Mat,Inns,NO,Runs,HS,Avg,BF,SR,100,50,4s,6s
824,2016,Jos Buttler,14,14,3,255,41,23.18,184,138.58,0,0,23,11
825,2016,Manish Pandey,12,11,3,248,52,31.00,183,135.51,0,2,17,9
826,2016,Krunal Pandya,12,9,3,237,86,39.50,124,191.12,0,1,22,13
827,2016,Yuvraj Singh,10,10,1,236,44,26.22,179,131.84,0,0,22,13
828,2016,Chris Gayle,10,10,0,227,76,22.70,150,151.33,0,2,17,21
829,2016,Kieron Pollard,13,12,4,207,51*,25.87,144,143.75,0,1,11,16
830,2016,Faf du Plessis,6,6,0,206,69,34.33,162,127.16,0,2,17,9
831,2016,Rishabh Pant,10,10,2,198,69,24.75,152,130.26,0,1,19,6
832,2016,Chris Morris,12,7,4,195,82*,65.00,109,178.89,0,1,15,12
833,2016,Ravindra Jadeja,15,15,6,191,36*,21.22,178,107.30,0,0,14,4
834,2016,JP Duminy,10,8,3,191,49*,38.20,156,122.43,0,0,13,3
835,2016,Andre Russell,12,8,1,188,39*,26.85,114,164.91,0,0,10,15
836,2016,Suryakumar Yadav,15,11,4,186,60,26.57,143,130.06,0,1,19,5
837,2016,Moises Henriques,17,15,3,182,31*,15.16,158,115.18,0,0,15,6
838,2016,Glenn Maxwell,11,11,2,179,68,19.88,124,144.35,0,2,14,8
839,2016,Shane Watson,16,15,2,179,36,13.76,134,133.58,0,0,14,12
840,2016,Parthiv Patel,10,10,0,177,81,17.70,152,116.44,0,1,23,4
841,2016,Saurabh Tiwary,10,7,0,170,57,24.28,141,120.56,0,2,17,4
842,2016,David Miller,14,13,3,161,31,16.10,131,122.90,0,0,11,4
843,2016,Manan Vohra,7,7,0,161,51,23.00,131,122.90,0,1,19,3
844,2016,Shaun Marsh,6,6,1,159,56*,31.80,134,118.65,0,1,13,4
845,2016,Hashim Amla,6,6,0,157,96,26.16,119,131.93,0,1,20,4
846,2016,Thisara Perera,12,10,3,150,34,21.42,93,161.29,0,0,7,11
847,2016,Marcus Stoinis,7,5,1,146,52,36.50,108,135.18,0,1,13,4
848,2016,Deepak Hooda,17,15,1,144,34,10.28,121,119.00,0,0,9,5
849,2016,Naman Ojha,17,13,3,136,37,13.60,138,98.55,0,0,7,5
850,2016,Usman Khawaja,6,6,0,127,30,21.16,100,127.00,0,0,14,3
851,2016,Kane Williamson,6,6,0,124,50,20.66,122,101.63,0,1,14,0
852,2016,Eoin Morgan,7,6,1,123,51,24.60,105,117.14,0,1,8,4
853,2016,Sachin Baby,11,6,1,119,33,23.80,79,150.63,0,0,9,5
854,2016,Shakib Al Hasan,10,7,2,114,66*,22.80,106,107.54,0,1,7,5
855,2016,Gurkeerat Mann Singh,7,6,1,113,51,22.60,86,131.39,0,1,11,3
856,2016,Axar Patel,14,10,3,111,36*,15.85,77,144.15,0,0,4,8
857,2016,Nitish Rana,4,3,0,104,70,34.66,75,138.66,0,1,7,8
858,2016,Dwayne Bravo,15,13,5,99,22*,12.37,82,120.73,0,0,11,1
859,2016,Harbhajan Singh,14,7,4,92,45*,30.66,84,109.52,0,0,11,2
860,2016,Sam Billings,5,4,0,88,54,22.00,64,137.50,0,1,4,4
861,2016,George Bailey,6,5,1,84,34,21.00,98,85.71,0,0,9,2
862,2016,Carlos Brathwaite,8,6,0,83,34,13.83,38,218.42,0,0,6,8
863,2016,James Faulkner,7,5,2,77,32,25.66,59,130.50,0,0,7,0
864,2016,Kevin Pietersen,4,4,2,73,37,36.50,61,119.67,0,0,4,3
865,2016,Sarfaraz Khan,5,4,2,66,35*,33.00,31,212.90,0,0,7,4
866,2016,Ben Cutting,4,4,2,65,39*,32.50,34,191.17,0,0,4,6
867,2016,Stuart Binny,14,6,3,63,21,21.00,39,161.53,0,0,5,4
868,2016,Pawan Negi,8,6,4,57,19*,28.50,59,96.61,0,0,2,3
869,2016,Martin Guptill,3,3,0,57,48,19.00,55,103.63,0,0,3,3
870,2016,Travis Head,3,3,1,54,37,27.00,40,135.00,0,0,3,2
871,2016,Bipul Sharma,7,4,2,51,27*,25.50,25,204.00,0,0,1,5
872,2016,Ashish Reddy,4,3,1,47,32,23.50,29,162.06,0,0,2,4
873,2016,Hardik Pandya,11,9,2,44,9,6.28,63,69.84,0,0,4,0
874,2016,Bhuvneshwar Kumar,17,8,2,43,21,7.16,27,159.25,0,0,6,1
875,2016,Ishan Kishan,5,5,0,42,27,8.40,41,102.43,0,0,5,0
876,2016,Kedar Jadhav,4,3,3,42,25*,-,32,131.25,0,0,2,2
877,2016,Ravichandran Ashwin,14,6,4,41,29,20.50,38,107.89,0,0,3,1
878,2016,Iqbal Abdulla,8,2,2,37,33*,-,27,137.03,0,0,4,1
879,2016,Karn Sharma,5,3,3,36,26*,-,30,120.00,0,0,3,1
880,2016,Rajat Bhatia,10,6,5,34,21,34.00,20,170.00,0,0,1,2
881,2016,Mitchell McClenaghan,14,5,2,34,20,11.33,23,147.82,0,0,2,3
882,2016,Mohit Sharma,14,6,2,32,15,8.00,26,123.07,0,0,3,1
883,2016,Shreyas Iyer,6,6,0,30,19,5.00,43,69.76,0,0,2,1
884,2016,Colin Munro,4,3,0,30,16,10.00,30,100.00,0,0,3,0
885,2016,Tim Southee,11,4,1,30,25,10.00,19,157.89,0,0,1,2
886,2016,Praveen Kumar,16,7,3,28,15,7.00,27,103.70,0,0,4,0
887,2016,Mayank Agarwal,3,3,0,27,10,9.00,25,108.00,0,0,3,1
888,2016,Piyush Chawla,12,3,0,27,11,9.00,26,103.84,0,0,4,0
889,2016,Chris Lynn,2,2,1,25,15,25.00,22,113.63,0,0,0,1
890,2016,Rajagopal Sathish,4,3,0,24,10,8.00,24,100.00,0,0,1,1
891,2016,Eklavya Dwivedi,4,2,0,24,19,12.00,14,171.42,0,0,2,2
892,2016,Dhawal Kulkarni,14,5,3,23,6*,11.50,15,153.33,0,0,2,0
893,2016,Nikhil Naik,2,2,0,23,22,11.50,31,74.19,0,0,1,0
894,2016,Jason Holder,4,4,0,22,13,5.50,19,115.78,0,0,2,1
895,2016,Akshdeep Nath,4,3,0,20,12,6.66,27,74.07,0,0,1,0
896,2016,Pradeep Sahu,5,2,1,19,18*,19.00,13,146.15,0,0,1,1
897,2016,Albie Morkel,2,1,0,16,16,16.00,9,177.77,0,0,0,2
898,2016,Rishi Dhawan,2,2,2,14,11*,-,6,233.33,0,0,0,1
899,2016,Farhaan Behardien,3,3,1,14,9*,7.00,13,107.69,0,0,2,0
900,2016,Vinay Kumar,3,2,1,13,12,13.00,12,108.33,0,0,0,1
901,2017,David Warner,14,14,3,641,126,58.27,452,141.81,1,4,63,26
902,2017,Gautam Gambhir,16,16,4,498,76*,41.50,389,128.02,0,4,61,7
903,2017,Shikhar Dhawan,14,14,1,479,77,36.84,376,127.39,0,3,53,9
904,2017,Steve Smith,15,15,3,472,84*,39.33,387,121.96,0,3,38,12
905,2017,Suresh Raina,14,14,3,442,84,40.18,307,143.97,0,3,42,13
906,2017,Hashim Amla,10,10,3,420,104*,60.00,288,145.83,2,2,40,17
907,2017,Manish Pandey,14,13,5,396,81*,49.50,308,128.57,0,2,28,12
908,2017,Parthiv Patel,16,16,0,395,70,24.68,293,134.81,0,2,49,8
909,2017,Rahul Tripathi,14,14,0,391,93,27.92,267,146.44,0,2,43,17
910,2017,Robin Uthappa,14,13,0,388,87,29.84,235,165.10,0,5,36,21
911,2017,Sanju Samson,14,14,0,386,102,27.57,273,141.39,1,2,32,19
912,2017,Kieron Pollard,17,16,3,385,70,29.61,276,139.49,0,3,26,22
913,2017,Ajinkya Rahane,16,16,1,382,60,25.46,323,118.26,0,2,35,9
914,2017,Rishabh Pant,14,14,0,366,97,26.14,221,165.61,0,2,28,24
915,2017,Dinesh Karthik,14,13,3,361,65,36.10,259,139.38,0,2,30,11
916,2017,Shreyas Iyer,12,12,2,338,96,33.80,243,139.09,0,2,36,10
917,2017,Rohit Sharma,17,16,2,333,67,23.78,273,121.97,0,3,31,9
918,2017,Nitish Rana,13,12,1,333,62*,30.27,264,126.13,0,3,24,17
919,2017,Manoj Tiwary,15,13,3,324,60,32.40,236,137.28,0,2,31,11
920,2017,Brendon McCullum,11,11,0,319,72,29.00,217,147.00,0,2,29,18
921,2017,Ben Stokes,12,11,1,316,103*,31.60,221,142.98,1,1,22,15
922,2017,Glenn Maxwell,14,13,3,310,47,31.00,179,173.18,0,0,19,26
923,2017,Virat Kohli,10,10,0,308,64,30.80,252,122.22,0,4,23,11
924,2017,Aaron Finch,13,13,1,299,72,24.91,180,166.11,0,2,25,19
925,2017,Chris Lynn,7,7,1,295,93*,49.16,163,180.98,0,3,25,19
926,2017,MS Dhoni,16,15,4,290,61*,26.36,250,116.00,0,1,15,16
927,2017,Karun Nair,14,13,0,281,64,21.61,226,124.33,0,1,39,6
928,2017,Moises Henriques,12,11,5,277,55*,46.16,203,136.45,0,3,28,4
929,2017,Ishan Kishan,11,10,0,277,61,27.70,206,134.46,0,1,29,13
930,2017,Jos Buttler,10,10,0,272,77,27.20,177,153.67,0,1,27,15
931,2017,Kedar Jadhav,13,13,1,267,69,22.25,186,143.54,0,1,25,10
932,2017,Shaun Marsh,9,8,0,264,84,33.00,194,136.08,0,2,36,5
933,2017,Kane Williamson,7,7,1,256,89,42.66,169,151.47,0,2,20,10
934,2017,Yuvraj Singh,12,11,2,252,70*,28.00,177,142.37,0,2,30,8
935,2017,Hardik Pandya,17,16,9,250,35*,35.71,160,156.25,0,0,11,20
936,2017,Krunal Pandya,13,11,4,243,47,34.71,179,135.75,0,0,24,7
937,2017,Dwayne Smith,12,12,1,239,74,21.72,156,153.20,0,2,32,8
938,2017,Wriddhiman Saha,14,11,1,234,93*,23.40,187,125.13,0,1,20,8
939,2017,Manan Vohra,11,9,0,229,95,25.44,159,144.02,0,1,23,9
940,2017,Axar Patel,14,13,5,227,44,28.37,162,140.12,0,0,11,11
941,2017,Sunil Narine,16,14,1,224,54,17.23,130,172.30,0,1,34,10
942,2017,AB de Villiers,9,9,1,216,89*,27.00,163,132.51,0,1,12,16
943,2017,Chris Gayle,9,9,0,200,77,22.22,163,122.69,0,1,15,14
944,2017,Mandeep Singh,11,10,0,188,52,18.80,177,106.21,0,1,21,4
945,2017,Ravindra Jadeja,12,10,6,158,28,39.50,113,139.82,0,0,13,4
946,2017,Chris Morris,9,9,4,154,52*,30.80,94,163.82,0,1,15,6
947,2017,Travis Head,7,7,2,151,75*,30.20,108,139.81,0,1,9,6
948,2017,Pawan Negi,12,10,2,144,35,18.00,111,129.72,0,0,10,7
949,2017,Yusuf Pathan,15,11,3,143,59,17.87,115,124.34,0,1,9,6
950,2017,Corey Anderson,11,11,4,142,41*,20.28,123,115.44,0,0,8,9
951,2017,Sam Billings,6,6,0,138,55,23.00,104,132.69,0,1,19,1
952,2017,Lendl Simmons,7,7,0,137,66,19.57,112,122.32,0,2,10,8
953,2017,Martin Guptill,7,7,1,132,50*,22.00,88,150.00,0,1,17,5
954,2017,Colin de Grandhomme,12,9,1,126,36,15.75,92,136.95,0,0,10,6
955,2017,Suryakumar Yadav,10,7,1,105,31,17.50,88,119.31,0,0,8,3
956,2017,Vijay Shankar,4,4,2,101,63*,50.50,75,134.66,0,1,12,1
957,2017,Ambati Rayudu,5,5,0,91,63,18.20,78,116.66,0,1,7,3
958,2017,David Miller,5,4,1,83,30*,27.66,80,103.75,0,0,4,4
959,2017,Dan Christian,13,9,4,79,17*,15.80,49,161.22,0,0,5,5
960,2017,Naman Ojha,14,5,1,79,34,19.75,65,121.53,0,0,2,3
961,2017,Deepak Hooda,10,6,3,78,19*,26.00,52,150.00,0,0,5,4
962,2017,Stuart Binny,8,7,2,78,18*,15.60,76,102.63,0,0,6,3
963,2017,Pat Cummins,12,9,4,77,24,15.40,53,145.28,0,0,5,4
964,2017,Shane Watson,8,7,1,71,24,11.83,78,91.02,0,0,6,1
965,2017,Eoin Morgan,4,4,0,65,26,16.25,62,104.83,0,0,6,2
966,2017,Jason Roy,3,3,1,59,31,29.50,40,147.50,0,0,9,1
967,2017,Kagiso Rabada,6,3,0,55,44,18.33,64,85.93,0,0,5,1
968,2017,James Faulkner,8,6,2,54,21,13.50,57,94.73,0,0,4,0
969,2017,Andrew Tye,6,3,1,53,25,26.50,30,176.66,0,0,4,3
970,2017,Saurabh Tiwary,1,1,0,52,52,52.00,43,120.93,0,1,9,0
971,2017,Ben Cutting,4,3,1,51,20,25.50,26,196.15,0,0,5,3
972,2017,Mohit Sharma,14,7,1,51,13,8.50,50,102.00,0,0,3,1
973,2017,Amit Mishra,14,6,5,49,13*,49.00,52,94.23,0,0,2,2
974,2017,Karn Sharma,9,6,0,49,19,8.16,41,119.51,0,0,5,2
975,2017,Chris Woakes,13,7,3,46,18,11.50,47,97.87,0,0,4,1
976,2017,Sheldon Jackson,4,3,1,38,16,19.00,31,122.58,0,0,5,0
977,2017,Mohammed Shami,8,6,2,36,21,9.00,24,150.00,0,0,4,2
978,2017,Ishank Jaggi,2,2,1,33,28,33.00,39,84.61,0,0,3,0
979,2017,Sreenath Arvind,10,8,4,32,9,8.00,40,80.00,0,0,2,0
980,2017,Angelo Mathews,3,2,0,32,31,16.00,27,118.51,0,0,2,1
981,2017,Bipul Sharma,7,3,2,31,21*,31.00,24,129.16,0,0,2,1
982,2017,Marlon Samuels,5,4,0,29,27,7.25,31,93.54,0,0,1,2
983,2017,Basil Thampi,12,5,5,28,13*,-,28,100.00,0,0,1,1
984,2017,Mayank Agarwal,3,3,0,26,20,8.66,27,96.29,0,0,3,0
985,2017,Aniket Choudhary,5,3,2,25,15*,25.00,20,125.00,0,0,1,1
986,2017,Ankit Sharma,1,1,0,25,25,25.00,15,166.66,0,0,2,1
987,2017,Kuldeep Yadav,12,2,0,20,16,10.00,22,90.90,0,0,2,0
988,2017,Mitchell Johnson,5,3,3,20,13*,-,17,117.64,0,0,1,1
989,2017,Vishnu Vinod,3,3,0,19,9,6.33,26,73.07,0,0,1,1
990,2017,Rahul Tewatia,3,2,1,19,15*,19.00,11,172.72,0,0,4,0
991,2017,Aditya Tare,3,3,0,18,18,6.00,23,78.26,0,0,3,0
992,2017,Marcus Stoinis,5,3,0,17,9,5.66,24,70.83,0,0,1,0
993,2017,Mitchell McClenaghan,14,7,3,16,12,4.00,15,106.66,0,0,0,1
994,2017,Rajat Bhatia,3,2,1,16,16,16.00,17,94.11,0,0,0,1
995,2017,Harbhajan Singh,11,7,5,16,7*,8.00,16,100.00,0,0,0,1
996,2017,Jasprit Bumrah,16,2,1,16,16*,16.00,12,133.33,0,0,0,1
997,2017,Sachin Baby,3,3,0,15,12,5.00,15,100.00,0,0,2,0
998,2017,Anureet Singh,1,1,0,15,15,15.00,12,125.00,0,0,2,0
999,2017,Deepak Chahar,3,1,0,14,14,14.00,6,233.33,0,0,0,2
1000,2017,Nathan Coulter-Nile,8,3,0,14,6,4.66,12,116.66,0,0,0,2
1001,2018,Kane Williamson,17,17,3,735,84,52.50,516,142.44,0,8,64,28
1002,2018,Rishabh Pant,14,14,1,684,128*,52.61,394,173.60,1,5,68,37
1003,2018,KL Rahul,14,14,2,659,95*,54.91,416,158.41,0,6,66,32
1004,2018,Ambati Rayudu,16,16,2,602,100*,43.00,402,149.75,1,3,53,34
1005,2018,Shane Watson,15,15,1,555,117*,39.64,359,154.59,2,2,44,35
1006,2018,Jos Buttler,13,13,3,548,95*,54.80,353,155.24,0,5,52,21
1007,2018,Virat Kohli,14,14,3,530,92*,48.18,381,139.10,0,4,52,18
1008,2018,Suryakumar Yadav,14,14,0,512,72,36.57,384,133.33,0,4,61,16
1009,2018,Dinesh Karthik,16,16,6,498,52,49.80,337,147.77,0,2,49,16
1010,2018,Shikhar Dhawan,16,16,3,497,92*,38.23,363,136.91,0,4,59,14
1011,2018,Chris Lynn,16,16,1,491,74,32.73,377,130.23,0,3,56,18
1012,2018,AB de Villiers,12,11,2,480,90*,53.33,275,174.54,0,6,39,30
1013,2018,MS Dhoni,16,15,9,455,79*,75.83,302,150.66,0,3,24,30
1014,2018,Suresh Raina,15,15,3,445,75*,37.08,336,132.44,0,4,46,12
1015,2018,Sanju Samson,15,15,1,441,92*,31.50,320,137.81,0,3,30,19
1016,2018,Shreyas Iyer,14,14,3,411,93*,37.36,310,132.58,0,4,29,21
1017,2018,Evin Lewis,13,13,0,382,65,29.38,276,138.40,0,2,32,24
1018,2018,Ajinkya Rahane,15,14,1,370,65*,28.46,313,118.21,0,1,39,5
1019,2018,Chris Gayle,11,11,2,368,104*,40.88,252,146.03,1,3,30,27
1020,2018,Sunil Narine,16,16,0,357,75,22.31,188,189.89,0,2,40,23
1021,2018,Robin Uthappa,16,16,0,351,54,21.93,265,132.45,0,1,30,21
1022,2018,Andre Russell,16,14,3,316,88*,28.72,171,184.79,0,1,17,31
1023,2018,Nitish Rana,15,15,2,304,59,23.38,232,131.03,0,1,26,14
1024,2018,Karun Nair,13,12,0,301,54,25.08,221,136.19,0,2,23,13
1025,2018,Rohit Sharma,14,14,2,286,94,23.83,215,133.02,0,2,25,12
1026,2018,Manish Pandey,15,13,2,284,62*,25.81,246,115.44,0,3,22,5
1027,2018,Ishan Kishan,14,12,0,275,62,22.91,184,149.45,0,2,22,17
1028,2018,Hardik Pandya,13,13,4,260,50,28.88,195,133.33,0,1,20,11
1029,2018,Yusuf Pathan,15,13,4,260,45*,28.88,200,130.00,0,0,22,11
1030,2018,Mandeep Singh,14,13,3,252,47*,25.20,186,135.48,0,0,16,11
1031,2018,Prithvi Shaw,9,9,0,245,65,27.22,160,153.12,0,2,27,10
1032,2018,Shakib Al Hasan,17,13,2,239,35,21.72,197,121.31,0,0,26,5
1033,2018,Krunal Pandya,14,13,3,228,41*,22.80,157,145.22,0,0,22,10
1034,2018,Rahul Tripathi,12,12,3,226,80*,25.11,167,135.32,0,1,18,8
1035,2018,Vijay Shankar,13,11,7,212,54*,53.00,148,143.24,0,1,11,11
1036,2018,Shubman Gill,13,11,5,203,57*,33.83,139,146.04,0,1,22,5
1037,2018,Quinton de Kock,8,8,0,201,53,25.12,162,124.07,0,1,20,8
1038,2018,Ben Stokes,13,13,1,196,45,16.33,161,121.73,0,0,13,6
1039,2018,Glenn Maxwell,12,12,0,169,47,14.08,120,140.83,0,0,14,9
1040,2018,Faf du Plessis,6,6,1,162,67*,32.40,129,125.58,0,1,17,6
1041,2018,Parthiv Patel,6,6,1,153,53,30.60,109,140.36,0,1,20,4
1042,2018,Alex Hales,6,6,0,148,45,24.66,118,125.42,0,0,13,6
1043,2018,Dwayne Bravo,16,10,6,141,68,35.25,91,154.94,0,1,8,10
1044,2018,Aaron Finch,10,9,1,134,46,16.75,100,134.00,0,0,6,8
1045,2018,Kieron Pollard,9,8,1,133,50,19.00,100,133.00,0,1,10,7
1046,2018,Colin de Grandhomme,9,8,3,131,40,26.20,84,155.95,0,0,4,10
1047,2018,Brendon McCullum,6,6,0,127,43,21.16,88,144.31,0,0,16,6
1048,2018,Krishnappa Gowtham,15,13,4,126,33*,14.00,64,196.87,0,0,9,9
1049,2018,Wriddhiman Saha,11,10,2,122,35,15.25,102,119.60,0,0,17,1
1050,2018,Mayank Agarwal,11,11,1,120,30,12.00,94,127.65,0,0,9,5
1051,2018,Jason Roy,5,5,1,120,91*,30.00,94,127.65,0,1,9,7
1052,2018,D'Arcy Short,7,7,0,115,44,16.42,99,116.16,0,0,11,5
1053,2018,Sam Billings,10,8,0,108,56,13.50,78,138.46,0,1,8,5
1054,2018,Ravichandran Ashwin,14,9,1,102,45,12.75,71,143.66,0,0,7,5
1055,2018,Marcus Stoinis,7,7,3,99,29*,24.75,76,130.26,0,0,6,4
1056,2018,Ben Cutting,9,6,2,96,37,24.00,58,165.51,0,0,5,8
1057,2018,Ravindra Jadeja,16,10,5,89,27*,17.80,74,120.27,0,0,3,4
1058,2018,Deepak Hooda,9,8,4,87,32*,21.75,81,107.40,0,0,2,3
1059,2018,Gautam Gambhir,6,5,0,85,55,17.00,88,96.59,0,1,8,1
1060,2018,Axar Patel,9,8,2,80,19,13.33,69,115.94,0,0,3,4
1061,2018,Moeen Ali,5,4,0,77,65,19.25,46,167.39,0,1,4,6
1062,2018,Carlos Brathwaite,4,4,1,75,43*,25.00,48,156.25,0,0,1,8
1063,2018,David Miller,3,3,1,74,26,37.00,64,115.62,0,0,3,2
1064,2018,Yuvraj Singh,8,6,0,65,20,10.83,73,89.04,0,0,6,2
1065,2018,Washington Sundar,7,6,3,65,35,21.66,38,171.05,0,0,5,4
1066,2018,Colin Munro,5,5,0,63,33,12.60,41,153.65,0,0,7,4
1067,2018,Abhishek Sharma,3,3,2,63,46*,63.00,33,190.90,0,0,3,5
1068,2018,Harshal Patel,5,2,1,60,36*,60.00,33,181.81,0,0,1,6
1069,2018,Rashid Khan,17,7,2,59,34*,11.80,31,190.32,0,0,3,6
1070,2018,Heinrich Klaasen,4,4,1,57,32,19.00,47,121.27,0,0,5,1
1071,2018,Manan Vohra,4,4,0,55,45,13.75,47,117.02,0,0,2,4
1072,2018,Tim Southee,8,4,2,52,36*,26.00,46,113.04,0,0,5,1
1073,2018,Shreevats Goswami,6,3,0,52,35,17.33,40,130.00,0,0,6,1
1074,2018,Sarfaraz Khan,7,6,1,51,22*,10.20,41,124.39,0,0,7,1
1075,2018,Deepak Chahar,12,4,1,50,39,16.66,29,172.41,0,0,1,4
1076,2018,Rahul Tewatia,8,5,2,50,24,16.66,43,116.27,0,0,5,1
1077,2018,Shreyas Gopal,11,4,1,50,24,16.66,45,111.11,0,0,5,0
1078,2018,Jaydev Unadkat,15,7,3,49,26,12.25,38,128.94,0,0,6,1
1079,2018,Manoj Tiwary,5,4,1,47,35,15.66,44,106.81,0,0,4,1
1080,2018,Chris Morris,4,4,3,46,27*,46.00,26,176.92,0,0,3,2
1081,2018,Stuart Binny,7,5,0,44,22,8.80,39,112.82,0,0,2,2
1082,2018,JP Duminy,6,4,3,36,23,36.00,40,90.00,0,0,3,1
1083,2018,Andrew Tye,14,8,2,32,14,5.33,38,84.21,0,0,2,1
1084,2018,Harbhajan Singh,13,3,0,29,19,9.66,36,80.55,0,0,3,1
1085,2018,Rinku Singh,4,4,0,29,16,7.25,31,93.54,0,0,4,0
1086,2018,Piyush Chawla,15,7,3,27,12,6.75,34,79.41,0,0,1,1
1087,2018,Dan Christian,4,3,1,26,13,13.00,33,78.78,0,0,0,1
1088,2018,Mohammed Siraj,11,4,2,25,14,12.50,22,113.63,0,0,2,1
1089,2018,Kedar Jadhav,1,1,1,24,24*,-,22,109.09,0,0,1,2
1090,2018,Tom Curran,5,4,1,23,18,7.66,28,82.14,0,0,3,0
1091,2018,Mayank Markande,14,6,4,21,7*,10.50,24,87.50,0,0,2,0
1092,2018,Mahipal Lomror,2,2,1,20,11,20.00,21,95.23,0,0,1,0
1093,2018,Mohammad Nabi,2,2,0,18,14,9.00,12,150.00,0,0,3,0
1094,2018,Chris Woakes,5,4,2,17,11,8.50,19,89.47,0,0,1,1
1095,2018,Corey Anderson,3,3,0,17,15,5.66,22,77.27,0,0,0,1
1096,2018,Mitchell Johnson,6,2,2,16,12*,-,11,145.45,0,0,2,0
1097,2018,Shardul Thakur,13,1,1,15,15*,-,5,300.00,0,0,3,0
1098,2018,Jofra Archer,10,8,3,15,8,3.00,21,71.42,0,0,2,0
1099,2018,Bhuvneshwar Kumar,12,4,2,13,7,6.50,16,81.25,0,0,1,0
1100,2018,Shivam Mavi,9,4,1,13,7,4.33,15,86.66,0,0,1,0
