id,year,PLAYER,Mat,Inns,Ov,Runs,Wkts,BBI,Avg,Econ,SR,4w,5w
1,2008,Sohail Tanvir,11,11,41.1,266,22,0,12.09,6.46,11.22,1,1
2,2008,Shane Warne,15,15,52,404,19,0,21.26,7.76,16.42,0,0
3,2008,Shanthakumaran Sreesanth,15,15,51.1,442,19,0,23.26,8.63,16.15,0,0
4,2008,Shane Watson,15,15,54.1,383,17,0,22.52,7.07,19.11,0,0
5,2008,Manpreet Gony,16,16,60,443,17,0,26.05,7.38,21.17,0,0
6,2008,Piyush Chawla,15,15,46.5,389,17,0,22.88,8.30,16.52,0,0
7,2008,Albie Morkel,13,13,48,399,17,0,23.47,8.31,16.94,1,0
8,2008,Yo Mahesh,11,11,42.1,370,16,0,23.12,8.77,15.81,1,0
9,2008,Irfan Pathan,14,14,53,350,15,0,23.33,6.60,21.20,0,0
10,2008,MF Maharoof,10,10,36,249,15,0,16.60,6.91,14.40,0,0
11,2008,RP Singh,14,14,51.2,442,15,0,29.46,8.61,20.53,0,0
12,2008,Munaf Patel,15,15,55,420,14,0,30.00,7.63,23.57,0,0
13,2008,Siddharth Trivedi,15,15,48,399,13,0,30.69,8.31,22.15,0,0
14,2008,Zaheer Khan,11,11,42,357,13,0,27.46,8.50,19.38,0,0
15,2008,Glenn McGrath,14,14,54,357,12,0,29.75,6.61,27.00,1,0
16,2008,Ashish Nehra,14,14,44.5,348,12,0,29.00,7.76,22.41,0,0
17,2008,Umar Gul,6,6,22.3,184,12,0,15.33,8.17,11.25,1,0
18,2008,Shaun Pollock,13,13,46,301,11,0,27.36,6.54,25.09,0,0
19,2008,Muttiah Muralitharan,15,15,58,404,11,0,36.72,6.96,31.63,0,0
20,2008,Amit Mishra,6,6,19.5,142,11,0,12.90,7.15,10.81,0,1
21,2008,Pragyan Ojha,13,12,37,284,11,0,25.81,7.67,20.18,0,0
22,2008,Dhawal Kulkarni,10,10,29.3,236,11,0,21.45,8.00,16.09,0,0
23,2008,Dwayne Bravo,9,9,28.3,232,11,0,21.09,8.14,15.54,0,0
24,2008,Praveen Kumar,13,13,44.4,366,11,0,33.27,8.19,24.36,0,0
25,2008,Lakshmipathy Balaji,9,9,33,286,11,0,26.00,8.66,18.00,0,1
26,2008,VRV Singh,13,13,48,420,11,0,38.18,8.75,26.18,0,0
27,2008,Dale Steyn,10,10,38,252,10,0,25.20,6.63,22.80,0,0
28,2008,Dilhara Fernando,5,5,20,160,10,0,16.00,8.00,12.00,1,0
29,2008,Shahid Afridi,10,10,30,225,9,0,25.00,7.50,20.00,0,0
30,2008,Ashok Dinda,13,12,38,258,8,0,32.25,6.78,28.50,0,0
31,2008,Ishant Sharma,13,13,43.1,331,8,0,41.37,7.66,32.37,0,0
32,2008,Ajit Agarkar,9,9,26,207,8,0,25.87,7.96,19.50,0,0
33,2008,Yusuf Pathan,16,13,28.1,230,8,0,28.75,8.16,21.12,0,0
34,2008,Mohammad Asif,8,8,32,296,8,0,37.00,9.25,24.00,0,0
35,2008,Joginder Sharma,8,7,24.4,239,8,0,29.87,9.68,18.50,0,0
36,2008,Makhaya Ntini,9,9,35,242,7,0,34.57,6.91,30.00,1,0
37,2008,Anil Kumble,10,10,38.2,304,7,0,43.42,7.93,32.85,0,0
38,2008,James Hopes,11,11,28,276,7,0,39.42,9.85,24.00,0,0
39,2008,P Amarnath,6,6,22,236,7,0,33.71,10.72,18.85,0,0
40,2008,Sourav Ganguly,13,7,20,128,6,0,21.33,6.40,20.00,0,0
41,2008,Rajat Bhatia,9,9,22,183,6,0,30.50,8.31,22.00,0,0
42,2008,Laxmi Ratan Shukla,13,9,12,124,6,0,20.66,10.33,12.00,0,0
43,2008,Dwayne Smith,4,4,11,83,5,0,16.60,7.54,13.20,0,0
44,2008,Shoaib Akhtar,3,3,7,54,5,0,10.80,7.71,8.40,1,0
45,2008,Vinay Kumar,8,8,23,182,5,0,36.40,7.91,27.60,0,0
46,2008,Harbhajan Singh,3,3,10,82,5,0,16.40,8.20,12.00,0,0
47,2008,RR Raje,6,6,16.2,137,5,0,27.40,8.38,19.60,0,0
48,2008,Chaminda Vaas,5,5,17,145,5,0,29.00,8.52,20.40,0,0
49,2008,Pradeep Sangwan,7,7,24,215,5,0,43.00,8.95,28.80,0,0
50,2008,Brett Lee,4,4,16,112,4,0,28.00,7.00,24.00,0,0
51,2008,Sanath Jayasuriya,14,8,21,159,4,0,39.75,7.57,31.50,0,0
52,2008,DP Vijaykumar,9,9,25.2,199,4,0,49.75,7.85,38.00,0,0
53,2008,SB Bangar,11,9,25,219,4,0,54.75,8.76,37.50,0,0
54,2008,Jacques Kallis,11,11,34.2,311,4,0,77.75,9.05,51.50,0,0
55,2008,Dominic Thornely,6,4,7,40,3,0,13.33,5.71,14.00,0,0
56,2008,Scott Styris,8,8,27,199,3,0,66.33,7.37,54.00,0,0
57,2008,Ramesh Powar,5,5,12,91,3,0,30.33,7.58,24.00,0,0
58,2008,Murali Kartik,6,5,14.4,127,3,0,42.33,8.65,29.33,0,0
59,2008,Yuvraj Singh,15,6,9,83,3,0,27.66,9.22,18.00,0,0
60,2008,Jacob Oram,4,4,16,149,3,0,49.66,9.31,32.00,0,0
61,2008,Gajendra Singh,4,4,14,141,3,0,47.00,10.07,28.00,0,0
62,2008,Virender Sehwag,14,7,11,133,3,0,44.33,12.09,22.00,0,0
63,2008,Daniel Vettori,2,2,8,54,2,0,27.00,6.75,24.00,0,0
64,2008,Dimitri Mascarenhas,1,1,4,29,2,0,14.50,7.25,12.00,0,0
65,2008,Balachandra Akhil,7,6,17.2,134,2,0,67.00,7.73,52.00,0,0
66,2008,Virat Kohli,13,4,7.4,61,2,0,30.50,7.95,23.00,0,0
67,2008,DNT Zoysa,3,3,11,99,2,0,49.50,9.00,33.00,0,0
68,2008,Venugopal Rao,11,7,14,137,2,0,68.50,9.78,42.00,0,0
69,2008,David Hussey,13,5,13,130,2,0,65.00,10.00,39.00,0,0
70,2008,Shoaib Malik,7,5,8.3,85,2,0,42.50,10.00,25.50,0,0
71,2008,Siddharth Chitnis,3,2,6,60,2,0,30.00,10.00,18.00,0,0
72,2008,MA Khote,4,2,5,51,2,0,25.50,10.20,15.00,0,0
73,2008,D Kalyankrishna,3,3,8,87,2,0,43.50,10.87,24.00,0,0
74,2008,Tillakaratne Dilshan,7,1,1,3,1,0,3.00,3.00,6.00,0,0
75,2008,Mohammad Hafeez,8,2,5,24,1,0,24.00,4.80,30.00,0,0
76,2008,Ajantha Mendis,1,1,4,24,1,0,24.00,6.00,24.00,0,0
77,2008,Rohit Sharma,13,1,4,25,1,0,25.00,6.25,24.00,0,0
78,2008,PM Sarvesh Kumar,2,2,5,42,1,0,42.00,8.40,30.00,0,0
79,2008,SB Joshi,4,4,9.1,82,1,0,82.00,8.94,55.00,0,0
80,2008,Suresh Raina,16,2,3.2,30,1,0,30.00,9.00,20.00,0,0
81,2008,Dwaraka Ravi Teja,7,1,2,19,1,0,19.00,9.50,12.00,0,0
82,2008,Abhishek Nayar,14,5,7,68,1,0,68.00,9.71,42.00,0,0
83,2008,Dinesh Salunkhe,6,5,7.5,78,1,0,78.00,9.95,47.00,0,0
84,2008,Ashley Noffke,1,1,4,40,1,0,40.00,10.00,24.00,0,0
85,2008,Andre Nel,1,1,3,31,1,0,31.00,10.33,18.00,0,0
86,2008,S Vidyut,9,1,2,22,1,0,22.00,11.00,12.00,0,0
87,2008,Brett Geeves,2,2,8,91,1,0,91.00,11.37,48.00,0,0
88,2008,WA Mota,4,2,3,36,1,0,36.00,12.00,18.00,0,0
89,2008,Iqbal Abdulla,1,1,3,22,0,0,-,7.33,-,0,0
90,2008,Ravindra Jadeja,14,2,2.1,21,0,0,-,9.69,-,0,0
91,2008,Pankaj Singh,5,5,12,129,0,0,-,10.75,-,0,0
92,2008,VS Yeligati,2,2,5,59,0,0,-,11.80,-,0,0
93,2008,K Goel,7,1,2,25,0,0,-,12.50,-,0,0
94,2008,Abdur Razzak,1,1,2,29,0,0,-,14.50,-,0,0
95,2008,Andrew Symonds,4,3,6.5,101,0,0,-,14.78,-,0,0
96,2008,Chamara Kapugedera,5,3,2.5,49,0,0,-,17.29,-,0,0
97,2008,LPC Silva,3,1,1,21,0,0,-,21.00,-,0,0
98,2008,Cameron White,8,1,1,24,0,0,-,24.00,-,0,0
99,2009,RP Singh,16,16,59.4,417,23,0,18.13,6.98,15.56,1,0
100,2009,Anil Kumble,16,16,59.1,347,21,0,16.52,5.86,16.90,1,1
101,2009,Lasith Malinga,13,13,49.3,312,18,0,17.33,6.30,16.50,0,0
102,2009,Pragyan Ojha,15,15,53.3,348,18,0,19.33,6.50,17.83,0,0
103,2009,Irfan Pathan,14,14,50.2,390,17,0,22.94,7.74,17.76,0,0
104,2009,Munaf Patel,11,11,34.5,241,16,0,15.06,6.91,13.06,0,0
105,2009,Muttiah Muralitharan,13,13,50,261,14,0,18.64,5.22,21.42,0,0
106,2009,Amit Mishra,11,11,42.1,294,14,0,21.00,6.97,18.07,0,0
107,2009,Shane Warne,13,13,50,365,14,0,26.07,7.30,21.42,0,0
108,2009,YA Abdulla,9,9,28,241,14,0,17.21,8.60,12.00,2,0
109,2009,Shadab Jakati,9,8,29,217,13,0,16.69,7.48,13.38,2,0
110,2009,Praveen Kumar,13,13,49.4,394,13,0,30.30,7.93,22.92,0,0
111,2009,Albie Morkel,12,12,40,324,13,0,24.92,8.10,18.46,0,0
112,2009,Lakshmipathy Balaji,13,13,37.2,316,13,0,24.30,8.46,17.23,1,0
113,2009,Harbhajan Singh,13,13,44,256,12,0,21.33,5.81,22.00,1,0
114,2009,Piyush Chawla,14,14,44.5,308,12,0,25.66,6.86,22.41,0,0
115,2009,Ishant Sharma,11,11,43,297,11,0,27.00,6.90,23.45,0,0
116,2009,Ishant Sharma,11,11,43,297,11,0,27.00,6.90,23.45,0,0
117,2009,Rohit Sharma,16,12,23,161,11,0,14.63,7.00,12.54,1,0
118,2009,Dwayne Bravo,11,11,33.1,259,11,0,23.54,7.80,18.09,0,0
119,2009,Amit Singh,5,5,17.3,95,9,0,10.55,5.42,11.66,1,0
120,2009,Roelof van der Merwe,10,10,34,248,9,0,27.55,7.29,22.66,0,0
121,2009,Vinay Kumar,11,11,32.2,271,9,0,30.11,8.38,21.55,0,0
122,2009,Suresh Raina,14,10,27.4,164,7,0,23.42,5.92,23.71,0,0
123,2009,Andrew Symonds,8,8,24,160,7,0,22.85,6.66,20.57,0,0
124,2009,Yusuf Pathan,13,11,35,243,7,0,34.71,6.94,30.00,0,0
125,2009,Brad Hodge,12,9,20,161,7,0,23.00,8.05,17.14,0,0
126,2009,Sanath Jayasuriya,12,9,19,163,7,0,23.28,8.57,16.28,0,0
127,2009,Ravindra Jadeja,13,10,23.2,151,6,0,25.16,6.47,23.33,0,0
128,2009,Zaheer Khan,6,6,21,142,6,0,23.66,6.76,21.00,0,0
129,2009,Dimitri Mascarenhas,5,5,19.2,132,6,0,22.00,6.82,19.33,0,0
130,2009,Kamran Khan,5,5,17.4,124,6,0,20.66,7.01,17.66,0,0
131,2009,Yuvraj Singh,14,9,20,142,6,0,23.66,7.10,20.00,0,0
132,2009,Ryan Harris,8,8,31,230,6,0,38.33,7.41,31.00,0,0
133,2009,Siddharth Trivedi,7,7,20,152,6,0,25.33,7.60,20.00,0,0
134,2009,Jacques Kallis,15,14,46,353,6,0,58.83,7.67,46.00,0,0
135,2009,Shanthakumaran Sreesanth,7,7,23,192,6,0,32.00,8.34,23.00,0,0
136,2009,Ajit Agarkar,11,11,31,284,6,0,47.33,9.16,31.00,0,0
137,2009,Brett Lee,5,5,20,111,5,0,22.20,5.55,24.00,0,0
138,2009,Ramesh Powar,9,8,21,132,5,0,26.40,6.28,25.20,0,0
139,2009,Sudeep Tyagi,8,8,19,136,5,0,27.20,7.15,22.80,0,0
140,2009,Tirumalasetti Suman,12,5,15,108,5,0,21.60,7.20,18.00,0,0
141,2009,Dhawal Kulkarni,8,8,26,206,5,0,41.20,7.92,31.20,0,0
142,2009,Scott Styris,2,2,8,64,5,0,12.80,8.00,9.60,0,0
143,2009,Jacob Oram,11,7,15.3,133,5,0,26.60,8.58,18.60,0,0
144,2009,Shoaib Ahmed,7,7,17,152,5,0,30.40,8.94,20.40,0,0
145,2009,Manpreet Gony,7,7,17,172,5,0,34.40,10.11,20.40,0,0
146,2009,JP Duminy,13,6,17.3,93,4,0,23.25,5.31,26.25,0,0
147,2009,Murali Kartik,10,10,34,201,4,0,50.25,5.91,51.00,0,0
148,2009,Kevin Pietersen,6,4,13,85,4,0,21.25,6.53,19.50,0,0
149,2009,Abhishek Nayar,13,4,12,84,4,0,21.00,7.00,18.00,0,0
150,2009,Balachandra Akhil,6,5,11,80,4,0,20.00,7.27,16.50,0,0
151,2009,D du Preez,2,2,7,56,4,0,14.00,8.00,10.50,0,0
152,2009,Ashok Dinda,9,8,24,193,4,0,48.25,8.04,36.00,0,0
153,2009,Venugopal Rao,16,6,15,122,4,0,30.50,8.13,22.50,0,0
154,2009,Chaminda Vaas,2,2,8,71,4,0,17.75,8.87,12.00,0,0
155,2009,Charl Langeveldt,1,1,4,15,3,0,5.00,3.75,8.00,0,0
156,2009,Johan Botha,3,3,12,74,3,0,24.66,6.16,24.00,0,0
157,2009,Jesse Ryder,5,5,17,115,3,0,38.33,6.76,34.00,0,0
158,2009,WA Mota,8,5,9,61,3,0,20.33,6.77,18.00,0,0
159,2009,Laxmi Ratan Shukla,9,5,14,100,3,0,33.33,7.14,28.00,0,0
160,2009,SM Harwood,3,3,10,73,3,0,24.33,7.30,20.00,0,0
161,2009,Ajantha Mendis,4,4,16,117,3,0,39.00,7.31,32.00,0,0
162,2009,T Thushara,2,2,8,60,3,0,20.00,7.50,16.00,0,0
163,2009,Harmeet Singh Bansal,7,7,22.5,192,3,0,64.00,8.40,45.66,0,0
164,2009,Ravichandran Ashwin,2,1,4,13,2,0,6.50,3.25,12.00,0,0
165,2009,Dale Steyn,3,3,9,62,2,0,31.00,6.88,27.00,0,0
166,2009,C Nanda,3,3,8,57,2,0,28.50,7.12,24.00,0,0
167,2009,KP Appanna,5,5,12,87,2,0,43.50,7.25,36.00,0,0
168,2009,Sourav Ganguly,13,6,12,97,2,0,48.50,8.08,36.00,0,0
169,2009,Joginder Sharma,4,4,7,57,2,0,28.50,8.14,21.00,0,0
170,2009,Vikramjeet Malik,5,5,12,98,2,0,49.00,8.16,36.00,0,0
171,2009,Moises Henriques,4,4,12.1,107,2,0,53.50,8.79,36.50,0,0
172,2009,Pankaj Singh,3,3,7,65,2,0,32.50,9.28,21.00,0,0
173,2009,Anureet Singh,3,2,5,47,2,0,23.50,9.40,15.00,0,0
174,2009,Andrew Flintoff,3,3,11,105,2,0,52.50,9.54,33.00,0,0
175,2009,Ajinkya Rahane,8,1,1,5,1,0,5.00,5.00,6.00,0,0
176,2009,LA Carseldine,5,1,1,6,1,0,6.00,6.00,6.00,0,0
177,2009,T Henderson,2,2,6,40,1,0,40.00,6.66,36.00,0,0
178,2009,GR Napier,1,1,4,27,1,0,27.00,6.75,24.00,0,0
179,2009,Chris Gayle,7,7,18.5,144,1,0,144.00,7.64,113.00,0,0
180,2009,Dwayne Smith,8,8,14,124,1,0,124.00,8.85,84.00,0,0
181,2009,VRV Singh,5,4,9,82,1,0,82.00,9.11,54.00,0,0
182,2009,RR Raje,4,4,6.5,72,1,0,72.00,10.53,41.00,0,0
183,2009,Ravi Bopara,5,2,1.2,5,0,0,-,3.75,-,0,0
184,2009,Morne Morkel,2,2,7,40,0,0,-,5.71,-,0,0
185,2009,K Goel,9,4,8,61,0,0,-,7.62,-,0,0
186,2009,Virat Kohli,16,3,6,46,0,0,-,7.66,-,0,0
187,2009,David Hussey,4,3,4,34,0,0,-,8.50,-,0,0
188,2009,Abhishek Raut,9,4,4,36,0,0,-,9.00,-,0,0
189,2009,Sachin Tendulkar,13,4,6,58,0,0,-,9.66,-,0,0
190,2009,Abhimanyu Mithun,1,1,4,42,0,0,-,10.50,-,0,0
191,2009,Jaskaran Singh,2,1,3,32,0,0,-,10.66,-,0,0
192,2009,RA Shaikh,1,1,1,11,0,0,-,11.00,-,0,0
193,2009,RR Bose,1,1,2,24,0,0,-,12.00,-,0,0
194,2009,Ross Taylor,11,1,1,13,0,0,-,13.00,-,0,0
195,2009,Angelo Mathews,1,1,2.2,31,0,0,-,13.28,-,0,0
196,2009,Mashrafe Mortaza,1,1,4,58,0,0,-,14.50,-,0,0
197,2010,Pragyan Ojha,16,16,58.5,429,21,0,20.42,7.29,16.80,0,0
198,2010,Anil Kumble,16,16,63.2,407,17,0,23.94,6.42,22.35,1,0
199,2010,Amit Mishra,14,14,53,363,17,0,21.35,6.84,18.70,0,0
200,2010,Harbhajan Singh,15,14,53.3,377,17,0,22.17,7.04,18.88,0,0
201,2010,Vinay Kumar,14,14,46.1,396,16,0,24.75,8.57,17.31,1,0
202,2010,Muttiah Muralitharan,12,12,48,329,15,0,21.93,6.85,19.20,0,0
203,2010,Dale Steyn,15,15,59,406,15,0,27.06,6.88,23.60,0,0
204,2010,Lasith Malinga,13,13,49,344,15,0,22.93,7.02,19.60,1,0
205,2010,Kieron Pollard,14,12,37,274,15,0,18.26,7.40,14.80,0,0
206,2010,Zaheer Khan,14,14,48.2,376,15,0,25.06,7.77,19.33,0,0
207,2010,Irfan Pathan,14,14,46.2,426,15,0,28.40,9.19,18.53,0,0
208,2010,Ryan Harris,8,8,30.4,233,14,0,16.64,7.59,13.14,0,0
209,2010,Ravichandran Ashwin,12,12,48,293,13,0,22.53,6.10,22.15,0,0
210,2010,Shadab Jakati,11,11,38,291,13,0,22.38,7.65,17.53,0,0
211,2010,Jacques Kallis,16,16,57,476,13,0,36.61,8.35,26.30,0,0
212,2010,RP Singh,12,12,42,370,13,0,28.46,8.80,19.38,0,0
213,2010,Doug Bollinger,8,8,31,207,12,0,17.25,6.67,15.50,1,0
214,2010,Andrew Symonds,16,16,53,372,12,0,31.00,7.01,26.50,0,0
215,2010,Piyush Chawla,14,14,49,367,12,0,30.58,7.48,24.50,0,0
216,2010,Siddharth Trivedi,11,10,35.3,260,11,0,23.63,7.32,19.36,0,0
217,2010,Shane Warne,14,14,50,381,11,0,34.63,7.62,27.27,1,0
218,2010,Albie Morkel,14,14,47.4,405,11,0,36.81,8.49,26.00,0,0
219,2010,Praveen Kumar,12,12,45,380,10,0,38.00,8.44,27.00,0,0
220,2010,Shaun Tait,8,8,31.1,264,10,0,26.40,8.47,18.70,0,0
221,2010,Chaminda Vaas,6,6,22,139,9,0,15.44,6.31,14.66,0,0
222,2010,Murali Kartik,10,10,39,253,9,0,28.11,6.48,26.00,0,0
223,2010,Ashok Dinda,7,7,23.1,152,9,0,16.88,6.56,15.44,0,0
224,2010,Shane Bond,8,8,31,224,9,0,24.88,7.22,20.66,0,0
225,2010,Pradeep Sangwan,8,8,31,258,9,0,28.66,8.32,20.66,0,0
226,2010,Harmeet Singh Bansal,8,8,24,174,8,0,21.75,7.25,18.00,0,0
227,2010,Angelo Mathews,14,12,37.3,314,8,0,39.25,8.37,28.12,1,0
228,2010,MF Maharoof,7,7,24,206,8,0,25.75,8.58,18.00,0,0
229,2010,Dirk Nannes,9,9,34.2,224,7,0,32.00,6.52,29.42,0,0
230,2010,Dilhara Fernando,5,5,19,138,7,0,19.71,7.26,16.28,0,0
231,2010,Lakshmipathy Balaji,7,7,23.2,207,7,0,29.57,8.87,20.00,0,0
232,2010,Ishant Sharma,7,7,25,236,7,0,33.71,9.44,21.42,0,0
233,2010,Ashish Nehra,4,4,14,96,6,0,16.00,6.85,14.00,0,0
234,2010,Suresh Raina,16,12,23.5,178,6,0,29.66,7.46,23.83,0,0
235,2010,Umesh Yadav,7,7,24,184,6,0,30.66,7.66,24.00,0,0
236,2010,Juan Theron,7,7,24,187,6,0,31.16,7.79,24.00,0,0
237,2010,Shane Watson,6,6,22,184,6,0,30.66,8.36,22.00,0,0
238,2010,Shalabh Srivastava,8,8,27,255,6,0,42.50,9.44,27.00,0,0
239,2010,Jaskaran Singh,6,6,14,139,6,0,23.16,9.92,14.00,0,0
240,2010,Yuvraj Singh,14,10,23,152,5,0,30.40,6.60,27.60,0,0
241,2010,Paul Collingwood,8,6,14.5,101,5,0,20.20,6.80,17.80,0,0
242,2010,T Thushara,4,4,14.3,101,5,0,20.20,6.96,17.40,0,0
243,2010,Yusuf Pathan,14,11,34,246,5,0,49.20,7.23,40.80,0,0
244,2010,Charl Langeveldt,3,3,11,88,5,0,17.60,8.00,13.20,0,0
245,2010,Rahul Sharma,6,6,20.4,167,5,0,33.40,8.08,24.80,0,0
246,2010,Ravi Bopara,10,5,13,127,5,0,25.40,9.76,15.60,0,0
247,2010,Andrew McDonald,4,4,14,138,5,0,27.60,9.85,16.80,0,0
248,2010,Aditya Dole,3,3,11,112,5,0,22.40,10.18,13.20,0,0
249,2010,Sumit Narwal,5,5,15.4,185,5,0,37.00,11.80,18.80,0,0
250,2010,Ryan McLaren,10,10,34,270,4,0,67.50,7.94,51.00,0,0
251,2010,Dimitri Mascarenhas,2,2,8,65,4,0,16.25,8.12,12.00,0,0
252,2010,Jaydev Unadkat,3,3,10.2,85,4,0,21.25,8.22,15.50,0,0
253,2010,Dwayne Bravo,10,10,26.1,228,4,0,57.00,8.71,39.25,0,0
254,2010,Ajit Agarkar,7,7,22,203,4,0,50.75,9.22,33.00,0,0
255,2010,Chris Gayle,9,6,16,152,4,0,38.00,9.50,24.00,0,0
256,2010,Sarabjit Ladda,5,5,15,143,4,0,35.75,9.53,22.50,0,0
257,2010,Virender Sehwag,14,3,5.4,23,3,0,7.66,4.05,11.33,0,0
258,2010,Ramesh Powar,7,7,23,160,3,0,53.33,6.95,46.00,0,0
259,2010,JM Kemp,5,5,7.2,54,3,0,18.00,7.36,14.66,0,0
260,2010,Ali Murtaza,3,3,12,91,3,0,30.33,7.58,24.00,0,0
261,2010,Kevin Pietersen,7,6,10,77,3,0,25.66,7.70,20.00,0,0
262,2010,Rajat Bhatia,5,5,16,132,3,0,44.00,8.25,32.00,0,0
263,2010,Tillakaratne Dilshan,6,4,8.1,70,3,0,23.33,8.57,16.33,0,0
264,2010,Kamran Khan,3,3,6,53,3,0,17.66,8.83,12.00,0,0
265,2010,Laxmi Ratan Shukla,4,4,12,106,3,0,35.33,8.83,24.00,0,0
266,2010,Love Ablish,2,2,4,36,3,0,12.00,9.00,8.00,0,0
267,2010,Munaf Patel,4,4,13,118,3,0,39.33,9.07,26.00,0,0
268,2010,Bipul Sharma,5,4,10,94,3,0,31.33,9.40,20.00,0,0
269,2010,Shanthakumaran Sreesanth,6,6,19,191,3,0,63.66,10.05,38.00,0,0
270,2010,Roelof van der Merwe,1,1,4,27,2,0,13.50,6.75,12.00,0,0
271,2010,Sanath Jayasuriya,4,4,9,68,2,0,34.00,7.55,27.00,0,0
272,2010,Rohit Sharma,16,9,19,153,2,0,76.50,8.05,57.00,0,0
273,2010,Brad Hodge,4,4,5,41,2,0,20.50,8.20,15.00,0,0
274,2010,Ajantha Mendis,2,2,8,66,2,0,33.00,8.25,24.00,0,0
