id,year,PLAYER,Mat,Inns,Ov,Runs,Wkts,BBI,Avg,Econ,SR,4w,5w
275,2010,Daniel Vettori,3,3,11.4,97,2,0,48.50,8.31,35.00,0,0
276,2010,Mitchell Marsh,3,3,10,88,2,0,44.00,8.80,30.00,0,0
277,2010,Pankaj Singh,2,2,8,81,2,0,40.50,10.12,24.00,0,0
278,2010,Rajagopal Sathish,12,4,8,81,2,0,40.50,10.12,24.00,0,0
279,2010,Amit Uniyal,2,2,6,66,2,0,33.00,11.00,18.00,0,0
280,2010,Joginder Sharma,3,3,8,89,2,0,44.50,11.12,24.00,0,0
281,2010,Nayan Doshi,1,1,4,17,1,0,17.00,4.25,24.00,0,0
282,2010,JP Duminy,7,2,5.3,37,1,0,37.00,6.72,33.00,0,0
283,2010,Iqbal Abdulla,3,3,8.3,61,1,0,61.00,7.17,51.00,0,0
284,2010,KP Appanna,2,2,7,51,1,0,51.00,7.28,42.00,0,0
285,2010,Yo Mahesh,1,1,3,23,1,0,23.00,7.66,18.00,0,0
286,2010,Vikramjeet Malik,3,3,7.1,62,1,0,62.00,8.65,43.00,0,0
287,2010,Moises Henriques,1,1,4,35,1,0,35.00,8.75,24.00,0,0
288,2010,Dwayne Smith,3,2,3.5,36,1,0,36.00,9.39,23.00,0,0
289,2010,YA Abdulla,2,2,6.5,66,1,0,66.00,9.65,41.00,0,0
290,2010,Dhawal Kulkarni,1,1,4,40,1,0,40.00,10.00,24.00,0,0
291,2010,Sudeep Tyagi,6,6,15.5,159,1,0,159.00,10.04,95.00,0,0
292,2010,Manoj Tiwary,13,1,1,11,1,0,11.00,11.00,6.00,0,0
293,2010,Manpreet Gony,3,3,8,92,1,0,92.00,11.50,48.00,0,0
294,2010,Abhimanyu Mithun,1,1,3,39,1,0,39.00,13.00,18.00,0,0
295,2010,Shrikant Wagh,1,1,1,16,1,0,16.00,16.00,6.00,0,0
296,2010,Aaron Finch,1,1,1.1,5,0,0,-,4.28,-,0,0
297,2011,Lasith Malinga,16,16,63,375,28,0,13.39,5.95,13.50,0,1
298,2011,Munaf Patel,15,15,54.2,358,22,0,16.27,6.58,14.81,0,1
299,2011,Sreenath Arvind,13,13,46,368,21,0,17.52,8.00,13.14,1,0
300,2011,Ravichandran Ashwin,16,16,63,388,20,0,19.40,6.15,18.90,0,0
301,2011,Amit Mishra,14,14,53.2,358,19,0,18.84,6.71,16.84,1,0
302,2011,Doug Bollinger,13,13,47,329,17,0,19.35,7.00,16.58,0,0
303,2011,Rahul Sharma,14,14,50,273,16,0,17.06,5.46,18.75,0,0
304,2011,Iqbal Abdulla,15,15,50,305,16,0,19.06,6.10,18.75,0,0
305,2011,Ryan Harris,13,13,47,382,16,0,23.87,8.12,17.62,0,0
306,2011,Piyush Chawla,12,12,41.2,336,16,0,21.00,8.12,15.50,1,0
307,2011,Albie Morkel,15,14,45,382,15,0,25.46,8.48,18.00,0,0
308,2011,Dale Steyn,12,12,45.3,299,14,0,21.35,6.57,19.50,0,0
309,2011,Harbhajan Singh,15,15,53,370,14,0,26.42,6.98,22.71,0,1
310,2011,Zaheer Khan,15,15,59,455,14,0,32.50,7.71,25.28,0,0
311,2011,Yusuf Pathan,15,14,39,238,13,0,18.30,6.10,18.00,0,0
312,2011,Shane Warne,13,12,47,297,13,0,22.84,6.31,21.69,0,0
313,2011,RP Singh,14,14,50,345,13,0,26.53,6.90,23.07,1,0
314,2011,Morne Morkel,11,11,43,325,13,0,25.00,7.55,19.84,0,0
315,2011,Daniel Vettori,13,13,51.4,311,12,0,25.91,6.01,25.83,0,0
316,2011,Vinay Kumar,13,13,44.4,335,12,0,27.91,7.50,22.33,0,0
317,2011,Shakib Al Hasan,7,7,25.3,175,11,0,15.90,6.86,13.90,0,0
318,2011,Ishant Sharma,12,12,44,314,11,0,28.54,7.13,24.00,0,1
319,2011,Irfan Pathan,14,13,45.5,344,11,0,31.27,7.50,25.00,0,0
320,2011,Dan Christian,14,14,45.4,350,11,0,31.81,7.66,24.90,0,0
321,2011,Alfonso Thomas,11,11,38.3,297,11,0,27.00,7.71,21.00,0,0
322,2011,Pragyan Ojha,10,10,36.5,267,10,0,26.70,7.24,22.10,0,0
323,2011,Praveen Kumar,13,13,46,345,10,0,34.50,7.50,27.60,0,0
324,2011,Shadab Jakati,15,14,44.1,336,10,0,33.60,7.60,26.50,0,0
325,2011,Lakshmipathy Balaji,14,14,44.2,371,10,0,37.10,8.36,26.60,0,0
326,2011,Kieron Pollard,16,16,42.3,361,10,0,36.10,8.49,25.50,0,0
327,2011,Siddharth Trivedi,12,12,35.4,303,10,0,30.30,8.49,21.40,0,0
328,2011,Yuvraj Singh,14,13,29,192,9,0,21.33,6.62,19.33,1,0
329,2011,Wayne Parnell,8,8,29.2,213,9,0,23.66,7.26,19.55,0,0
330,2011,Amit Singh,9,9,28.3,215,9,0,23.88,7.54,19.00,0,0
331,2011,Bhargav Bhatt,10,8,27.5,229,9,0,25.44,8.22,18.55,1,0
332,2011,Rajat Bhatia,14,12,32,210,8,0,26.25,6.56,24.00,0,0
333,2011,Chris Gayle,12,12,36,244,8,0,30.50,6.77,27.00,0,0
334,2011,Ravindra Jadeja,14,14,42,305,8,0,38.12,7.26,31.50,0,0
335,2011,Ajit Agarkar,7,7,27,231,8,0,28.87,8.55,20.25,0,0
336,2011,Shalabh Srivastava,6,6,20,186,8,0,23.25,9.30,15.00,0,0
337,2011,Shanthakumaran Sreesanth,9,9,31.5,206,7,0,29.42,6.47,27.28,0,0
338,2011,Johan Botha,10,10,36,239,7,0,34.14,6.63,30.85,0,0
339,2011,Mitchell Marsh,5,5,14.1,99,7,0,14.14,6.98,12.14,1,0
340,2011,Brad Hodge,14,4,11,77,7,0,11.00,7.00,9.42,1,0
341,2011,Jacques Kallis,15,9,24,170,7,0,24.28,7.08,20.57,0,0
342,2011,Paul Valthaty,14,9,24.1,189,7,0,27.00,7.82,20.71,1,0
343,2011,James Hopes,10,9,32,272,7,0,38.85,8.50,27.42,0,0
344,2011,Shane Watson,11,10,36,241,6,0,40.16,6.69,36.00,0,0
345,2011,Suraj Randiv,8,8,29,223,6,0,37.16,7.68,29.00,0,0
346,2011,Dwayne Bravo,6,6,20,157,6,0,26.16,7.85,20.00,0,0
347,2011,Jaydev Unadkat,7,6,18,150,6,0,25.00,8.33,18.00,0,0
348,2011,Shaun Tait,4,4,14.5,127,6,0,21.16,8.56,14.83,0,0
349,2011,Roelof van der Merwe,4,4,14.5,92,5,0,18.40,6.20,17.80,0,0
350,2011,Dhawal Kulkarni,6,6,20,149,5,0,29.80,7.45,24.00,0,0
351,2011,Brett Lee,12,12,45.2,338,5,0,67.60,7.45,54.40,0,0
352,2011,Charl Langeveldt,3,3,11,84,5,0,16.80,7.63,13.20,0,0
353,2011,Raiphi Gomez,11,8,15,124,5,0,24.80,8.26,18.00,0,0
354,2011,Syed Mohammad,5,5,15,127,5,0,25.40,8.46,18.00,0,0
355,2011,Ashok Dinda,6,5,17,152,5,0,30.40,8.94,20.40,0,0
356,2011,Abhimanyu Mithun,12,12,34,321,5,0,64.20,9.44,40.80,0,0
357,2011,Ryan McLaren,6,6,18,178,5,0,35.60,9.88,21.60,0,0
358,2011,Bipul Sharma,4,4,12,78,4,0,19.50,6.50,18.00,0,0
359,2011,Suresh Raina,16,12,27.3,201,4,0,50.25,7.30,41.25,0,0
360,2011,Shahbaz Nadeem,5,5,19,142,4,0,35.50,7.47,28.50,0,0
361,2011,Shrikant Wagh,7,7,16,121,4,0,30.25,7.56,24.00,0,0
362,2011,Jesse Ryder,13,7,15.2,118,4,0,29.50,7.69,23.00,0,0
363,2011,JP Duminy,10,8,18,143,4,0,35.75,7.94,27.00,0,0
364,2011,Tim Southee,5,5,19,166,4,0,41.50,8.73,28.50,0,0
365,2011,P Parameswaran,5,5,15.4,137,4,0,34.25,8.74,23.50,0,0
366,2011,Manpreet Gony,3,3,9,85,4,0,21.25,9.44,13.50,0,0
367,2011,Ali Murtaza,5,5,20,117,3,0,39.00,5.85,40.00,0,0
368,2011,Bhuvneshwar Kumar,4,4,11,67,3,0,22.33,6.09,22.00,0,0
369,2011,Harmeet Singh Bansal,2,2,7,53,3,0,17.66,7.57,14.00,0,0
370,2011,Aavishkar Salvi,2,2,8,66,3,0,22.00,8.25,16.00,0,0
371,2011,James Franklin,8,6,10.1,99,3,0,33.00,9.73,20.33,0,0
372,2011,Anand Rajan,2,2,5,50,3,0,16.66,10.00,10.00,0,0
373,2011,JJ van der Wath,3,3,12,129,3,0,43.00,10.75,24.00,0,0
374,2011,Ryan Ninan,2,2,6,65,3,0,21.66,10.83,12.00,0,0
375,2011,Varun Aaron,4,3,12,82,2,0,41.00,6.83,36.00,0,0
376,2011,Muttiah Muralitharan,5,5,19,141,2,0,70.50,7.42,57.00,0,0
377,2011,Dirk Nannes,2,2,4,31,2,0,15.50,7.75,12.00,0,0
378,2011,Thisara Perera,4,4,14,111,2,0,55.50,7.92,42.00,0,0
379,2011,Ashok Menaria,13,9,15,121,2,0,60.50,8.06,45.00,0,0
380,2011,Virat Kohli,16,10,17,139,2,0,69.50,8.17,51.00,0,0
381,2011,Ramesh Powar,5,5,12,112,2,0,56.00,9.33,36.00,0,0
382,2011,Abhishek Nayar,10,6,10.1,95,2,0,47.50,9.34,30.50,0,0
383,2011,Umesh Yadav,7,6,18,169,2,0,84.50,9.38,54.00,0,0
384,2011,James Faulkner,1,1,2,9,1,0,9.00,4.50,12.00,0,0
385,2011,Shikhar Dhawan,14,2,2,11,1,0,11.00,5.50,12.00,0,0
386,2011,SS Mundhe,1,1,1,6,1,0,6.00,6.00,6.00,0,0
387,2011,Murali Kartik,6,6,20.5,166,1,0,166.00,7.96,125.00,0,0
388,2011,Nuwan Kulasekara,1,1,3,26,1,0,26.00,8.66,18.00,0,0
389,2011,Tillakaratne Dilshan,10,6,12,108,1,0,108.00,9.00,72.00,0,0
390,2011,Andrew Symonds,11,3,4,41,1,0,41.00,10.25,24.00,0,0
391,2011,Nayan Doshi,3,3,5.2,62,1,0,62.00,11.62,32.00,0,0
392,2011,David Hussey,8,2,3,38,1,0,38.00,12.66,18.00,0,0
393,2011,Yogesh Nagar,11,5,5,67,1,0,67.00,13.40,30.00,0,0
394,2011,Jacob Oram,2,1,2,32,1,0,32.00,16.00,12.00,0,0
395,2011,Sachin Rana,2,1,0.4,2,0,0,-,3.00,-,0,0
396,2011,Ankeet Chavan,2,2,5,27,0,0,-,5.40,-,0,0
397,2012,Morne Morkel,16,16,63,453,25,0,18.12,7.19,15.12,1,0
398,2012,Sunil Narine,15,15,59.1,324,24,0,13.50,5.47,14.79,1,1
399,2012,Lasith Malinga,14,14,55.3,350,22,0,15.90,6.30,15.13,1,0
400,2012,Umesh Yadav,17,17,61,453,19,0,23.84,7.42,19.26,0,0
401,2012,Vinay Kumar,15,14,55.5,480,19,0,25.26,8.59,17.63,0,0
402,2012,Dale Steyn,12,12,46.4,285,18,0,15.83,6.10,15.55,0,0
403,2012,Zaheer Khan,16,15,60,453,17,0,26.64,7.55,21.17,0,0
404,2012,Parvinder Awana,12,12,47,372,17,0,21.88,7.91,16.58,1,0
405,2012,Piyush Chawla,16,16,57,419,16,0,26.18,7.35,21.37,0,0
406,2012,Kieron Pollard,14,14,43.5,350,16,0,21.87,7.98,16.43,1,0
407,2012,Muttiah Muralitharan,10,10,40,260,15,0,17.33,6.50,16.00,0,0
408,2012,Jacques Kallis,17,16,54,403,15,0,26.86,7.46,21.60,0,0
409,2012,Munaf Patel,12,12,46.4,367,15,0,24.46,7.86,18.66,2,0
410,2012,Dwayne Bravo,19,18,57.4,461,15,0,30.73,7.99,23.06,0,0
411,2012,Ravichandran Ashwin,19,18,65.5,432,14,0,30.85,6.56,28.21,0,0
412,2012,Ben Hilfenhaus,9,9,34,233,14,0,16.64,6.85,14.57,0,0
413,2012,Azhar Mahmood,11,11,42.4,329,14,0,23.50,7.71,18.28,0,0
414,2012,Siddharth Trivedi,14,14,52,380,13,0,29.23,7.30,24.00,1,0
415,2012,Rajat Bhatia,17,16,53.1,389,13,0,29.92,7.31,24.53,0,0
416,2012,Albie Morkel,16,15,49.3,385,13,0,29.61,7.77,22.84,0,0
417,2012,Amit Mishra,14,14,47,377,13,0,29.00,8.02,21.69,0,0
418,2012,Shakib Al Hasan,8,8,30,195,12,0,16.25,6.50,15.00,0,0
419,2012,Ravindra Jadeja,19,14,35,273,12,0,22.75,7.80,17.50,0,1
420,2012,Lakshmipathy Balaji,8,8,29.5,162,11,0,14.72,5.43,16.27,1,0
421,2012,Ashish Nehra,13,13,48,402,11,0,36.54,8.37,26.18,0,0
422,2012,Brad Hogg,9,9,36,253,10,0,25.30,7.02,21.60,0,0
423,2012,Kevon Cooper,6,6,24,174,10,0,17.40,7.25,14.40,1,0
424,2012,RP Singh,11,11,41,318,10,0,31.80,7.75,24.60,0,0
425,2012,Ashish Reddy,9,8,24.1,205,10,0,20.50,8.48,14.50,0,0
426,2012,Veer Pratap Singh,9,9,34,296,10,0,29.60,8.70,20.40,0,0
427,2012,Amit Singh,9,9,32.5,310,10,0,31.00,9.44,19.70,0,0
428,2012,Praveen Kumar,16,16,63,434,9,0,48.22,6.88,42.00,0,0
429,2012,Ashok Dinda,7,7,24,169,9,0,18.77,7.04,16.00,1,0
430,2012,Johan Botha,11,11,41,297,9,0,33.00,7.24,27.33,0,0
431,2012,Pragyan Ojha,9,9,30,220,9,0,24.44,7.33,20.00,0,0
432,2012,Rahul Sharma,11,11,37,300,9,0,33.33,8.10,24.66,0,0
433,2012,Shadab Jakati,15,15,41,335,9,0,37.22,8.17,27.33,0,0
434,2012,Harshal Patel,12,11,41,340,9,0,37.77,8.29,27.33,0,0
435,2012,Shahbaz Nadeem,12,12,45,318,8,0,39.75,7.06,33.75,0,0
436,2012,Bhuvneshwar Kumar,11,11,39,281,8,0,35.12,7.20,29.25,0,0
437,2012,Ryan Harris,5,5,18,130,8,0,16.25,7.22,13.50,1,0
438,2012,Marlon Samuels,8,8,28.4,216,8,0,27.00,7.53,21.50,0,0
439,2012,Irfan Pathan,17,17,60,465,8,0,58.12,7.75,45.00,0,0
440,2012,Dan Christian,7,7,27,233,8,0,29.12,8.62,20.25,0,0
441,2012,Doug Bollinger,6,6,18,157,8,0,19.62,8.72,13.50,0,0
442,2012,Varun Aaron,8,8,31,271,8,0,33.87,8.74,23.25,0,0
443,2012,Dimitri Mascarenhas,4,4,16,105,7,0,15.00,6.56,13.71,0,1
444,2012,Pawan Negi,8,6,22,152,7,0,21.71,6.90,18.85,1,0
445,2012,Angelo Mathews,9,9,26,192,7,0,27.42,7.38,22.28,0,0
446,2012,Brett Lee,10,10,38,299,7,0,42.71,7.86,32.57,0,0
447,2012,Pankaj Singh,6,6,21,170,7,0,24.28,8.09,18.00,0,0
448,2012,Ankeet Chavan,8,8,27.2,236,7,0,33.71,8.63,23.42,0,0
449,2012,Shaun Tait,6,6,22.5,151,6,0,25.16,6.61,22.83,0,0
450,2012,Shane Watson,7,7,23,161,6,0,26.83,7.00,23.00,0,0
451,2012,Harbhajan Singh,17,16,54,384,6,0,64.00,7.11,54.00,0,0
452,2012,Dhawal Kulkarni,2,2,8,64,6,0,10.66,8.00,8.00,0,0
453,2012,James Franklin,12,9,15,121,6,0,20.16,8.06,15.00,0,0
454,2012,Harmeet Singh Bansal,7,6,19.2,168,6,0,28.00,8.68,19.33,0,0
455,2012,KP Appanna,7,6,17,148,6,0,24.66,8.70,17.00,1,0
456,2012,Wayne Parnell,6,6,21,128,5,0,25.60,6.09,25.20,0,0
457,2012,Andrew McDonald,4,3,10,61,5,0,12.20,6.10,12.00,0,0
458,2012,Ajit Chandila,4,4,14,86,5,0,17.20,6.14,16.80,1,0
459,2012,Daniel Vettori,9,9,35,236,5,0,47.20,6.74,42.00,0,0
460,2012,Iqbal Abdulla,9,8,22,144,4,0,36.00,6.54,33.00,0,0
461,2012,Nuwan Kulasekara,5,4,14,94,4,0,23.50,6.71,21.00,0,0
462,2012,Ankit Sharma,9,9,24.1,165,4,0,41.25,6.82,36.25,0,0
463,2012,Murali Kartik,11,11,36,266,4,0,66.50,7.38,54.00,0,0
464,2012,David Hussey,16,6,9,63,3,0,21.00,7.00,18.00,0,0
465,2012,Alfonso Thomas,4,4,14,109,3,0,36.33,7.78,28.00,0,0
466,2012,Stuart Binny,8,6,10,78,3,0,26.00,7.80,20.00,0,0
467,2012,Doug Bracewell,1,1,4,32,3,0,10.66,8.00,8.00,0,0
468,2012,Yusuf Pathan,17,12,22,182,3,0,60.66,8.27,44.00,0,0
469,2012,Manpreet Gony,6,6,24,207,3,0,69.00,8.62,48.00,0,0
470,2012,Yo Mahesh,5,4,9.2,81,3,0,27.00,8.67,18.66,0,0
471,2012,Robin Peterson,5,4,8,70,3,0,23.33,8.75,16.00,0,0
472,2012,James Faulkner,2,2,8,72,3,0,24.00,9.00,16.00,0,0
473,2012,Shikhar Dhawan,15,4,6,55,3,0,18.33,9.16,12.00,0,0
474,2012,Anand Rajan,4,4,11.5,109,3,0,36.33,9.21,23.66,0,0
475,2012,Ajit Agarkar,4,4,14.2,134,3,0,44.66,9.34,28.66,0,0
476,2012,Marchant de Lange,3,3,10,107,3,0,35.66,10.70,20.00,0,0
477,2012,Roelof van der Merwe,3,3,10,60,2,0,30.00,6.00,30.00,0,0
478,2012,Michael Clarke,6,5,11,67,2,0,33.50,6.09,33.00,0,0
479,2012,Dwayne Smith,7,6,13,95,2,0,47.50,7.30,39.00,0,0
480,2012,Suresh Raina,19,7,14,105,2,0,52.50,7.50,42.00,0,0
481,2012,Bhargav Bhatt,5,5,16.3,136,2,0,68.00,8.24,49.50,0,0
482,2012,Juan Theron,2,2,8,66,2,0,33.00,8.25,24.00,0,0
483,2012,Sourav Ganguly,15,4,10,95,2,0,47.50,9.50,30.00,0,0
484,2012,Laxmi Ratan Shukla,11,2,2,12,1,0,12.00,6.00,12.00,0,0
485,2012,Abhishek Jhunjhunwala,5,3,6,38,1,0,38.00,6.33,36.00,0,0
486,2012,Ashok Menaria,15,3,3.2,23,1,0,23.00,6.90,20.00,0,0
487,2012,Glenn Maxwell,2,2,3,22,1,0,22.00,7.33,18.00,0,0
488,2012,Mandeep Singh,16,1,3,23,1,0,23.00,7.66,18.00,0,0
489,2012,Ryan ten Doeschate,3,1,3,24,1,0,24.00,8.00,18.00,0,0
490,2012,Clint McKay,2,2,7,60,1,0,60.00,8.57,42.00,0,0
491,2012,JP Duminy,9,6,12,104,1,0,104.00,8.66,72.00,0,0
492,2012,Jesse Ryder,11,4,7,70,1,0,70.00,10.00,42.00,0,0
493,2012,Andre Russell,4,4,16,161,1,0,161.00,10.06,96.00,0,0
494,2012,Brad Hodge,12,2,2,21,1,0,21.00,10.50,12.00,0,0
495,2012,Pradeep Sangwan,1,1,4,42,1,0,42.00,10.50,24.00,0,0
496,2012,Akshath Reddy,5,1,3,32,1,0,32.00,10.66,18.00,0,0
497,2013,Dwayne Bravo,18,18,62.3,497,32,0,15.53,7.95,11.71,1,0
498,2013,James Faulkner,16,16,63.1,427,28,0,15.25,6.75,13.53,0,2
499,2013,Harbhajan Singh,19,19,70,456,24,0,19.00,6.51,17.50,0,0
500,2013,Mitchell Johnson,17,17,64,459,24,0,19.12,7.17,16.00,0,0
501,2013,Vinay Kumar,16,16,60.1,493,23,0,21.43,8.19,15.69,0,0
502,2013,Sunil Narine,16,16,64,350,22,0,15.90,5.46,17.45,2,0
503,2013,Amit Mishra,17,17,62,394,21,0,18.76,6.35,17.71,1,0
504,2013,Mohit Sharma,15,15,50.4,326,20,0,16.30,6.43,15.20,0,0
505,2013,Lasith Malinga,17,17,65.2,468,20,0,23.40,7.16,19.60,0,0
506,2013,Dale Steyn,17,17,67.5,384,19,0,20.21,5.66,21.42,0,0
507,2013,Thisara Perera,16,16,59.4,478,19,0,25.15,8.01,18.84,0,0
508,2013,Kevon Cooper,14,14,54,449,19,0,23.63,8.31,17.05,0,0
509,2013,Pragyan Ojha,16,15,52.2,381,16,0,23.81,7.28,19.62,0,0
510,2013,Jacques Kallis,16,15,53,394,16,0,24.62,7.43,19.87,0,0
511,2013,Umesh Yadav,16,16,57.5,508,16,0,31.75,8.78,21.68,1,0
512,2013,Ashok Dinda,13,13,49,465,16,0,29.06,9.48,18.37,0,0
513,2013,Ravichandran Ashwin,18,18,58,390,15,0,26.00,6.72,23.20,0,0
514,2013,Azhar Mahmood,11,11,43.5,330,15,0,22.00,7.52,17.53,0,0
515,2013,Parvinder Awana,14,14,54,412,15,0,27.46,7.62,21.60,0,0
516,2013,Ishant Sharma,16,16,59.4,466,15,0,31.06,7.81,23.86,0,0
517,2013,Chris Morris,16,16,50,401,15,0,26.73,8.02,20.00,0,0
518,2013,Bhuvneshwar Kumar,16,16,57,371,13,0,28.53,6.50,26.30,0,0
519,2013,Ravi Rampaul,10,10,37.4,261,13,0,20.07,6.92,17.38,0,0
520,2013,Shane Watson,16,13,41.4,298,13,0,22.92,7.15,19.23,0,0
521,2013,Ravindra Jadeja,18,15,43.1,323,13,0,24.84,7.48,19.92,0,0
522,2013,Jaydev Unadkat,13,13,49,370,13,0,28.46,7.55,22.61,0,1
523,2013,RP Singh,11,11,39.5,335,13,0,25.76,8.41,18.38,0,0
524,2013,Praveen Kumar,15,15,56.2,373,12,0,31.08,6.62,28.16,0,0
525,2013,Siddharth Trivedi,17,17,59.5,410,12,0,34.16,6.85,29.91,0,0
526,2013,Lakshmipathy Balaji,13,13,50,387,12,0,32.25,7.74,25.00,0,0
527,2013,Karn Sharma,13,13,34.5,230,11,0,20.90,6.60,19.00,0,0
528,2013,Piyush Chawla,16,16,58.2,418,11,0,38.00,7.16,31.81,0,0
529,2013,Rajat Bhatia,15,15,43.5,332,11,0,30.18,7.57,23.90,0,0
530,2013,Ashish Nehra,10,10,36,316,11,0,28.72,8.77,19.63,0,0
531,2013,Irfan Pathan,15,15,51.2,382,10,0,38.20,7.44,30.80,0,0
532,2013,Kieron Pollard,18,14,31,292,10,0,29.20,9.41,18.60,0,0
533,2013,Shahbaz Nadeem,12,12,44,259,9,0,28.77,5.88,29.33,0,0
534,2013,Sachithra Senanayake,8,8,32,209,9,0,23.22,6.53,21.33,0,0
535,2013,Rahul Sharma,11,11,41,281,9,0,31.22,6.85,27.33,0,0
536,2013,Murali Kartik,11,11,39,284,9,0,31.55,7.28,26.00,0,0
537,2013,Sandeep Sharma,4,4,16,119,8,0,14.87,7.43,12.00,0,0
538,2013,Darren Sammy,10,9,22.2,168,8,0,21.00,7.52,16.75,1,0
539,2013,Dhawal Kulkarni,6,6,18.4,151,8,0,18.87,8.08,14.00,0,0
540,2013,Albie Morkel,8,7,24,159,7,0,22.71,6.62,20.57,0,0
541,2013,Iqbal Abdulla,5,5,18.5,142,7,0,20.28,7.53,16.14,0,0
542,2013,Morne Morkel,10,10,40,335,7,0,47.85,8.37,34.28,0,0
