id,year,PLAYER,Mat,Inns,Ov,Runs,Wkts,BBI,Avg,Econ,SR,4w,5w
543,2013,Moises Henriques,10,8,21.1,185,7,0,26.42,8.74,18.14,0,0
544,2013,Manpreet Gony,8,8,28,256,7,0,36.57,9.14,24.00,0,0
545,2013,Mitchell Marsh,9,7,19.2,182,7,0,26.00,9.41,16.57,0,0
546,2013,Ajit Chandila,8,8,25,156,6,0,26.00,6.24,25.00,0,0
547,2013,Stuart Binny,17,14,24,162,6,0,27.00,6.75,24.00,0,0
548,2013,Yuvraj Singh,13,10,22,152,6,0,25.33,6.90,22.00,0,0
549,2013,Wayne Parnell,4,4,14.5,137,6,0,22.83,9.23,14.83,0,0
550,2013,Johan Botha,6,6,16.4,109,5,0,21.80,6.54,20.00,0,0
551,2013,Shanthakumaran Sreesanth,7,7,21.4,163,5,0,32.60,7.52,26.00,0,0
552,2013,Harmeet Singh Bansal,3,3,11.2,87,5,0,17.40,7.67,13.60,0,0
553,2013,Angelo Mathews,11,10,31,240,5,0,48.00,7.74,37.20,0,0
554,2013,Zaheer Khan,2,2,6,47,5,0,9.40,7.83,7.20,1,0
555,2013,Brett Lee,3,3,12,86,4,0,21.50,7.16,18.00,0,0
556,2013,Siddarth Kaul,6,6,21.5,170,4,0,42.50,7.78,32.75,0,0
557,2013,Dirk Nannes,5,5,19.5,158,4,0,39.50,7.96,29.75,0,0
558,2013,Abu Nechim,2,2,7,45,3,0,15.00,6.42,14.00,0,0
559,2013,Roelof van der Merwe,3,3,11,71,3,0,23.66,6.45,22.00,0,0
560,2013,Muttiah Muralitharan,6,6,23,177,3,0,59.00,7.69,46.00,0,0
561,2013,Syed Mohammad,4,4,10,91,3,0,30.33,9.10,20.00,0,0
562,2013,Munaf Patel,4,4,15,137,3,0,45.66,9.13,30.00,0,0
563,2013,Ali Murtaza,3,3,10,94,3,0,31.33,9.40,20.00,0,0
564,2013,Rahul Shukla,3,3,8,79,3,0,26.33,9.87,16.00,0,0
565,2013,Chris Gayle,16,4,4,40,3,0,13.33,10.00,8.00,0,0
566,2013,Jasprit Bumrah,2,2,7,70,3,0,23.33,10.00,14.00,0,0
567,2013,Ashish Reddy,12,5,6.4,70,3,0,23.33,10.50,13.33,0,0
568,2013,Ryan McLaren,2,2,7,94,3,0,31.33,13.42,14.00,0,0
569,2013,Anand Rajan,2,2,8,42,2,0,21.00,5.25,24.00,0,0
570,2013,Vikramjeet Malik,3,3,10,59,2,0,29.50,5.90,30.00,0,0
571,2013,Ajantha Mendis,3,3,12,78,2,0,39.00,6.50,36.00,0,0
572,2013,Rishi Dhawan,6,5,15,109,2,0,54.50,7.26,45.00,0,0
573,2013,Abhishek Nayar,11,3,8,59,2,0,29.50,7.37,24.00,0,0
574,2013,Jason Holder,6,6,20,168,2,0,84.00,8.40,60.00,0,0
575,2013,Kane Richardson,3,3,11.5,101,2,0,50.50,8.53,35.50,0,0
576,2013,Luke Wright,6,5,9.5,100,2,0,50.00,10.16,29.50,0,0
577,2013,Dwayne Smith,13,3,5,59,2,0,29.50,11.80,15.00,0,0
578,2013,Adam Gilchrist,13,1,0.1,0,1,0,0.00,0.00,1.00,0,0
579,2013,Bipul Sharma,1,1,4,21,1,0,21.00,5.25,24.00,0,0
580,2013,Parveez Rasool,2,2,5,28,1,0,28.00,5.60,30.00,0,0
581,2013,Ryan Harris,3,3,12,72,1,0,72.00,6.00,72.00,0,0
582,2013,Hanuma Vihari,17,5,6,38,1,0,38.00,6.33,36.00,0,0
583,2013,Bhargav Bhatt,2,2,5,32,1,0,32.00,6.40,30.00,0,0
584,2013,Ankeet Chavan,3,3,9,63,1,0,63.00,7.00,54.00,0,0
585,2013,Pawan Suyal,1,1,3,21,1,0,21.00,7.00,18.00,0,0
586,2013,Jeevan Mendis,3,2,5,36,1,0,36.00,7.20,30.00,0,0
587,2013,Nathan Coulter-Nile,1,1,4,29,1,0,29.00,7.25,24.00,0,0
588,2013,Laxmi Ratan Shukla,4,2,3,22,1,0,22.00,7.33,18.00,0,0
589,2013,Tirumalasetti Suman,7,1,2,15,1,0,15.00,7.50,12.00,0,0
590,2013,Cameron White,13,2,2,16,1,0,16.00,8.00,12.00,0,0
591,2013,Pravin Tambe,3,3,11,88,1,0,88.00,8.00,66.00,0,0
592,2013,Yusuf Pathan,16,5,9,73,1,0,73.00,8.11,54.00,0,0
593,2013,Marlon Samuels,2,1,4,34,1,0,34.00,8.50,24.00,0,0
594,2013,Harmeet Singh,1,1,4,34,1,0,34.00,8.50,24.00,0,0
595,2013,Andrew McDonald,1,1,2,17,1,0,17.00,8.50,12.00,0,0
596,2013,Mohammed Shami,3,3,9,78,1,0,78.00,8.66,54.00,0,0
597,2014,Mohit Sharma,16,16,53.5,452,23,0,19.65,8.39,14.04,1,0
598,2014,Sunil Narine,16,16,64,407,21,0,19.38,6.35,18.28,2,0
599,2014,Bhuvneshwar Kumar,14,14,53.1,354,20,0,17.70,6.65,15.95,1,0
600,2014,Ravindra Jadeja,16,16,54.2,443,19,0,23.31,8.15,17.15,2,0
601,2014,Sandeep Sharma,11,11,40.1,354,18,0,19.66,8.81,13.38,0,0
602,2014,Axar Patel,17,17,66,405,17,0,23.82,6.13,23.29,0,0
603,2014,Mitchell Johnson,14,14,53.3,444,17,0,26.11,8.29,18.88,0,0
604,2014,Lasith Malinga,10,10,39.1,253,16,0,15.81,6.45,14.68,1,0
605,2014,Ravichandran Ashwin,16,16,59.5,437,16,0,27.31,7.30,22.43,0,0
606,2014,Varun Aaron,10,10,36.4,299,16,0,18.68,8.15,13.75,0,0
607,2014,Pravin Tambe,13,13,49,356,15,0,23.73,7.26,19.60,1,0
608,2014,Karn Sharma,14,14,50.4,376,15,0,25.06,7.42,20.26,1,0
609,2014,Harbhajan Singh,14,14,55,356,14,0,25.42,6.47,23.57,0,0
610,2014,Mitchell Starc,14,14,53.4,402,14,0,28.71,7.49,23.00,0,0
611,2014,Piyush Chawla,11,11,39.3,303,14,0,21.64,7.67,16.92,0,0
612,2014,Rishi Dhawan,13,13,47.2,365,13,0,28.07,7.71,21.84,0,0
613,2014,Yuzvendra Chahal,14,14,55,386,12,0,32.16,7.01,27.50,0,0
614,2014,Rajat Bhatia,12,12,38,283,12,0,23.58,7.44,19.00,0,0
615,2014,Morne Morkel,12,12,48,367,12,0,30.58,7.64,24.00,0,0
616,2014,Lakshmipathy Balaji,9,9,34,299,12,0,24.91,8.79,17.00,1,0
617,2014,Shakib Al Hasan,13,13,50,334,11,0,30.36,6.68,27.27,0,0
618,2014,Dale Steyn,14,14,56,431,11,0,39.18,7.69,30.54,0,0
619,2014,Umesh Yadav,12,12,45,367,11,0,33.36,8.15,24.54,0,0
620,2014,Karanveer Singh,5,5,20,164,11,0,14.90,8.20,10.90,1,0
621,2014,James Faulkner,13,13,43,419,11,0,38.09,9.74,23.45,0,0
622,2014,Kane Richardson,7,7,27,206,9,0,22.88,7.62,18.00,0,0
623,2014,Imran Tahir,6,6,20.5,171,9,0,19.00,8.20,13.88,0,0
624,2014,Jaydev Unadkat,9,9,31.1,270,9,0,30.00,8.66,20.77,0,0
625,2014,Shahbaz Nadeem,11,11,38,311,8,0,38.87,8.18,28.50,0,0
626,2014,Ben Hilfenhaus,8,8,28,246,8,0,30.75,8.78,21.00,0,0
627,2014,Ashish Nehra,4,4,15,142,8,0,17.75,9.46,11.25,0,0
628,2014,Shane Watson,13,9,21,165,7,0,23.57,7.85,18.00,0,0
629,2014,Mohammed Shami,12,12,44,369,7,0,52.71,8.38,37.71,0,0
630,2014,Vinay Kumar,9,9,32,281,7,0,40.14,8.78,27.42,0,0
631,2014,Amit Mishra,10,10,37.3,340,7,0,48.57,9.06,32.14,0,0
632,2014,Parvinder Awana,7,7,23.3,245,7,0,35.00,10.42,20.14,0,0
633,2014,Wayne Parnell,8,8,30.1,223,6,0,37.16,7.39,30.16,0,0
634,2014,Ishwar Pandey,13,12,42,318,6,0,53.00,7.57,42.00,0,0
635,2014,Shreyas Gopal,4,4,14,113,6,0,18.83,8.07,14.00,0,0
636,2014,Dhawal Kulkarni,8,8,27,221,6,0,36.83,8.18,27.00,0,0
637,2014,Zaheer Khan,6,6,22.2,146,5,0,29.20,6.53,26.80,0,0
638,2014,Jasprit Bumrah,11,11,39.4,301,5,0,60.20,7.58,47.60,0,0
639,2014,Yuvraj Singh,14,10,22.4,187,5,0,37.40,8.25,27.20,1,0
640,2014,Ashok Dinda,9,9,31,270,5,0,54.00,8.70,37.20,0,0
641,2014,Ankit Sharma,3,2,8,43,4,0,10.75,5.37,12.00,0,0
642,2014,Kevon Cooper,5,5,18,134,4,0,33.50,7.44,27.00,0,0
643,2014,Albie Morkel,7,6,16,126,4,0,31.50,7.87,24.00,0,0
644,2014,Jacques Kallis,8,8,22,186,4,0,46.50,8.45,33.00,0,0
645,2014,Irfan Pathan,10,10,23.4,205,4,0,51.25,8.66,35.50,0,0
646,2014,Dwayne Smith,16,5,10,95,4,0,23.75,9.50,15.00,0,0
647,2014,Moises Henriques,4,4,10,96,4,0,24.00,9.60,15.00,0,0
648,2014,Corey Anderson,12,9,18,184,4,0,46.00,10.22,27.00,0,0
649,2014,Harshal Patel,3,3,11,113,4,0,28.25,10.27,16.50,0,0
650,2014,Beuran Hendricks,3,3,12,126,4,0,31.50,10.50,18.00,0,0
651,2014,Praveen Kumar,3,3,12,78,3,0,26.00,6.50,24.00,0,0
652,2014,Stuart Binny,13,8,9,64,3,0,21.33,7.11,18.00,0,0
653,2014,JP Duminy,14,11,33,240,3,0,80.00,7.27,66.00,0,0
654,2014,Shivam Sharma,4,4,16,121,3,0,40.33,7.56,32.00,0,0
655,2014,Muttiah Muralitharan,5,5,16,124,3,0,41.33,7.75,32.00,0,0
656,2014,Abu Nechim,4,4,14.2,113,3,0,37.66,7.88,28.66,0,0
657,2014,Ishant Sharma,3,3,11,101,3,0,33.66,9.18,22.00,0,0
658,2014,Darren Sammy,10,8,14,157,3,0,52.33,11.21,28.00,0,0
659,2014,Krishmar Santokie,2,2,8,90,3,0,30.00,11.25,16.00,0,0
660,2014,Rahul Tewatia,3,3,9,59,2,0,29.50,6.55,27.00,0,0
661,2014,Nathan Coulter-Nile,2,1,4,27,2,0,13.50,6.75,12.00,0,0
662,2014,Samuel Badree,4,4,14,97,2,0,48.50,6.92,42.00,0,0
663,2014,Marchant de Lange,1,1,4,32,2,0,16.00,8.00,12.00,0,0
664,2014,Siddarth Kaul,5,5,13,126,2,0,63.00,9.69,39.00,0,0
665,2014,Kieron Pollard,15,12,25,262,2,0,131.00,10.48,75.00,0,0
666,2014,Rahul Shukla,3,3,9,98,2,0,49.00,10.88,27.00,0,0
667,2014,David Hussey,5,1,2.5,38,2,0,19.00,13.41,8.50,0,0
668,2014,Ravi Rampaul,2,2,6,37,1,0,37.00,6.16,36.00,0,0
669,2014,Ryan ten Doeschate,10,4,5,35,1,0,35.00,7.00,30.00,0,0
670,2014,Pat Cummins,1,1,4,29,1,0,29.00,7.25,24.00,0,0
671,2014,Suresh Raina,16,8,18,134,1,0,134.00,7.44,108.00,0,0
672,2014,Ben Cutting,1,1,4,31,1,0,31.00,7.75,24.00,0,0
673,2014,Rohit Sharma,15,2,3,26,1,0,26.00,8.66,18.00,0,0
674,2014,Laxmi Ratan Shukla,6,5,9.2,83,1,0,83.00,8.89,56.00,0,0
675,2014,Parveez Rasool,3,3,9,83,1,0,83.00,9.22,54.00,0,0
676,2014,John Hastings,1,1,3,29,1,0,29.00,9.66,18.00,0,0
677,2014,Vikramjeet Malik,1,1,3,29,1,0,29.00,9.66,18.00,0,0
678,2014,Jimmy Neesham,4,4,9,91,1,0,91.00,10.11,54.00,0,0
679,2014,Andre Russell,2,2,5,52,1,0,52.00,10.40,30.00,0,0
680,2014,Rahul Sharma,2,2,6,65,1,0,65.00,10.83,36.00,0,0
681,2014,Lendl Simmons,8,1,3,34,1,0,34.00,11.33,18.00,0,0
682,2014,Murali Kartik,2,2,8,91,1,0,91.00,11.37,48.00,0,0
683,2014,Pawan Suyal,1,1,3,35,1,0,35.00,11.66,18.00,0,0
684,2014,Jason Holder,1,1,3,35,1,0,35.00,11.66,18.00,0,0
685,2014,Glenn Maxwell,16,7,11,132,1,0,132.00,12.00,66.00,0,0
686,2014,Tim Southee,3,3,10,76,0,0,-,7.60,-,0,0
687,2014,Suryakumar Yadav,16,1,1,8,0,0,-,8.00,-,0,0
688,2014,Sachin Rana,9,2,2,16,0,0,-,8.00,-,0,0
689,2014,Venugopal Rao,7,2,2,16,0,0,-,8.00,-,0,0
690,2014,Iqbal Abdulla,1,1,2,17,0,0,-,8.50,-,0,0
691,2014,Yusuf Pathan,15,1,1,10,0,0,-,10.00,-,0,0
692,2014,Pawan Negi,2,2,7,75,0,0,-,10.71,-,0,0
693,2014,Shadab Jakati,1,1,3.4,41,0,0,-,11.18,-,0,0
694,2014,Murali Vijay,11,1,1,13,0,0,-,13.00,-,0,0
695,2014,Manoj Tiwary,8,1,2,28,0,0,-,14.00,-,0,0
696,2014,Vijay Shankar,1,1,1,19,0,0,-,19.00,-,0,0
697,2015,Dwayne Bravo,17,16,52.2,426,26,0,16.38,8.14,12.07,0,0
698,2015,Lasith Malinga,15,15,60,444,24,0,18.50,7.40,15.00,1,0
699,2015,Yuzvendra Chahal,15,14,46.5,415,23,0,18.04,8.86,12.21,0,0
700,2015,Ashish Nehra,16,16,62,449,22,0,20.40,7.24,16.90,1,0
701,2015,Mitchell Starc,13,12,43,291,20,0,14.55,6.76,12.90,1,0
702,2015,Harbhajan Singh,15,15,57,446,18,0,24.77,7.82,19.00,0,0
703,2015,Bhuvneshwar Kumar,14,14,51.4,407,18,0,22.61,7.87,17.22,0,0
704,2015,Mitchell McClenaghan,12,12,47,386,18,0,21.44,8.21,15.66,0,0
705,2015,Harshal Patel,15,14,43.5,328,17,0,19.29,7.48,15.47,0,0
706,2015,David Wiese,14,13,42.2,353,16,0,22.06,8.33,15.87,1,0
707,2015,Nathan Coulter-Nile,11,11,42.3,321,15,0,21.40,7.55,17.00,1,0
708,2015,Imran Tahir,10,10,35.3,314,15,0,20.93,8.84,14.20,1,0
709,2015,Anureet Singh,14,14,51.4,465,15,0,31.00,9.00,20.66,0,0
710,2015,Andre Russell,13,13,40.4,324,14,0,23.14,7.96,17.42,0,0
711,2015,Mohit Sharma,16,16,57,481,14,0,34.35,8.43,24.42,0,0
712,2015,Sandeep Sharma,14,14,50,350,13,0,26.92,7.00,23.07,1,0
713,2015,Chris Morris,11,11,42,311,13,0,23.92,7.40,19.38,1,0
714,2015,Dhawal Kulkarni,11,11,35,277,13,0,21.30,7.91,16.15,0,0
715,2015,Axar Patel,14,14,46.4,392,13,0,30.15,8.40,21.53,0,0
716,2015,Moises Henriques,9,9,25,158,11,0,14.36,6.32,13.63,0,0
717,2015,Ishwar Pandey,10,10,31,223,11,0,20.27,7.19,16.90,0,0
718,2015,Piyush Chawla,13,13,35,269,11,0,24.45,7.68,19.09,1,0
719,2015,Ravindra Jadeja,17,15,42.4,330,11,0,30.00,7.73,23.27,1,0
720,2015,Ravichandran Ashwin,14,13,39,228,10,0,22.80,5.84,23.40,0,0
721,2015,Morne Morkel,7,7,28,206,10,0,20.60,7.35,16.80,0,0
722,2015,Karn Sharma,14,14,39.5,332,10,0,33.20,8.33,23.90,0,0
723,2015,Jagadeesha Suchith,13,12,39,337,10,0,33.70,8.64,23.40,0,0
724,2015,Umesh Yadav,12,12,42,382,10,0,38.20,9.09,25.20,0,0
725,2015,Brad Hogg,6,6,21,144,9,0,16.00,6.85,14.00,1,0
726,2015,Amit Mishra,12,12,40.1,310,9,0,34.44,7.71,26.77,0,0
727,2015,Trent Boult,7,7,28,236,9,0,26.22,8.42,18.66,0,0
728,2015,Mitchell Johnson,9,9,35.5,336,9,0,37.33,9.37,23.88,0,0
729,2015,Sreenath Arvind,5,5,18,132,8,0,16.50,7.33,13.50,1,0
730,2015,JP Duminy,14,9,17,126,8,0,15.75,7.41,12.75,1,0
731,2015,James Faulkner,13,13,45,426,8,0,53.25,9.46,33.75,0,0
732,2015,Zaheer Khan,7,7,24.1,156,7,0,22.28,6.45,20.71,0,0
733,2015,Sunil Narine,8,8,32,234,7,0,33.42,7.31,27.42,1,0
734,2015,Pravin Tambe,10,10,34,266,7,0,38.00,7.82,29.14,0,0
735,2015,Angelo Mathews,11,10,30,246,7,0,35.14,8.20,25.71,0,0
736,2015,Vinay Kumar,13,13,43.3,368,7,0,52.57,8.45,37.28,0,0
737,2015,Praveen Kumar,12,12,36,329,7,0,47.00,9.13,30.85,0,0
738,2015,Ravi Bopara,9,7,20,160,6,0,26.66,8.00,20.00,0,0
739,2015,Pawan Negi,10,10,30,252,6,0,42.00,8.40,30.00,0,0
740,2015,Tim Southee,7,7,28,247,6,0,41.16,8.82,28.00,0,0
741,2015,Shane Watson,10,10,29,269,6,0,44.83,9.27,29.00,0,0
742,2015,Beuran Hendricks,4,4,13,109,5,0,21.80,8.38,15.60,0,0
743,2015,Domnic Joseph,6,6,14,101,4,0,25.25,7.21,21.00,0,0
744,2015,Stuart Binny,13,10,19,140,4,0,35.00,7.36,28.50,0,0
745,2015,Iqbal Abdulla,5,5,19,150,4,0,37.50,7.89,28.50,0,0
746,2015,Shakib Al Hasan,4,4,14,123,4,0,30.75,8.78,21.00,0,0
747,2015,Bipul Sharma,4,3,7,50,3,0,16.66,7.14,14.00,0,0
748,2015,Gurkeerat Mann Singh,5,3,9,66,3,0,22.00,7.33,18.00,0,0
749,2015,Ankit Sharma,4,4,14,114,3,0,38.00,8.14,28.00,0,0
750,2015,Ashish Reddy,6,4,6,50,3,0,16.66,8.33,12.00,0,0
751,2015,Dale Steyn,6,6,19,170,3,0,56.66,8.94,38.00,0,0
752,2015,Albie Morkel,4,4,12,109,3,0,36.33,9.08,24.00,0,0
753,2015,Kieron Pollard,16,8,12.4,120,3,0,40.00,9.47,25.33,0,0
754,2015,Varun Aaron,6,5,17.2,177,3,0,59.00,10.21,34.66,0,0
755,2015,Jasprit Bumrah,4,4,15,184,3,0,61.33,12.26,30.00,0,0
756,2015,Jayant Yadav,3,3,7,29,2,0,14.50,4.14,21.00,0,0
757,2015,Suresh Raina,17,5,12,93,2,0,46.50,7.75,36.00,0,0
758,2015,Glenn Maxwell,11,7,10,97,2,0,48.50,9.70,30.00,0,0
759,2015,Yusuf Pathan,13,5,10,97,2,0,48.50,9.70,30.00,0,0
760,2015,Parveez Rasool,2,2,5,31,1,0,31.00,6.20,30.00,0,0
761,2015,Yuvraj Singh,14,6,9,72,1,0,72.00,8.00,54.00,0,0
762,2015,Johan Botha,4,4,10,81,1,0,81.00,8.10,60.00,0,0
763,2015,Corey Anderson,4,2,4,33,1,0,33.00,8.25,24.00,0,0
764,2015,Dwayne Smith,16,1,2,17,1,0,17.00,8.50,12.00,0,0
765,2015,Deepak Hooda,14,7,15.1,129,1,0,129.00,8.50,91.00,0,0
766,2015,Rishi Dhawan,5,5,12,110,1,0,110.00,9.16,72.00,0,0
767,2015,Thisara Perera,2,2,6,55,1,0,55.00,9.16,36.00,0,0
768,2015,Pat Cummins,3,3,10,97,1,0,97.00,9.70,60.00,0,0
769,2015,Juan Theron,1,1,4,40,1,0,40.00,10.00,24.00,0,0
770,2015,Ronit More,2,2,5.5,59,1,0,59.00,10.11,35.00,0,0
771,2015,Gurinder Sandhu,3,2,8,82,1,0,82.00,10.25,48.00,0,0
772,2015,Rahul Tewatia,1,1,3,31,1,0,31.00,10.33,18.00,0,0
773,2015,Hardik Pandya,9,8,17,176,1,0,176.00,10.35,102.00,0,0
774,2015,Shreyas Gopal,1,1,2.1,23,1,0,23.00,10.61,13.00,0,0
775,2015,Abu Nechim,3,3,12,128,1,0,128.00,10.66,72.00,0,0
776,2015,Karanveer Singh,4,4,14,157,1,0,157.00,11.21,84.00,0,0
777,2015,Ishant Sharma,4,4,14,159,1,0,159.00,11.35,84.00,0,0
778,2015,Shardul Thakur,1,1,3,38,1,0,38.00,12.66,18.00,0,0
779,2015,KC Cariappa,1,1,2,28,1,0,28.00,14.00,12.00,0,0
780,2015,Shivam Sharma,1,1,3,44,1,0,44.00,14.66,18.00,0,0
781,2015,Ryan ten Doeschate,6,1,1,4,0,0,-,4.00,-,0,0
782,2015,Virat Kohli,16,2,1.5,10,0,0,-,5.45,-,0,0
783,2015,Shahbaz Nadeem,4,2,7,43,0,0,-,6.14,-,0,0
784,2015,Murali Vijay,11,2,4,28,0,0,-,7.00,-,0,0
785,2015,Chris Gayle,14,1,2,15,0,0,-,7.50,-,0,0
786,2015,Marchant de Lange,1,1,4,30,0,0,-,7.50,-,0,0
787,2015,Darren Sammy,2,2,3,25,0,0,-,8.33,-,0,0
788,2015,Rajat Bhatia,2,2,5,46,0,0,-,9.20,-,0,0
789,2015,Pawan Suyal,3,3,10,95,0,0,-,9.50,-,0,0
790,2015,Jaydev Unadkat,1,1,3,30,0,0,-,10.00,-,0,0
791,2015,Sean Abbott,2,2,5,57,0,0,-,11.40,-,0,0
792,2015,Pragyan Ojha,1,1,2,23,0,0,-,11.50,-,0,0
793,2015,Barinder Sran,1,1,3,35,0,0,-,11.66,-,0,0
794,2015,Ashok Dinda,2,2,5,62,0,0,-,12.40,-,0,0
795,2015,Azhar Mahmood,1,1,3,41,0,0,-,13.66,-,0,0
796,2016,Bhuvneshwar Kumar,17,17,66,490,23,0,21.30,7.42,17.21,1,0
797,2016,Yuzvendra Chahal,13,13,49.1,401,21,0,19.09,8.15,14.04,1,0
798,2016,Shane Watson,16,16,56.3,485,20,0,24.25,8.58,16.95,1,0
799,2016,Dhawal Kulkarni,14,14,49,364,18,0,20.22,7.42,16.33,1,0
800,2016,Mustafizur Rahman,16,16,61,421,17,0,24.76,6.90,21.52,0,0
801,2016,Mitchell McClenaghan,14,14,53.2,436,17,0,25.64,8.17,18.82,1,0
802,2016,Dwayne Bravo,15,15,56,494,17,0,29.05,8.82,19.76,1,0
803,2016,Sandeep Sharma,14,14,50,366,15,0,24.40,7.32,20.00,0,0
804,2016,Jasprit Bumrah,14,14,52,406,15,0,27.06,7.80,20.80,0,0
805,2016,Andre Russell,12,12,36.3,291,15,0,19.40,7.97,14.60,1,0
806,2016,Barinder Sran,14,14,49.3,413,14,0,29.50,8.34,21.21,0,0
807,2016,Chris Morris,12,12,44,308,13,0,23.69,7.00,20.30,0,0
808,2016,Amit Mishra,14,14,46,344,13,0,26.46,7.47,21.23,1,0
809,2016,Axar Patel,14,14,47.5,388,13,0,29.84,8.11,22.07,1,0
810,2016,Mohit Sharma,14,14,48.3,407,13,0,31.30,8.39,22.38,0,0
811,2016,Adam Zampa,5,5,17,115,12,0,9.58,6.76,8.50,0,1
812,2016,Moises Henriques,17,17,52,415,12,0,34.58,7.98,26.00,0,0
813,2016,Sunil Narine,11,11,42.5,304,11,0,27.63,7.09,23.36,0,0
814,2016,Sreenath Arvind,9,9,29.1,216,11,0,19.63,7.40,15.90,0,0
815,2016,Ashok Dinda,9,9,30.3,231,11,0,21.00,7.57,16.63,0,0
