id,year,PLAYER,Mat,Inns,Ov,Runs,Wkts,BBI,Avg,Econ,SR,4w,5w
816,2016,Piyush Chawla,12,11,35.2,273,11,0,24.81,7.72,19.27,0,0
817,2016,Chris Jordan,9,9,28,258,11,0,23.45,9.21,15.27,1,0
818,2016,Ravichandran Ashwin,14,14,44,319,10,0,31.90,7.25,26.40,1,0
819,2016,Zaheer Khan,12,12,43.4,337,10,0,33.70,7.71,26.20,0,0
820,2016,Morne Morkel,10,10,35.3,297,10,0,29.70,8.36,21.30,0,0
821,2016,Umesh Yadav,9,9,26,234,10,0,23.40,9.00,15.60,0,0
822,2016,Tim Southee,11,11,43,329,9,0,36.55,7.65,28.66,0,0
823,2016,Ashish Nehra,8,8,26,199,9,0,22.11,7.65,17.33,0,0
824,2016,Praveen Kumar,16,16,51.3,401,9,0,44.55,7.78,34.33,0,0
825,2016,Harbhajan Singh,14,14,49,392,9,0,43.55,8.00,32.66,0,0
826,2016,Thisara Perera,12,11,33.1,326,9,0,36.22,9.82,22.11,0,0
827,2016,Ravindra Jadeja,15,14,40.1,311,8,0,38.87,7.74,30.12,0,0
828,2016,Marcus Stoinis,7,7,23,194,8,0,24.25,8.43,17.25,1,0
829,2016,Dwayne Smith,12,8,18,153,8,0,19.12,8.50,13.50,1,0
830,2016,Carlos Brathwaite,8,8,23.1,189,7,0,27.00,8.15,19.85,0,0
831,2016,Murugan Ashwin,10,10,28.3,241,7,0,34.42,8.45,24.42,0,0
832,2016,Kane Richardson,4,4,14,136,7,0,19.42,9.71,12.00,0,0
833,2016,Rajat Bhatia,10,10,34,244,6,0,40.66,7.17,34.00,0,0
834,2016,Krunal Pandya,12,11,31.1,236,6,0,39.33,7.57,31.16,0,0
835,2016,Kuldeep Yadav,3,3,12,100,6,0,16.66,8.33,12.00,0,0
836,2016,Shivil Kaushik,7,7,23,192,6,0,32.00,8.34,23.00,0,0
837,2016,Iqbal Abdulla,8,8,25,213,6,0,35.50,8.52,25.00,0,0
838,2016,Ben Cutting,4,4,11.1,80,5,0,16.00,7.16,13.40,0,0
839,2016,Shakib Al Hasan,10,9,31,243,5,0,48.60,7.83,37.20,0,0
840,2016,Imran Tahir,4,4,16,138,5,0,27.60,8.62,19.20,0,0
841,2016,Pravin Tambe,7,7,16,143,5,0,28.60,8.93,19.20,0,0
842,2016,Mohammed Shami,8,8,25.1,244,5,0,48.80,9.69,30.20,0,0
843,2016,Mitchell Marsh,3,3,9,45,4,0,11.25,5.00,13.50,0,0
844,2016,Brad Hogg,5,5,16,142,4,0,35.50,8.87,24.00,0,0
845,2016,Vinay Kumar,3,3,9,64,3,0,21.33,7.11,18.00,0,0
846,2016,Deepak Hooda,17,6,13,97,3,0,32.33,7.46,26.00,0,0
847,2016,Nathan Coulter-Nile,4,4,15,114,3,0,38.00,7.60,30.00,0,0
848,2016,Pradeep Sahu,5,5,17.3,146,3,0,48.66,8.34,35.00,0,0
849,2016,Bipul Sharma,7,6,14,121,3,0,40.33,8.64,28.00,0,0
850,2016,Ankit Rajpoot,4,4,11,98,3,0,32.66,8.90,22.00,0,0
851,2016,Hardik Pandya,11,10,16.4,153,3,0,51.00,9.18,33.33,0,0
852,2016,Tabraiz Shamsi,4,4,16,147,3,0,49.00,9.18,32.00,0,0
853,2016,RP Singh,4,4,12,111,3,0,37.00,9.25,24.00,0,0
854,2016,KC Cariappa,5,5,17,159,3,0,53.00,9.35,34.00,0,0
855,2016,Ishant Sharma,4,4,15,148,3,0,49.33,9.86,30.00,0,0
856,2016,Sachin Baby,11,2,1.4,8,2,0,4.00,4.80,5.00,0,0
857,2016,John Hastings,2,2,6.4,37,2,0,18.50,5.55,20.00,0,0
858,2016,Chris Gayle,10,4,10,63,2,0,31.50,6.30,30.00,0,0
859,2016,Jayant Yadav,5,5,17,125,2,0,62.50,7.35,51.00,0,0
860,2016,Scott Boland,2,2,7,54,2,0,27.00,7.71,21.00,0,0
861,2016,Gurkeerat Mann Singh,7,3,4,31,2,0,15.50,7.75,12.00,0,0
862,2016,JP Duminy,10,5,7,55,2,0,27.50,7.85,21.00,0,0
863,2016,Jason Holder,4,4,13,103,2,0,51.50,7.92,39.00,0,0
864,2016,Rishi Dhawan,2,2,7,56,2,0,28.00,8.00,21.00,0,0
865,2016,Shahbaz Nadeem,4,4,15,127,2,0,63.50,8.46,45.00,0,0
866,2016,Shadab Jakati,6,6,20,178,2,0,89.00,8.90,60.00,0,0
867,2016,Varun Aaron,8,8,23.4,227,2,0,113.50,9.59,71.00,0,0
868,2016,Mitchell Johnson,3,3,11,106,2,0,53.00,9.63,33.00,0,0
869,2016,James Faulkner,7,7,17,167,2,0,83.50,9.82,51.00,0,0
870,2016,Kyle Abbott,5,5,16,177,2,0,88.50,11.06,48.00,0,0
871,2016,Albie Morkel,2,2,5,66,2,0,33.00,13.20,15.00,0,0
872,2016,Yusuf Pathan,15,4,6,33,1,0,33.00,5.50,36.00,0,0
873,2016,Ankit Sharma,3,3,11,84,1,0,84.00,7.63,66.00,0,0
874,2016,Stuart Binny,14,11,17,134,1,0,134.00,7.88,102.00,0,0
875,2016,Parveez Rasool,4,4,14,129,1,0,129.00,9.21,84.00,0,0
876,2016,Pawan Negi,8,5,9,84,1,0,84.00,9.33,54.00,0,0
877,2016,Trent Boult,1,1,4,39,1,0,39.00,9.75,24.00,0,0
878,2016,Rajagopal Sathish,4,3,6,59,1,0,59.00,9.83,36.00,0,0
879,2016,Ashish Reddy,4,2,3.5,39,1,0,39.00,10.17,23.00,0,0
880,2016,Harshal Patel,5,5,14,147,1,0,147.00,10.50,84.00,0,0
881,2016,Adam Milne,1,1,4,43,1,0,43.00,10.75,24.00,0,0
882,2016,Nitish Rana,4,1,1,3,0,0,-,3.00,-,0,0
883,2016,Shreyas Gopal,1,1,3,18,0,0,-,6.00,-,0,0
884,2016,Kane Williamson,6,1,1,7,0,0,-,7.00,-,0,0
885,2016,Anureet Singh,2,2,6,43,0,0,-,7.16,-,0,0
886,2016,Colin Munro,4,2,2,15,0,0,-,7.50,-,0,0
887,2016,Irfan Pathan,4,3,8,61,0,0,-,7.62,-,0,0
888,2016,Murali Vijay,14,1,1,8,0,0,-,8.00,-,0,0
889,2016,Suresh Raina,15,4,10,82,0,0,-,8.20,-,0,0
890,2016,Deepak Chahar,2,2,5,41,0,0,-,8.20,-,0,0
891,2016,Yuvraj Singh,10,5,6.1,52,0,0,-,8.43,-,0,0
892,2016,Dale Steyn,1,1,2,17,0,0,-,8.50,-,0,0
893,2016,Glenn Maxwell,11,7,9,80,0,0,-,8.88,-,0,0
894,2016,Swapnil Singh,1,1,3,29,0,0,-,9.66,-,0,0
895,2016,Karn Sharma,5,5,16.2,171,0,0,-,10.46,-,0,0
896,2017,Bhuvneshwar Kumar,14,14,52.2,369,26,0,14.19,7.05,12.07,0,1
897,2017,Jaydev Unadkat,12,12,45.5,322,24,0,13.41,7.02,11.45,0,1
898,2017,Jasprit Bumrah,16,16,59.2,439,20,0,21.95,7.39,17.80,0,0
899,2017,Mitchell McClenaghan,14,14,54,507,19,0,26.68,9.38,17.05,0,0
900,2017,Imran Tahir,12,12,47,369,18,0,20.50,7.85,15.66,0,0
901,2017,Rashid Khan,14,14,54,358,17,0,21.05,6.62,19.05,0,0
902,2017,Sandeep Sharma,13,13,48,398,17,0,23.41,8.29,16.94,1,0
903,2017,Umesh Yadav,14,14,48.3,410,17,0,24.11,8.45,17.11,1,0
904,2017,Chris Woakes,13,13,44,386,17,0,22.70,8.77,15.52,0,0
905,2017,Pawan Negi,12,12,32.1,197,16,0,12.31,6.12,12.06,0,0
906,2017,Siddarth Kaul,10,10,35.4,300,16,0,18.75,8.41,13.37,1,0
907,2017,Axar Patel,14,14,48,362,15,0,24.13,7.54,19.20,0,0
908,2017,Nathan Coulter-Nile,8,8,28.2,228,15,0,15.20,8.04,11.33,0,0
909,2017,Pat Cummins,12,12,46.1,373,15,0,24.86,8.07,18.46,0,0
910,2017,Yuzvendra Chahal,13,13,43.3,333,14,0,23.78,7.65,18.64,0,0
911,2017,Karn Sharma,9,9,30.4,214,13,0,16.46,6.97,14.15,1,0
912,2017,Mohit Sharma,14,14,45.4,410,13,0,31.53,8.97,21.07,0,0
913,2017,Andrew Tye,6,6,21,141,12,0,11.75,6.71,10.50,0,1
914,2017,Ben Stokes,12,12,44,316,12,0,26.33,7.18,22.00,0,0
915,2017,Chris Morris,9,9,31,240,12,0,20.00,7.74,15.50,1,0
916,2017,Kuldeep Yadav,12,11,41,340,12,0,28.33,8.29,20.50,0,0
917,2017,Dan Christian,13,13,40,298,11,0,27.09,7.45,21.81,0,0
918,2017,Shardul Thakur,12,12,38.1,315,11,0,28.63,8.25,20.81,0,0
919,2017,Lasith Malinga,12,12,44.5,382,11,0,34.72,8.52,24.45,0,0
920,2017,Basil Thampi,12,12,44.4,424,11,0,38.54,9.49,24.36,0,0
921,2017,Krunal Pandya,13,13,40,273,10,0,27.30,6.82,24.00,0,0
922,2017,Sunil Narine,16,15,59,412,10,0,41.20,6.98,35.40,0,0
923,2017,Zaheer Khan,11,11,40.1,313,10,0,31.30,7.79,24.10,0,0
924,2017,Amit Mishra,14,14,38.5,343,10,0,34.30,8.83,23.30,0,0
925,2017,Mohammed Siraj,6,6,23,212,10,0,21.20,9.21,13.80,1,0
926,2017,Samuel Badree,7,7,25,188,9,0,20.88,7.52,16.66,1,0
927,2017,Washington Sundar,11,10,30,185,8,0,23.12,6.16,22.50,0,0
928,2017,Harbhajan Singh,11,11,41,266,8,0,33.25,6.48,30.75,0,0
929,2017,Ashish Nehra,6,6,21.1,197,8,0,24.62,9.30,15.87,0,0
930,2017,Glenn Maxwell,14,8,19,125,7,0,17.85,6.57,16.28,0,0
931,2017,Mitchell Johnson,5,5,20,141,7,0,20.14,7.05,17.14,0,0
932,2017,Varun Aaron,6,6,20,163,7,0,23.28,8.15,17.14,0,0
933,2017,Adam Zampa,6,6,19.5,163,7,0,23.28,8.21,17.00,0,0
934,2017,Shahbaz Nadeem,7,7,17.5,119,6,0,19.83,6.67,17.83,0,0
935,2017,Hardik Pandya,17,13,26,213,6,0,35.50,8.19,26.00,0,0
936,2017,Kagiso Rabada,6,6,21.2,188,6,0,31.33,8.81,21.33,0,0
937,2017,Piyush Chawla,6,6,20,179,6,0,29.83,8.95,20.00,0,0
938,2017,Praveen Kumar,6,6,16.3,151,6,0,25.16,9.15,16.50,0,0
939,2017,James Faulkner,8,8,26.2,258,6,0,43.00,9.79,26.33,0,0
940,2017,Aniket Choudhary,5,5,16.5,144,5,0,28.80,8.55,20.20,0,0
941,2017,Tymal Mills,5,5,17.5,153,5,0,30.60,8.57,21.40,0,0
942,2017,Sreenath Arvind,10,10,30.3,275,5,0,55.00,9.01,36.60,0,0
943,2017,Trent Boult,6,6,23.5,216,5,0,43.20,9.06,28.60,0,0
944,2017,Shane Watson,8,8,26.5,245,5,0,49.00,9.13,32.20,0,0
945,2017,Ravindra Jadeja,12,12,38,349,5,0,69.80,9.18,45.60,0,0
946,2017,Mohammed Shami,8,8,26,243,5,0,48.60,9.34,31.20,0,0
947,2017,Pradeep Sangwan,5,5,18,181,5,0,36.20,10.05,21.60,0,0
948,2017,Ankit Rajpoot,5,5,14,107,4,0,26.75,7.64,21.00,0,0
949,2017,Stuart Binny,8,4,6,50,4,0,12.50,8.33,9.00,0,0
950,2017,Colin de Grandhomme,12,9,16,135,4,0,33.75,8.43,24.00,0,0
951,2017,KC Cariappa,4,4,15,127,4,0,31.75,8.46,22.50,0,0
952,2017,Rahul Tewatia,3,3,9,49,3,0,16.33,5.44,18.00,0,0
953,2017,Lockie Ferguson,4,4,13,93,3,0,31.00,7.15,26.00,0,0
954,2017,Bipul Sharma,7,7,16.2,129,3,0,43.00,7.89,32.66,0,0
955,2017,Dhawal Kulkarni,6,6,18.5,173,3,0,57.66,9.18,37.66,0,0
956,2017,Adam Milne,4,4,14,134,3,0,44.66,9.57,28.00,0,0
957,2017,Tim Southee,3,3,10,96,3,0,32.00,9.60,20.00,0,0
958,2017,Corey Anderson,11,8,18.5,186,3,0,62.00,9.87,37.66,0,0
959,2017,Harshal Patel,1,1,4,43,3,0,14.33,10.75,8.00,0,0
960,2017,Mohammad Nabi,3,3,11,58,2,0,29.00,5.27,33.00,0,0
961,2017,Rajat Bhatia,3,3,7,55,2,0,27.50,7.85,21.00,0,0
962,2017,Ankit Soni,7,6,18.1,144,2,0,72.00,7.92,54.50,0,0
963,2017,Rahul Chahar,3,2,7,58,2,0,29.00,8.28,21.00,0,0
964,2017,Billy Stanlake,2,2,8,70,2,0,35.00,8.75,24.00,0,0
965,2017,T Natarajan,6,6,12.4,115,2,0,57.50,9.07,38.00,0,0
966,2017,Travis Head,7,5,8,81,2,0,40.50,10.12,24.00,0,0
967,2017,Vinay Kumar,1,1,3,31,2,0,15.50,10.33,9.00,0,0
968,2017,Marcus Stoinis,5,5,10.3,110,2,0,55.00,10.47,31.50,0,0
969,2017,Deepak Hooda,10,3,4,42,2,0,21.00,10.50,12.00,0,0
970,2017,Iqbal Abdulla,2,2,5,55,2,0,27.50,11.00,15.00,0,0
971,2017,Dwayne Smith,12,9,13,148,2,0,74.00,11.38,39.00,0,0
972,2017,Nathu Singh,2,2,4,15,1,0,15.00,3.75,24.00,0,0
973,2017,Avesh Khan,1,1,4,23,1,0,23.00,5.75,24.00,0,0
974,2017,Munaf Patel,2,2,7,57,1,0,57.00,8.14,42.00,0,0
975,2017,Suresh Raina,14,6,12,102,1,0,102.00,8.50,72.00,0,0
976,2017,Swapnil Singh,4,4,7,61,1,0,61.00,8.71,42.00,0,0
977,2017,Chris Jordan,1,1,1,9,1,0,9.00,9.00,6.00,0,0
978,2017,Ben Cutting,4,4,12.4,123,1,0,123.00,9.71,76.00,0,0
979,2017,Yusuf Pathan,15,4,4,41,1,0,41.00,10.25,24.00,0,0
980,2017,Moises Henriques,12,12,24,248,1,0,248.00,10.33,144.00,0,0
981,2017,Shubham Agarwal,1,1,4,42,1,0,42.00,10.50,24.00,0,0
982,2017,Deepak Chahar,3,3,7,74,1,0,74.00,10.57,42.00,0,0
983,2017,Yuvraj Singh,12,2,2,22,1,0,22.00,11.00,12.00,0,0
984,2017,Carlos Brathwaite,2,2,6,67,1,0,67.00,11.16,36.00,0,0
985,2017,Ashok Dinda,3,3,10,119,1,0,119.00,11.90,60.00,0,0
986,2017,Matt Henry,2,2,5,71,1,0,71.00,14.20,30.00,0,0
987,2017,Jayant Yadav,2,2,6,42,0,0,-,7.00,-,0,0
988,2017,Tejas Baroka,1,1,3.3,33,0,0,-,9.42,-,0,0
989,2017,Ishant Sharma,6,6,18,179,0,0,-,9.94,-,0,0
990,2017,Shakib Al Hasan,1,1,3,31,0,0,-,10.33,-,0,0
991,2017,Shadab Jakati,2,2,5,52,0,0,-,10.40,-,0,0
992,2017,Angelo Mathews,3,2,5,56,0,0,-,11.20,-,0,0
993,2017,Marlon Samuels,5,2,3,34,0,0,-,11.33,-,0,0
994,2017,Rahul Tripathi,14,1,1,12,0,0,-,12.00,-,0,0
995,2017,Mustafizur Rahman,1,1,2.4,34,0,0,-,12.75,-,0,0
996,2018,Andrew Tye,14,14,56,448,24,0,18.66,8.00,14.00,3,0
997,2018,Rashid Khan,17,17,68,458,21,0,21.80,6.73,19.42,0,0
998,2018,Siddarth Kaul,17,17,66,547,21,0,26.04,8.28,18.85,0,0
999,2018,Umesh Yadav,14,14,53.1,418,20,0,20.90,7.86,15.95,0,0
1000,2018,Trent Boult,14,14,52.4,466,18,0,25.88,8.84,17.55,0,0
1001,2018,Hardik Pandya,13,13,42.4,381,18,0,21.16,8.92,14.22,0,0
1002,2018,Jasprit Bumrah,14,14,54,372,17,0,21.88,6.88,19.05,0,0
1003,2018,Sunil Narine,16,16,61,467,17,0,27.47,7.65,21.52,0,0
1004,2018,Kuldeep Yadav,16,16,51.2,418,17,0,24.58,8.14,18.11,1,0
1005,2018,Shardul Thakur,13,13,46.4,431,16,0,26.93,9.23,17.50,0,0
1006,2018,Mayank Markande,14,14,44,368,15,0,24.53,8.36,17.60,1,0
1007,2018,Jofra Archer,10,10,38.5,325,15,0,21.66,8.36,15.53,0,0
1008,2018,Mujeeb Ur Rahman,11,11,41.2,289,14,0,20.64,6.99,17.71,0,0
1009,2018,Shakib Al Hasan,17,17,57,456,14,0,32.57,8.00,24.42,0,0
1010,2018,Mitchell McClenaghan,11,11,40,332,14,0,23.71,8.30,17.14,0,0
1011,2018,Piyush Chawla,15,15,49,412,14,0,29.42,8.40,21.00,0,0
1012,2018,Dwayne Bravo,16,16,53.3,533,14,0,38.07,9.96,22.92,0,0
1013,2018,Andre Russell,16,15,37.5,355,13,0,27.30,9.38,17.46,0,0
1014,2018,Krunal Pandya,14,13,40.1,284,12,0,23.66,7.07,20.08,0,0
1015,2018,Amit Mishra,10,10,37,264,12,0,22.00,7.13,18.50,0,0
1016,2018,Yuzvendra Chahal,14,14,50,363,12,0,30.25,7.26,25.00,0,0
1017,2018,Sandeep Sharma,12,12,44,333,12,0,27.75,7.56,22.00,0,0
1018,2018,Lungi Ngidi,7,7,26,156,11,0,14.18,6.00,14.18,1,0
1019,2018,Ravindra Jadeja,16,14,41,303,11,0,27.54,7.39,22.36,0,0
1020,2018,Shreyas Gopal,11,10,31,236,11,0,21.45,7.61,16.90,1,0
1021,2018,Krishnappa Gowtham,15,15,40,312,11,0,28.36,7.80,21.81,0,0
1022,2018,Ankit Rajpoot,8,8,26.1,223,11,0,20.27,8.52,14.27,0,1
1023,2018,Mohammed Siraj,11,11,41,367,11,0,33.36,8.95,22.36,0,0
1024,2018,Jaydev Unadkat,15,15,50.2,486,11,0,44.18,9.65,27.45,0,0
1025,2018,Deepak Chahar,12,12,38.1,278,10,0,27.80,7.28,22.90,0,0
1026,2018,Ravichandran Ashwin,14,14,50.4,410,10,0,41.00,8.09,30.40,0,0
1027,2018,Prasidh Krishna,7,7,28,260,10,0,26.00,9.28,16.80,1,0
1028,2018,Bhuvneshwar Kumar,12,12,46.1,354,9,0,39.33,7.66,30.77,0,0
1029,2018,Ben Laughlin,7,7,21,211,9,0,23.44,10.04,14.00,0,0
1030,2018,Ben Stokes,13,12,37,303,8,0,37.87,8.18,27.75,0,0
1031,2018,Chris Woakes,5,5,18.2,190,8,0,23.75,10.36,13.75,0,0
1032,2018,Mustafizur Rahman,7,7,27.3,230,7,0,32.85,8.36,23.57,0,0
1033,2018,Harbhajan Singh,13,12,31.5,270,7,0,38.57,8.48,27.28,0,0
1034,2018,Harshal Patel,5,5,17.3,167,7,0,23.85,9.54,15.00,0,0
1035,2018,Mohit Sharma,9,9,29.4,322,7,0,46.00,10.85,25.42,0,0
1036,2018,Rahul Tewatia,8,8,22,173,6,0,28.83,7.86,22.00,0,0
1037,2018,Shane Watson,15,11,28,251,6,0,41.83,8.96,28.00,0,0
1038,2018,Imran Tahir,6,6,20.4,188,6,0,31.33,9.09,20.66,0,0
1039,2018,Tom Curran,5,5,10.1,118,6,0,19.66,11.60,10.16,0,0
1040,2018,Ish Sodhi,6,6,23,135,5,0,27.00,5.86,27.60,0,0
1041,2018,Sandeep Lamichhane,3,3,12,82,5,0,16.40,6.83,14.40,0,0
1042,2018,Billy Stanlake,4,4,16,130,5,0,26.00,8.12,19.20,0,0
1043,2018,Glenn Maxwell,12,10,16,132,5,0,26.40,8.25,19.20,0,0
1044,2018,Tim Southee,8,8,29,261,5,0,52.20,9.00,34.80,0,0
1045,2018,Carlos Brathwaite,4,4,10.1,94,5,0,18.80,9.24,12.20,0,0
1046,2018,Shivam Mavi,9,9,28,270,5,0,54.00,9.64,33.60,0,0
1047,2018,Basil Thampi,4,4,10.1,114,5,0,22.80,11.21,12.20,0,0
1048,2018,Nitish Rana,15,5,6.1,44,4,0,11.00,7.13,9.25,0,0
1049,2018,Dan Christian,4,4,11.5,101,4,0,25.25,8.53,17.75,0,0
1050,2018,Liam Plunkett,7,7,25,225,4,0,56.25,9.00,37.50,0,0
1051,2018,Karn Sharma,6,5,9.3,89,4,0,22.25,9.36,14.25,0,0
1052,2018,Dhawal Kulkarni,8,8,19.5,188,4,0,47.00,9.47,29.75,0,0
1053,2018,Washington Sundar,7,7,20,192,4,0,48.00,9.60,30.00,0,0
1054,2018,Barinder Sran,6,6,22,229,4,0,57.25,10.40,33.00,0,0
1055,2018,Avesh Khan,6,6,19,204,4,0,51.00,10.73,28.50,0,0
1056,2018,Moeen Ali,5,5,13.1,97,3,0,32.33,7.36,26.33,0,0
1057,2018,Murugan Ashwin,2,2,7,53,3,0,17.66,7.57,14.00,0,0
1058,2018,Axar Patel,9,8,26,218,3,0,72.66,8.38,52.00,0,0
1059,2018,Chris Morris,4,4,14,143,3,0,47.66,10.21,28.00,0,0
1060,2018,Mohammed Shami,4,4,13.5,144,3,0,48.00,10.40,27.66,0,0
1061,2018,Shahbaz Nadeem,6,6,15,161,3,0,53.66,10.73,30.00,0,0
1062,2018,Marcus Stoinis,7,6,11,120,3,0,40.00,10.90,22.00,0,0
1063,2018,KM Asif,2,2,6,75,3,0,25.00,12.50,12.00,0,0
1064,2018,Corey Anderson,3,3,8.4,115,3,0,38.33,13.26,17.33,0,0
1065,2018,Colin de Grandhomme,9,7,15,129,2,0,64.50,8.60,45.00,0,0
1066,2018,David Willey,3,3,10,95,2,0,47.50,9.50,30.00,0,0
1067,2018,Kulwant Khejroliya,3,3,10.5,107,2,0,53.50,9.87,32.50,0,0
1068,2018,Ben Cutting,9,7,17,168,2,0,84.00,9.88,51.00,0,0
1069,2018,Mitchell Johnson,6,6,21,216,2,0,108.00,10.28,63.00,0,0
1070,2018,Javon Searles,4,3,7,89,2,0,44.50,12.71,21.00,0,0
1071,2018,Vinay Kumar,2,2,3.5,65,2,0,32.50,16.95,11.50,0,0
1072,2018,D'Arcy Short,7,2,3,19,1,0,19.00,6.33,18.00,0,0
1073,2018,Yusuf Pathan,15,1,2,14,1,0,14.00,7.00,12.00,0,0
1074,2018,Mohammad Nabi,2,2,5,47,1,0,47.00,9.40,30.00,0,0
1075,2018,Anureet Singh,3,3,4,42,1,0,42.00,10.50,24.00,0,0
1076,2018,Vijay Shankar,13,4,5,58,1,0,58.00,11.60,30.00,0,0
1077,2018,Pawan Negi,2,2,4,49,1,0,49.00,12.25,24.00,0,0
1078,2018,Chris Jordan,1,1,4,31,0,0,-,7.75,-,0,0
1079,2018,Deepak Hooda,9,2,3,24,0,0,-,8.00,-,0,0
1080,2018,Mahipal Lomror,2,2,3,27,0,0,-,9.00,-,0,0
1081,2018,Pradeep Sangwan,1,1,2,19,0,0,-,9.50,-,0,0
1082,2018,Manoj Tiwary,5,1,1,10,0,0,-,10.00,-,0,0
1083,2018,Ankit Sharma,1,1,1,11,0,0,-,11.00,-,0,0
1084,2018,Junior Dala,1,1,3,34,0,0,-,11.33,-,0,0
1085,2018,Yuvraj Singh,8,2,2,23,0,0,-,11.50,-,0,0
1086,2018,Akila Dananjaya,1,1,4,47,0,0,-,11.75,-,0,0
1087,2018,JP Duminy,6,2,3,36,0,0,-,12.00,-,0,0
1088,2018,Mark Wood,1,1,4,49,0,0,-,12.25,-,0,0
1089,2018,Khaleel Ahmed,1,1,3,38,0,0,-,12.66,-,0,0
1090,2018,Stuart Binny,7,1,2,33,0,0,-,16.50,-,0,0
