id,Name,birthday,Country of origin,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
214,Thilan Thushara,1981/3/1,Sri Lanka,X,CSK,CSK,X,X,X,X,X,X,X,NaN,NaN
215,Abhinav Kumar,NaN,India,X,DC,X,X,X,X,X,X,X,X,NaN,NaN
216,Azhar Bilakhia,NaN,India,X,DC,DC,X,X,X,X,X,X,X,NaN,NaN
217,Harmeet Singh,1987/10/9,India,X,DC,DC,DC,KXIP,RR,KXIP,X,X,X,NaN,NaN
218,Jaskaran Singh,1991/12/21,India,X,DC,X,X,X,X,X,X,RPS,RPS,NaN,NaN
219,Kemar Roach,1988/6/30,Barbados,X,DC,DC,X,X,X,X,X,X,X,NaN,NaN
220,Manvinder Bisla,1984/12/27,India,X,DC,KXIP,KKR,KKR,KKR,KKR,RCB,X,X,NaN,NaN
221,Mitchell Marsh,1991/10/20,Australia,X,DC,DC,PWI,PWI,PWI,X,X,RPS,RPS,NaN,NaN
222,Rahul Sharma,1987/7/20,India,X,DC,DC,PWI,PWI,PWI,DD,CSK,X,X,NaN,NaN
223,Ryan Harris,1979/10/11,Australia,X,DC,DC,KXIP,KXIP,KXIP,X,X,X,X,NaN,NaN
224,Shoaib Ahmed,1987/11/19,India,X,DC,X,X,X,X,X,X,X,X,NaN,NaN
225,Tirumalasetti Suman,1983/12/15,India,X,DC,DC,MI,MI,PWI,X,X,SRH,X,NaN,NaN
226,Aavishkar Salvi,1981/10/20,India,X,DD,DD,DD,DD,DD,X,X,X,X,NaN,NaN
227,Andrew McDonald,1981/6/5,Australia,X,DD,DD,DD,RCB,RCB,X,X,X,X,NaN,NaN
228,David Warner,1986/10/27,Australia,X,DD,DD,DD,DD,DD,SRH,SRH,SRH,SRH,SRH,SRH
229,Dirk Nannes,1976/5/16,Australia,X,DD,DD,RCB,RCB,CSK,X,X,X,X,NaN,NaN
230,Owais Shah,1978/10/22,England,X,DD,KKR,KTK,RR,RR,X,X,X,X,NaN,NaN
231,Paul Collingwood,1976/5/26,England,X,DD,DD,RR,RR,X,X,X,X,X,NaN,NaN
232,Umesh Yadav,1987/10/25,India,X,DD,DD,DD,DD,DD,KKR,KKR,KKR,KKR,RCB,RCB
233,Wayne Parnell,1989/7/30,South Africa,X,DD,DD,PWI,PWI,PWI,DD,X,X,X,NaN,NaN
234,Angelo Mathews,1987/6/2,Sri Lanka,X,KKR,KKR,PWI,PWI,PWI,X,DD,X,DD,NaN,NaN
235,Anureet Singh,NaN,India,X,KKR,X,X,X,X,KXIP,KXIP,KXIP,KXIP,NaN,NaN
236,Arindam Ghosh,1986/10/19,India,X,KKR,X,X,X,X,X,X,X,X,NaN,NaN
237,Charl Langeveldt,1974/12/17,South Africa,X,KKR,KKR,RCB,RCB,X,X,X,X,X,NaN,NaN
238,Moises Henriques,1987/2/1,Australia,X,KKR,DD,MI,X,RCB,SRH,SRH,SRH,SRH,SRH,KXIP
239,Morn¨¦ van Wyk,1979/3/20,South Africa,X,KKR,X,X,X,X,X,X,X,X,NaN,NaN
240,Sachin Rana,1984/9/18,India,X,KKR,X,PWI,PWI,SRH,RCB,X,X,X,NaN,NaN
241,Shoaib Shaikh,1993/11/25,India,X,KKR,X,X,X,X,X,X,X,X,NaN,NaN
242,Amanpreet Singh,NaN,India,X,KXIP,KXIP,X,X,X,X,X,X,X,NaN,NaN
243,Burt Cockley,1986/4/3,Australia,X,KXIP,X,X,X,X,X,X,X,X,NaN,NaN
244,Jerome Taylor,1984/6/22,Jamaica,X,KXIP,X,PWI,X,X,X,X,MI,X,NaN,NaN
245,Ravi Bopara,1985/5/4,England,X,KXIP,KXIP,X,X,X,X,SRH,X,X,NaN,NaN
246,Ravikant Shukla,NaN,India,X,KXIP,X,X,X,X,X,X,X,X,NaN,NaN
247,Rusty Theron,1985/6/24,South Africa,X,KXIP,KXIP,DC,DC,X,X,RR,X,X,NaN,NaN
248,Ryan Ninan,1985/11/19,India,X,KXIP,X,RCB,RCB,X,X,X,X,X,NaN,NaN
249,Vikramjeet Malik,1983/5/9,India,X,KXIP,KXIP,KXIP,KXIP,RR,RR,RR,RCB,X,NaN,NaN
250,Yusuf Abdulla,1983/1/17,South Africa,X,KXIP,KXIP,X,X,X,X,X,X,X,NaN,NaN
251,Abu Nechim Ahmed,1988/11/5,India,X,MI,MI,MI,MI,MI,RCB,RCB,RCB,RCB,NaN,NaN
252,Chentanya Nanda,NaN,India,X,MI,X,X,X,X,X,X,X,X,NaN,NaN
253,Graham Napier,1980/1/6,England,X,MI,MI,X,X,X,X,X,X,X,NaN,NaN
254,JP Duminy,1984/4/14,South Africa,X,MI,MI,DC,DC,SRH,DD,DD,DD,DD,NaN,NaN
255,Rahil Shaikh,NaN,India,X,MI,X,X,X,X,X,X,X,X,NaN,NaN
256,Ryan McLaren,1983/2/9,South Africa,X,MI,MI,KXIP,X,KKR,X,X,X,X,NaN,NaN
257,Abhimanyu Mithun,1989/10/25,India,X,RCB,RCB,RCB,RCB,RCB,X,MI,SRH,SRH,NaN,NaN
258,Bhuvneshwar Kumar,1990/2/5,India,X,RCB,RCB,PWI,PWI,PWI,SRH,SRH,SRH,SRH,SRH,SRH
259,CM Gautam,1986/3/8,India,X,RCB,RCB,RCB,RCB,DD,MI,DD,X,X,NaN,NaN
260,Dillon du Preez,1981/11/8,South Africa,X,RCB,RCB,X,X,X,X,X,X,X,NaN,NaN
261,Eoin Morgan,1986/9/10,England,X,RCB,RCB,KKR,KKR,KKR,X,SRH,SRH,KXIP,NaN,NaN
262,Ishank Jaggi,NaN,India,X,RCB,X,DC,DC,X,X,X,X,KKR,NaN,NaN
263,Jesse Ryder,1984/8/6,New Zealand,X,RCB,RCB,PWI,PWI,DD,X,X,X,X,NaN,NaN
264,Jitendra Patil,NaN,India,X,RCB,X,X,X,X,X,X,X,X,NaN,NaN
265,Karn Sharma,1987/10/23,India,X,RCB,X,X,X,SRH,SRH,SRH,SRH,MI,CSK,CSK
266,Kedar Jadhav,1985/3/26,India,X,RCB,DD,KTK,DD,DD,DD,DD,RCB,RCB,CSK,CSK
267,Kevin Pietersen,1980/6/27,England,X,RCB,RCB,DC,DD,DD,DD,SRH,RPS,X,NaN,NaN
268,Rajesh Bishnoi,1987/10/8,India,X,RCB,X,X,X,X,X,X,X,X,NaN,NaN
269,Raju Bhatkal,NaN,India,X,RCB,X,RCB,RCB,X,X,X,X,X,NaN,NaN
270,Rangaraj Suthesh,NaN,India,X,RCB,X,X,X,X,X,X,X,X,NaN,NaN
271,RK Sabharwal,NaN,India,X,RCB,X,X,X,X,X,X,X,X,NaN,NaN
272,Roelof van der Merwe,1984/12/31,South Africa,X,RCB,RCB,DD,DD,DD,X,X,X,X,NaN,NaN
273,Saurabh Bandekar,1987/11/16,India,X,RCB,X,X,X,X,X,X,X,X,NaN,NaN
274,Sreenath Aravind,1984/4/8,India,X,RCB,X,RCB,RCB,RCB,X,RCB,RCB,RCB,NaN,NaN
275,Tinu Yohannan,1979/2/18,India,X,RCB,X,X,X,X,X,X,X,X,NaN,NaN
276,Udit Patel,1984/8/31,India,X,RCB,X,X,X,X,X,X,X,X,NaN,NaN
277,Abdulahad Malek,NaN,India,X,RR,X,X,X,X,X,X,X,X,NaN,NaN
278,Aditya Dole,NaN,India,X,RR,RR,RR,RR,RR,X,X,X,X,NaN,NaN
279,Amit Singh,1981/6/21,India,X,RR,RR,RR,RR,RR,X,X,X,X,NaN,NaN
280,Ashraf Makda,NaN,India,X,RR,X,X,X,X,X,X,X,X,NaN,NaN
281,Atul Sharma,NaN,India,X,RR,X,X,X,X,X,X,X,X,NaN,NaN
282,Gajendra Singh,NaN,India,X,RR,X,X,X,X,X,X,X,X,NaN,NaN
283,Johan Botha,1982/5/2,South Africa,X,RR,RR,RR,RR,DD,KKR,X,X,X,NaN,NaN
284,Kamran Khan,1991/3/10,India,X,RR,RR,PWI,PWI,X,X,X,X,X,NaN,NaN
285,Lee Carseldine,1975/11/17,Australia,X,RR,X,X,X,X,X,X,X,X,NaN,NaN
286,Mohammed Arif,NaN,India,X,RR,X,X,X,X,X,X,X,X,NaN,NaN
287,Naman Ojha,1983/7/20,India,X,RR,RR,DD,DD,DD,SRH,SRH,SRH,SRH,DD,NaN
288,Paras Dogra,1984/11/19,India,X,RR,X,KXIP,KXIP,X,X,X,GL,X,NaN,NaN
289,Paul Valthaty,1983/12/7,India,X,RR,X,KXIP,KXIP,KXIP,X,X,X,X,NaN,NaN
290,Pushkaraj Chavan,NaN,India,X,RR,X,X,X,X,X,X,X,X,NaN,NaN
291,Raiphi Gomez,1985/10/16,India,X,RR,RR,KTK,PWI,PWI,X,X,X,X,NaN,NaN
292,Rob Quiney,1982/8/20,Australia,X,RR,X,X,X,X,X,X,X,X,NaN,NaN
293,Shaun Tait,1983/2/22,Australia,X,RR,RR,RR,RR,RR,X,X,KKR,X,NaN,NaN
294,Shrideep Mangela,NaN,India,X,RR,X,X,X,X,X,X,X,X,NaN,NaN
295,Tyron Henderson,1974/8/1,South Africa,X,RR,X,X,X,X,X,X,X,X,NaN,NaN
296,Chandrasekar Ganapathy,NaN,India,X,X,CSK,X,X,X,X,X,X,X,NaN,NaN
297,Doug Bollinger,1981/7/24,Australia,X,X,CSK,CSK,CSK,X,X,X,X,X,NaN,NaN
298,Hemang Badani,1976/11/10,India,X,X,CSK,X,X,X,X,X,X,X,NaN,NaN
299,Justin Kemp,1977/10/2,South Africa,X,X,CSK,X,X,X,X,X,X,X,NaN,NaN
300,Thisara Perera,1989/4/3,Sri Lanka,X,X,CSK,KTK,MI,SRH,KXIP,KXIP,RPS,X,NaN,NaN
301,Anirudh Singh,1980/8/2,India,X,X,DC,X,X,X,X,X,X,X,NaN,NaN
302,Ashish Reddy,1991/2/24,India,X,X,DC,DC,DC,SRH,SRH,SRH,SRH,X,NaN,NaN
303,Bodapati Sumanth,NaN,India,X,X,DC,X,X,X,X,X,X,X,NaN,NaN
304,Joginder Singh,1980/7/11,India,X,X,DD,X,X,X,X,X,X,X,NaN,NaN
305,Sarabjit Ladda,1986/7/10,India,X,X,DD,KKR,KKR,KKR,X,X,GL,X,NaN,NaN
306,Sarandeep Singh,NaN,India,X,X,DD,X,X,X,X,X,X,X,NaN,NaN
307,Shashi Ranjan,NaN,India,X,X,DD,X,X,X,X,X,X,X,NaN,NaN
308,Chirag Pathak,1987/2/2,India,X,X,KKR,X,X,X,X,X,X,X,NaN,NaN
309,Eklak Ahmid,1984/10/12,India,X,X,KKR,X,X,X,X,X,X,X,NaN,NaN
310,Ganapathi Vignesh,1981/8/11,India,X,X,KKR,CSK,CSK,X,X,X,X,X,NaN,NaN
311,Harshad Khadiwale,1988/10/21,India,X,X,KKR,PWI,PWI,X,X,X,X,X,NaN,NaN
312,Jaydev Unadkat,1991/10/18,India,X,X,KKR,KKR,KKR,RCB,DD,DD,KKR,RPS,RR,RR
313,Mandeep Singh,1991/12/18,India,X,X,KKR,KXIP,KXIP,KXIP,KXIP,RCB,RCB,RCB,RCB,KXIP
314,Rohan Gavaskar,1976/2/20,India,X,X,KKR,X,X,X,X,X,X,X,NaN,NaN
315,Shane Bond,1975/6/7,New Zealand,X,X,KKR,X,X,X,X,X,X,X,NaN,NaN
316,Varun Aaron,1989/10/29,India,X,X,KKR,DD,DD,DD,RCB,RCB,RCB,KXIP,RR,NaN
317,Adrian Barath,1990/3/14,Trinidad and Tobago,X,X,KXIP,X,X,X,X,X,X,X,NaN,NaN
318,Bipul Sharma,1983/9/28,India,X,X,KXIP,KXIP,KXIP,KXIP,X,SRH,SRH,SRH,NaN,NaN
319,Love Ablish,1982/12/3,India,X,X,KXIP,KXIP,KXIP,X,X,X,X,X,NaN,NaN
320,Reetinder Singh Sodhi,1980/10/18,India,X,X,KXIP,X,X,X,X,X,X,X,NaN,NaN
321,Shalabh Srivastava,1981/9/22,India,X,X,KXIP,KXIP,KXIP,X,X,X,X,X,NaN,NaN
322,Aditya Tare,1987/11/7,India,X,X,MI,MI,MI,MI,MI,MI,SRH,DD,MI,NaN
323,Ali Murtaza,1990/1/1,India,X,X,MI,MI,PWI,PWI,X,X,X,X,NaN,NaN
324,Ambati Rayudu,1985/9/23,India,X,X,MI,MI,MI,MI,MI,MI,MI,MI,CSK,CSK
325,Chandan Madan,1982/10/15,India,X,X,MI,KTK,X,X,X,X,X,X,NaN,NaN
326,Ishan Malhotra,NaN,India,X,X,MI,DC,X,X,X,X,X,X,NaN,NaN
327,Kieron Pollard,1987/5/12,Trinidad and Tobago,X,X,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI
328,Rahul Shukla,1990/8/28,India,X,X,MI,MI,MI,RR,DD,X,X,X,NaN,NaN
329,Rajagopal Sathish,1981/1/14,India,X,X,MI,MI,KXIP,KXIP,X,X,KKR,X,NaN,NaN
330,Stuart Binny,1984/6/3,India,X,X,MI,RR,RR,RR,RR,RR,RCB,RCB,RR,RR
331,Syed Shahabuddin,1979/7/1,India,X,X,MI,X,X,X,X,X,X,X,NaN,NaN
332,Sridharan Sriram,1976/2/21,India,X,X,RCB,DD,X,X,X,X,X,X,NaN,NaN
333,Steve Smith,1989/6/2,Australia,X,X,RCB,KTK,PWI,PWI,RR,RR,RPS,RPS,X,RR
334,Aaron Finch,1986/11/17,Australia,X,X,RR,DD,DD,PWI,SRH,MI,GL,GL,KXIP,NaN
335,Abhishek Jhunjhunwala,1982/12/1,India,X,X,RR,PWI,DC,X,X,X,X,X,NaN,NaN
336,Adam Voges,1979/10/4,Australia,X,X,RR,X,X,X,X,X,X,X,NaN,NaN
337,Amit Paunikar,1988/4/18,India,X,X,RR,RR,RR,X,SRH,X,X,X,NaN,NaN
338,Amit Uniyal,1981/11/21,India,X,X,RR,X,X,X,X,X,X,X,NaN,NaN
339,Damien Martyn,1971/10/21,Australia,X,X,RR,X,X,X,X,X,X,X,NaN,NaN
340,Michael Lumb,1980/2/12,England,X,X,RR,DC,DC,X,X,X,X,X,NaN,NaN
341,Shrikant Wagh,1988/10/9,India,X,X,RR,PWI,PWI,PWI,X,X,X,X,NaN,NaN
342,Syed Quadri,1981/12/2,India,X,X,RR,X,DC,X,X,X,X,X,NaN,NaN
343,Ben Hilfenhaus,1983/3/15,Australia,X,X,X,CSK,CSK,CSK,CSK,MI,X,DD,NaN,NaN
344,Francois du Plessis,1984/7/13,South Africa,X,X,X,CSK,CSK,CSK,CSK,CSK,RPS,RPS,CSK,CSK
345,Kuthethurshri Vasudevadas,NaN,India,X,X,X,CSK,CSK,X,X,X,X,X,NaN,NaN
346,Nuwan Kulasekara,1982/7/22,Sri Lanka,X,X,X,CSK,CSK,CSK,X,X,X,X,NaN,NaN
347,Suraj Randiv,1985/1/30,Sri Lanka,X,X,X,CSK,CSK,X,X,X,X,X,NaN,NaN
348,Tim Southee,1988/12/11,New Zealand,X,X,X,CSK,X,X,RR,RR,MI,MI,RCB,NaN
349,Akash Bhandari,NaN,India,X,X,X,DC,DC,X,X,X,X,X,NaN,NaN
350,Anand Rajan,1987/4/17,India,X,X,X,DC,DC,SRH,X,X,X,X,NaN,NaN
351,Ankit Sharma,1991/4/20,India,X,X,X,DC,DC,SRH,RR,RR,RPS,RPS,NaN,NaN
352,Chris Lynn,1990/4/10,Australia,X,X,X,DC,DC,SRH,KKR,KKR,KKR,KKR,KKR,KKR
353,Daniel Christian,1983/5/4,Australia,X,X,X,DC,DC,RCB,X,X,X,RPS,DD,NaN
354,Kedar Devdhar,1989/12/14,India,X,X,X,DC,DC,X,X,X,X,X,NaN,NaN
355,Ajit Chandila,1983/12/5,India,X,X,X,DD,RR,RR,X,X,X,X,NaN,NaN
356,Colin Ingram,1985/7/3,South Africa,X,X,X,DD,DD,X,X,X,X,X,NaN,NaN
357,Matthew Wade,1987/12/26,Australia,X,X,X,DD,X,X,X,X,X,X,NaN,NaN
358,Prashant Naik,1986/9/2,India,X,X,X,DD,DD,X,X,X,X,X,NaN,NaN
359,Robbie Frylinck,1984/9/27,South Africa,X,X,X,DD,X,X,X,X,X,X,NaN,NaN
360,Robin Bist,1987/11/2,India,X,X,X,DD,DD,DD,X,X,X,X,NaN,NaN
361,Shahbaz Nadeem,1989/8/12,India,X,X,X,DD,DD,DD,DD,DD,DD,DD,DD,SRH
362,Travis Birt,1981/12/9,Australia,X,X,X,DD,DD,X,X,X,X,X,NaN,NaN
363,Unmukt Chand,1993/3/26,India,X,X,X,DD,DD,DD,RR,MI,MI,X,NaN,NaN
364,Vikas Mishra,1992/12/27,India,X,X,X,DD,DD,X,X,X,X,X,NaN,NaN
365,Vivek Yadav,1984/12/9,India,X,X,X,DD,X,X,X,X,X,X,NaN,NaN
366,Brad Haddin,1977/10/23,Australia,X,X,X,KKR,KKR,KKR,X,X,X,X,NaN,NaN
367,James Pattinson,1990/5/3,Australia,X,X,X,KKR,KKR,KKR,X,X,X,X,NaN,NaN
368,Mohammed Shami,1990/9/3,India,X,X,X,KKR,KKR,KKR,DD,DD,DD,DD,DD,KXIP
369,Ryan ten Doeschate,1980/6/30,Netherlands,X,X,X,KKR,KKR,KKR,KKR,KKR,X,X,NaN,NaN
370,Shakib Al Hasan,1987/3/24,Bangladesh,X,X,X,KKR,KKR,KKR,KKR,KKR,KKR,KKR,SRH,SRH
371,Deepak Chougule,NaN,India,X,X,X,KTK,X,X,X,X,X,X,NaN,NaN
372,Gnaneswara Rao,1984/8/25,India,X,X,X,KTK,X,X,X,X,X,X,NaN,NaN
373,John Hastings,1985/11/4,Australia,X,X,X,KTK,X,X,CSK,X,KKR,X,NaN,NaN
374,Michael Klinger,1980/7/4,Australia,X,X,X,KTK,X,X,X,X,X,X,NaN,NaN
375,Padmanabhan Prasanth,NaN,India,X,X,X,KTK,X,SRH,X,SRH,X,X,NaN,NaN
376,Prasanth Parameswaran,1985/5/30,India,X,X,X,KTK,RCB,RCB,SRH,X,X,X,NaN,NaN
377,Steve O'Keefe,1984/12/9,Australia,X,X,X,KTK,X,X,X,X,X,X,NaN,NaN
378,Sushant Marathe,NaN,India,X,X,X,KTK,MI,MI,MI,X,X,X,NaN,NaN
379,Amit Yadav,1989/10/10,India,X,X,X,KXIP,KXIP,X,X,X,X,X,NaN,NaN
380,Bhargav Bhatt,1990/5/13,India,X,X,X,KXIP,KXIP,KXIP,X,X,X,X,NaN,NaN
381,David Miller,1989/6/10,South Africa,X,X,X,KXIP,KXIP,KXIP,KXIP,KXIP,KXIP,KXIP,KXIP,KXIP
382,Manan Vohra,1993/7/18,India,X,X,X,KXIP,KXIP,KXIP,KXIP,KXIP,KXIP,KXIP,RCB,RR
383,Nathan Rimmington,1982/11/11,Australia,X,X,X,KXIP,KXIP,X,X,X,X,X,NaN,NaN
384,Stuart Broad,1986/6/24,England,X,X,X,KXIP,KXIP,X,X,X,X,X,NaN,NaN
385,Sunny Singh,NaN,India,X,X,X,KXIP,KXIP,KXIP,X,X,X,X,NaN,NaN
386,Aiden Blizzard,1984/6/27,Australia,X,X,X,MI,MI,MI,X,MI,X,X,NaN,NaN
387,Clint McKay,1983/2/22,Australia,X,X,X,MI,MI,SRH,X,X,X,X,NaN,NaN
388,Davy Jacobs,1982/11/4,South Africa,X,X,X,MI,MI,X,X,X,X,X,NaN,NaN
389,James Franklin,1980/11/7,New Zealand,X,X,X,MI,MI,MI,X,X,X,X,NaN,NaN
390,Pawan Suyal,1989/10/15,India,X,X,X,MI,MI,MI,MI,MI,DD,X,NaN,NaN
391,Santosh Yadav,1979/10/17,India,X,X,X,MI,X,X,X,X,X,X,NaN,NaN
392,Sarul Kanwar,1987/11/8,India,X,X,X,MI,X,X,X,X,X,X,NaN,NaN
393,Suryakumar Yadav,1990/9/14,India,X,X,X,MI,MI,MI,KKR,KKR,KKR,KKR,MI,MI
394,Yuzvendra Chahal,1990/7/23,India,X,X,X,MI,MI,MI,RCB,RCB,RCB,RCB,RCB,RCB
395,Alfonso Thomas,1977/2/9,South Africa,X,X,X,PWI,PWI,X,X,X,X,X,NaN,NaN
396,Callum Ferguson,1984/11/21,Australia,X,X,X,PWI,PWI,X,X,X,X,X,NaN,NaN
397,Dheeraj Jadhav,1979/9/16,India,X,X,X,PWI,PWI,PWI,X,X,X,X,NaN,NaN
398,Eklavya Dwivedi,1988/7/22,India,X,X,X,PWI,PWI,PWI,X,CSK,GL,SRH,NaN,NaN
399,Ganesh Gaikwad,NaN,India,X,X,X,PWI,X,X,X,X,X,X,NaN,NaN
400,Harpreet Singh,1991/8/11,India,X,X,X,PWI,PWI,PWI,X,X,X,X,NaN,NaN
401,Imtiaz Ahmed,1985/11/10,India,X,X,X,PWI,X,CSK,X,X,X,X,NaN,NaN
402,James Faulkner,1990/4/29,Australia,X,X,X,PWI,KXIP,RR,RR,RR,GL,GL,NaN,NaN
403,Nathan McCullum,1980/9/1,India,X,X,X,PWI,PWI,SRH,X,X,X,X,NaN,NaN
404,Nayan Doshi,NaN,India,X,X,X,PWI,X,X,X,X,X,X,NaN,NaN
405,Shrikant Mundhe,1988/10/27,India,X,X,X,PWI,X,X,X,X,X,X,KKR,NaN
406,Tim Paine,1984/12/8,Australia,X,X,X,PWI,X,X,X,X,X,X,NaN,NaN
407,Abrar Kazi,1989/9/29,India,X,X,X,RCB,X,X,X,X,X,X,NaN,NaN
408,Asad Pathan,1984/6/17,India,X,X,X,RCB,RCB,X,X,X,X,X,NaN,NaN
409,BN Bharath,NaN,India,X,X,X,RCB,X,X,X,X,X,X,NaN,NaN
410,Johan van der Wath,1978/1/10,South Africa,X,X,X,RCB,X,X,X,X,X,X,NaN,NaN
411,Jonathan Vandiar,1990/4/25,South Africa,X,X,X,RCB,X,X,X,X,X,X,NaN,NaN
412,Mayank Agarwal,1991/2/16,India,X,X,X,RCB,RCB,RCB,DD,DD,DD,RPS,KXIP,KXIP
413,Nuwan Pradeep,1986/10/19,Sri Lanka,X,X,X,RCB,X,X,X,X,X,X,NaN,NaN
414,Rilee Rossouw,1989/10/9,South Africa,X,X,X,RCB,RCB,RCB,RCB,RCB,X,X,NaN,NaN
415,Syed Mohammed,1983/6/3,India,X,X,X,RCB,RCB,RCB,X,X,X,X,NaN,NaN
416,Ashok Menaria,1990/10/29,India,X,X,X,RR,RR,RR,X,X,X,X,NaN,NaN
417,Deepak Chahar,1992/8/7,India,X,X,X,RR,RR,RR,X,X,RPS,RPS,CSK,CSK
418,Dishant Yagnik,1983/6/22,India,X,X,X,RR,RR,RR,RR,RR,X,X,NaN,NaN
419,Samad Fallah,1985/5/2,India,X,X,X,RR,RR,RR,X,X,X,X,NaN,NaN
420,Akshath Reddy,1991/2/11,India,X,X,X,X,DC,SRH,X,X,X,X,NaN,NaN
421,Biplab Samantray,NaN,India,X,X,X,X,DC,SRH,X,X,X,X,NaN,NaN
422,Daniel Harris,1979/12/31,Australia,X,X,X,X,DC,X,X,X,X,X,NaN,NaN
423,Darren Bravo,1989/2/6,Trinidad and Tobago,X,X,X,X,DC,X,X,X,X,KKR,X,NaN
424,Sneha Kishore,1993/12/31,India,X,X,X,X,DC,X,X,X,X,X,NaN,NaN
425,Tanmay Mishra,1986/12/22,Kenya,X,X,X,X,DC,X,RCB,X,X,X,NaN,NaN
426,Tekkami Atchuta Rao,NaN,India,X,X,X,X,DC,X,X,X,X,X,NaN,NaN
427,TP Sudhindra,1984/4/24,India,X,X,X,X,DC,X,X,X,X,X,NaN,NaN
428,Veer Pratap Singh,1992/5/3,India,X,X,X,X,DC,SRH,KKR,KKR,X,X,NaN,NaN
429,Andre Russell,1988/4/29,Jamaica,X,X,X,X,DD,DD,KKR,KKR,KKR,X,KKR,KKR
430,Doug Bracewell,1990/9/28,New Zealand,X,X,X,X,DD,X,X,X,X,X,NaN,NaN
431,Glenn Maxwell,1988/10/14,Australia,X,X,X,X,DD,MI,KXIP,KXIP,KXIP,KXIP,DD,NaN
432,Gulam Bodi,1979/1/4,South Africa,X,X,X,X,DD,DD,X,X,X,X,NaN,NaN
433,Kuldeep Raval,1985/11/30,India,X,X,X,X,DD,X,X,X,X,X,NaN,NaN
434,Manpreet Juneja,1990/9/12,India,X,X,X,X,DD,DD,SRH,X,X,X,NaN,NaN
