id,Name,birthday,Country of origin,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
435,Pawan Negi,1993/1/6,India,X,X,X,X,DD,DD,CSK,CSK,DD,RCB,RCB,RCB
436,Puneet Bisht,1986/6/15,India,X,X,X,X,DD,DD,X,X,X,X,NaN,NaN
437,Sunny Gupta,1988/9/27,India,X,X,X,X,DD,DD,X,X,X,X,NaN,NaN
438,Zafir Patel,1992/9/14,India,X,X,X,X,DD,X,X,X,X,X,NaN,NaN
439,Chirag Jani,1989/11/9,India,X,X,X,X,KKR,X,X,X,X,X,NaN,NaN
440,Iresh Saxena,1984/3/14,India,X,X,X,X,KKR,X,X,X,X,X,NaN,NaN
441,Marchant de Lange,1990/10/13,South Africa,X,X,X,X,KKR,KKR,MI,MI,MI,X,NaN,NaN
442,Sanju Samson,1994/11/11,India,X,X,X,X,KKR,RR,RR,RR,DD,DD,RR,RR
443,Sunil Narine,1988/5/26,Trinidad and Tobago,X,X,X,X,KKR,KKR,KKR,KKR,KKR,KKR,KKR,KKR
444,Ben Cutting,1987/1/30,Australia,X,X,X,X,KXIP,X,RR,RR,SRH,SRH,MI,MI
445,Gurkeerat Singh,1990/6/29,India,X,X,X,X,KXIP,KXIP,KXIP,KXIP,KXIP,KXIP,DD,RCB
446,Kyle Abbott,1987/6/18,South Africa,X,X,X,X,KXIP,X,X,CSK,KXIP,X,NaN,NaN
447,Parvinder Awana,1986/7/19,India,X,X,X,X,KXIP,KXIP,KXIP,KXIP,X,X,NaN,NaN
448,Amitoze Singh,1989/2/15,India,X,X,X,X,MI,MI,X,X,X,X,NaN,NaN
449,Apoorv Wankhade,1992/3/14,India,X,X,X,X,MI,X,MI,X,X,X,NaN,NaN
450,Kuldeep Yadav,1994/12/14,India,X,X,X,X,MI,X,KKR,KKR,KKR,KKR,KKR,NaN
451,Mitchell Johnson,1981/11/2,Australia,X,X,X,X,MI,MI,KXIP,KXIP,KXIP,MI,NaN,NaN
452,Richard Levi,1988/1/14,South Africa,X,X,X,X,MI,X,X,X,X,X,NaN,NaN
453,Robin Peterson,1979/8/4,South Africa,X,X,X,X,MI,X,X,X,X,X,NaN,NaN
454,Sujit Nayak,1989/6/23,India,X,X,X,X,MI,DD,X,X,X,X,NaN,NaN
455,Anustup Majumdar,1984/4/30,India,X,X,X,X,PWI,PWI,X,X,X,X,NaN,NaN
456,Krishnakant Upadhyay,1986/6/18,India,X,X,X,X,PWI,PWI,X,X,X,X,NaN,NaN
457,Luke Wright,1985/3/7,England,X,X,X,X,PWI,PWI,X,X,X,X,NaN,NaN
458,Marlon Samuels,1981/2/5,Jamaica,X,X,X,X,PWI,PWI,X,X,X,X,NaN,NaN
459,Michael Clarke,1981/4/2,Australia,X,X,X,X,PWI,PWI,X,X,X,X,NaN,NaN
460,Tamim Iqbal,1989/3/20,Bangladesh,X,X,X,X,PWI,PWI,X,X,X,X,NaN,NaN
461,Harshal Patel,1990/11/23,India,X,X,X,X,RCB,RCB,RCB,RCB,RCB,RCB,DD,NaN
462,Karun Nair,1991/12/6,India,X,X,X,X,RCB,RCB,RR,RR,DD,DD,KXIP,KXIP
463,S. Thiagarajan,NaN,India,X,X,X,X,RCB,X,X,X,X,X,NaN,NaN
464,Vijay Zol,1994/11/23,India,X,X,X,X,RCB,RCB,RCB,RCB,X,X,NaN,NaN
465,Brad Hogg,1971/2/6,Australia,X,X,X,X,RR,RR,X,KKR,KKR,X,NaN,NaN
466,Dinesh Chandimal,1989/11/18,Sri Lanka,X,X,X,X,RR,X,X,X,X,X,NaN,NaN
467,Kevon Cooper,1989/2/2,Trinidad and Tobago,X,X,X,X,RR,RR,RR,X,X,X,NaN,NaN
468,Samuel Badree,1981/3/8,Trinidad and Tobago,X,X,X,X,RR,RR,CSK,CSK,RCB,RCB,NaN,NaN
469,Akila Dananjaya,1993/10/4,Sri Lanka,X,X,X,X,X,CSK,X,X,X,X,MI,NaN
470,Ankit Rajpoot,1993/12/4,India,X,X,X,X,X,CSK,X,X,KKR,KKR,KXIP,KXIP
471,Baba Aparajith,1994/7/8,India,X,X,X,X,X,CSK,CSK,CSK,RPS,RPS,NaN,NaN
472,Ben Laughlin,1982/10/3,Australia,X,X,X,X,X,CSK,X,X,X,SRH,NaN,NaN
473,Chris Morris,1987/4/30,South Africa,X,X,X,X,X,CSK,X,RR,DD,DD,DD,NaN
474,Jason Holder,1991/11/5,Barbados,X,X,X,X,X,CSK,SRH,X,KKR,X,NaN,NaN
475,Mohit Sharma,1988/9/18,India,X,X,X,X,X,CSK,CSK,CSK,KXIP,KXIP,CSK,NaN
476,R. Karthikeyan,NaN,India,X,X,X,X,X,CSK,X,X,X,X,NaN,NaN
477,Ronit More,1992/2/2,India,X,X,X,X,X,CSK,CSK,CSK,X,X,NaN,NaN
478,Vijay Shankar,1991/1/26,India,X,X,X,X,X,CSK,CSK,X,SRH,SRH,DD,SRH
479,Arisht Singhvi,NaN,India,X,X,X,X,X,DD,X,X,X,X,NaN,NaN
480,Ben Rohrer,1981/3/26,Australia,X,X,X,X,X,DD,X,X,X,X,NaN,NaN
481,Jeevan Mendis,1983/1/15,Sri Lanka,X,X,X,X,X,DD,X,X,X,X,NaN,NaN
482,Royston Dias,1993/6/30,India,X,X,X,X,X,DD,X,X,X,X,NaN,NaN
483,Sachithra Senanayake,1985/2/9,Sri Lanka,X,X,X,X,X,KKR,X,X,X,X,NaN,NaN
484,Aniket Choudhary,1990/1/28,India,X,X,X,X,X,KXIP,X,X,X,RCB,NaN,NaN
485,Michael Neser,1990/3/29,Australia,X,X,X,X,X,KXIP,X,X,X,X,NaN,NaN
486,Sandeep Sharma,1993/5/18,India,X,X,X,X,X,KXIP,KXIP,KXIP,KXIP,KXIP,SRH,NaN
487,Axar Patel,1994/1/20,India,X,X,X,X,X,MI,KXIP,KXIP,KXIP,KXIP,KXIP,NaN
488,Jalaj Saxena,1986/12/15,India,X,X,X,X,X,MI,MI,RCB,X,X,NaN,NaN
489,Jasprit Bumrah,1993/12/6,India,X,X,X,X,X,MI,MI,MI,MI,MI,MI,MI
490,Javed Khan,1990/10/20,India,X,X,X,X,X,MI,X,X,X,X,NaN,NaN
491,Nathan Coulter-Nile,1987/10/11,Australia,X,X,X,X,X,MI,DD,DD,DD,KKR,RCB,RCB
492,Phillip Hughes,1988/11/30,Australia,X,X,X,X,X,MI,X,X,X,X,NaN,NaN
493,Ishwar Pandey,1989/8/15,India,X,X,X,X,X,PWI,CSK,CSK,RPS,RPS,NaN,NaN
494,Kane Richardson,1991/2/12,Australia,X,X,X,X,X,PWI,RR,RR,RCB,X,NaN,NaN
495,Parvez Rasool,1989/2/13,India,X,X,X,X,X,PWI,SRH,SRH,RCB,X,NaN,NaN
496,Udit Birla,1989/11/17,India,X,X,X,X,X,PWI,X,X,X,X,NaN,NaN
497,Chris Barnwell,1987/1/6,Guyana,X,X,X,X,X,RCB,X,X,X,X,NaN,NaN
498,KL Rahul,1992/4/18,India,X,X,X,X,X,RCB,SRH,SRH,RCB,RCB,KXIP,KXIP
499,Ravi Rampaul,1984/10/15,Trinidad and Tobago,X,X,X,X,X,RCB,RCB,X,X,X,NaN,NaN
500,Sandeep Warrier,1991/4/4,India,X,X,X,X,X,RCB,RCB,RCB,X,X,KKR,NaN
501,Sheldon Jackson,1986/9/27,India,X,X,X,X,X,RCB,X,KKR,KKR,KKR,NaN,NaN
502,Kumar Boresa,NaN,India,X,X,X,X,X,RR,X,X,X,X,NaN,NaN
503,Kusal Perera,1990/8/17,Sri Lanka,X,X,X,X,X,RR,X,X,X,X,NaN,NaN
504,Pravin Tambe,1971/10/8,India,X,X,X,X,X,RR,RR,RR,GL,SRH,NaN,NaN
505,Sachin Baby,1988/12/18,India,X,X,X,X,X,RR,X,X,X,RCB,NaN,NaN
506,Darren Sammy,1983/12/20,Saint Lucia,X,X,X,X,X,SRH,SRH,RCB,X,KXIP,NaN,NaN
507,Hanuma Vihari,1993/10/13,India,X,X,X,X,X,SRH,X,SRH,X,X,NaN,NaN
508,Quinton de Kock,1992/12/17,South Africa,X,X,X,X,X,SRH,DD,DD,DD,DD,RCB,MI
509,Thalaivan Sargunam,1985/5/15,India,X,X,X,X,X,SRH,X,X,X,X,NaN,NaN
510,Matt Henry,1991/12/14,New Zealand,X,X,X,X,X,X,CSK,CSK,X,KXIP,NaN,NaN
511,HS Sharath,1993/6/2,India,X,X,X,X,X,X,DD,X,X,X,NaN,NaN
512,Imran Tahir,1979/3/27,South Africa,X,X,X,X,X,X,DD,DD,DD,RPS,CSK,CSK
513,Jimmy Neesham,1990/9/17,New Zealand,X,X,X,X,X,X,DD,KKR,X,X,NaN,NaN
514,Jayant Yadav,1990/1/22,India,X,X,X,X,X,X,DD,DD,DD,DD,DD,NaN
515,Milind Kumar,1991/2/15,India,X,X,X,X,X,X,DD,X,X,X,RCB,NaN
516,Pat Cummins,1993/5/8,Australia,X,X,X,X,X,X,KKR,KKR,X,DD,NaN,NaN
517,Sayan Mondal,1989/11/10,India,X,X,X,X,X,X,KKR,X,X,X,NaN,NaN
518,Beuran Hendricks,1990/7/8,South Africa,X,X,X,X,X,X,KXIP,KXIP,X,X,NaN,NaN
519,Karanveer Singh,1987/11/8,India,X,X,X,X,X,X,KXIP,KXIP,X,X,NaN,NaN
520,Shardul Thakur,1991/10/16,India,X,X,X,X,X,X,KXIP,KXIP,KXIP,RPS,CSK,CSK
521,Shivam Sharma,1993/9/9,India,X,X,X,X,X,X,KXIP,KXIP,X,X,NaN,NaN
522,Ben Dunk,1987/3/11,Australia,X,X,X,X,X,X,MI,X,X,X,NaN,NaN
523,Corey Anderson,1990/12/13,New Zealand,X,X,X,X,X,X,MI,MI,MI,DD,RCB,NaN
524,Josh Hazlewood,1991/1/8,Australia,X,X,X,X,X,X,MI,MI,X,X,NaN,NaN
525,Krishmar Santokie,1984/12/20,Jamaica,X,X,X,X,X,X,MI,X,X,X,NaN,NaN
526,Lendl Simmons,1985/1/25,Trinidad and Tobago,X,X,X,X,X,X,MI,MI,MI,MI,NaN,NaN
527,Shreyas Gopal,1993/9/4,India,X,X,X,X,X,X,MI,MI,MI,MI,RR,RR
528,Mitchell Starc,1990/1/30,Australia,X,X,X,X,X,X,RCB,RCB,RCB,X,KKR,NaN
529,Nic Maddinson,1991/12/21,Australia,X,X,X,X,X,X,RCB,RCB,X,X,NaN,NaN
530,Amit Mishra,1991/11/11,India,X,X,X,X,X,X,RR,X,GL,X,DD,NaN
531,Ankush Bains,1995/12/16,India,X,X,X,X,X,X,RR,CSK,RPS,RPS,NaN,NaN
532,Deepak Hooda,1995/4/19,India,X,X,X,X,X,X,RR,RR,SRH,SRH,SRH,NaN
533,Rahul Tewatia,1993/5/20,India,X,X,X,X,X,X,RR,RR,X,KXIP,DD,NaN
534,Brendan Taylor,1986/2/6,Zimbabwe,X,X,X,X,X,X,SRH,X,X,X,NaN,NaN
535,Chama Milind,1994/9/4,India,X,X,X,X,X,X,SRH,SRH,DD,DD,NaN,NaN
536,Ricky Bhui,1996/9/29,India,X,X,X,X,X,X,SRH,SRH,SRH,X,SRH,SRH
537,Andrew Tye,1986/12/12,Australia,X,X,X,X,X,X,X,CSK,GL,GL,KXIP,KXIP
538,Pratyush Singh,1994/9/4,India,X,X,X,X,X,X,X,CSK,DD,DD,NaN,NaN
539,Domnic Muthuswami,1981/3/9,India,X,X,X,X,X,X,X,DD,X,X,NaN,NaN
540,Gurinder Sandhu,1993/6/14,Australia,X,X,X,X,X,X,X,DD,X,X,NaN,NaN
541,KK Jiyas,NaN,India,X,X,X,X,X,X,X,DD,X,X,NaN,NaN
542,Marcus Stoinis,1989/8/16,Australia,X,X,X,X,X,X,X,DD,KXIP,KXIP,KXIP,RCB
543,Shreyas Iyer,1994/12/6,India,X,X,X,X,X,X,X,DD,DD,DD,DD,NaN
544,Srikar Bharat,1993/10/3,India,X,X,X,X,X,X,X,DD,X,X,NaN,NaN
545,Travis Head,1993/12/29,Australia,X,X,X,X,X,X,X,DD,RCB,RCB,NaN,NaN
546,Aditya Garhwal,1996/4/15,India,X,X,X,X,X,X,X,KKR,X,X,NaN,NaN
547,KC Cariappa,1994/4/13,India,X,X,X,X,X,X,X,KKR,KXIP,KXIP,KKR,NaN
548,Vaibhav Rawal,1991/11/9,India,X,X,X,X,X,X,X,KKR,X,X,NaN,NaN
549,Nikhil Naik,1994/11/9,India,X,X,X,X,X,X,X,KXIP,KXIP,KXIP,KKR,NaN
550,Yogesh Golwalkar,NaN,India,X,X,X,X,X,X,X,KXIP,X,X,NaN,NaN
551,Akshay Wakhare,1985/10/3,India,X,X,X,X,X,X,X,MI,MI,X,NaN,NaN
552,Alex Hales,1989/1/3,England,X,X,X,X,X,X,X,MI,X,X,SRH,NaN
553,Colin Munro,1987/3/11,New Zealand,X,X,X,X,X,X,X,MI,KKR,X,DD,NaN
554,Hardik Pandya,1993/10/11,India,X,X,X,X,X,X,X,MI,MI,MI,MI,MI
555,Jagadeesha Suchith,1994/1/16,India,X,X,X,X,X,X,X,MI,MI,MI,NaN,NaN
556,Mitchell McClenaghan,1986/6/11,New Zealand,X,X,X,X,X,X,X,MI,MI,MI,MI,MI
557,Nitish Rana,1993/12/27,India,X,X,X,X,X,X,X,MI,MI,MI,KKR,KKR
558,Siddhesh Lad,1992/5/23,India,X,X,X,X,X,X,X,MI,MI,MI,MI,NaN
559,Adam Milne,1992/4/13,New Zealand,X,X,X,X,X,X,X,RCB,RCB,RCB,MI,NaN
560,David Wiese,1985/5/18,South Africa,X,X,X,X,X,X,X,RCB,RCB,X,NaN,NaN
561,Sarfaraz Khan,1997/10/22,India,X,X,X,X,X,X,X,RCB,RCB,RCB,RCB,KXIP
562,Sean Abbott,1992/2/29,Australia,X,X,X,X,X,X,X,RCB,X,X,NaN,NaN
563,Shishir Bhavane,1991/9/24,India,X,X,X,X,X,X,X,RCB,X,X,NaN,NaN
564,Barinder Sran,1992/12/10,India,X,X,X,X,X,X,X,RR,SRH,SRH,MI,NaN
565,Pardeep Sahu,1985/8/21,India,X,X,X,X,X,X,X,RR,KXIP,KXIP,KXIP,NaN
566,Sagar Trivedi,1991/10/20,India,X,X,X,X,X,X,X,RR,X,X,NaN,NaN
567,Kane Williamson,1990/8/8,New Zealand,X,X,X,X,X,X,X,SRH,SRH,SRH,SRH,SRH
568,Trent Boult,1989/7/22,New Zealand,X,X,X,X,X,X,X,SRH,SRH,KKR,DD,NaN
569,Akhil Herwadkar,1994/10/31,India,X,X,X,X,X,X,X,X,DD,X,NaN,NaN
570,Carlos Brathwaite,1988/7/18,Barbados,X,X,X,X,X,X,X,X,DD,DD,SRH,KKR
571,Khaleel Ahmed,1997/12/5,India,X,X,X,X,X,X,X,X,DD,DD,SRH,SRH
572,Mahipal Lomror,1999/11/16,India,X,X,X,X,X,X,X,X,DD,X,RR,RR
573,Rishabh Pant,1997/10/4,India,X,X,X,X,X,X,X,X,DD,DD,DD,NaN
574,Sam Billings,1991/6/15,England,X,X,X,X,X,X,X,X,DD,DD,CSK,CSK
575,Akshdeep Nath,1993/5/10,India,X,X,X,X,X,X,X,X,GL,GL,X,RCB
576,Ishan Kishan,1998/7/18,India,X,X,X,X,X,X,X,X,GL,MI,MI,MI
577,Shivil Kaushik,1995/9/7,India,X,X,X,X,X,X,X,X,GL,GL,NaN,NaN
578,Umang Sharma,1989/10/20,India,X,X,X,X,X,X,X,X,GL,X,NaN,NaN
579,Manan Sharma,1991/3/19,India,X,X,X,X,X,X,X,X,KKR,X,NaN,NaN
580,Armaan Jaffer,1998/10/25,India,X,X,X,X,X,X,X,X,KXIP,KXIP,NaN,NaN
581,Farhaan Behardien,1983/10/9,South Africa,X,X,X,X,X,X,X,X,KXIP,X,NaN,NaN
582,Hashim Amla,1983/3/31,South Africa,X,X,X,X,X,X,X,X,KXIP,KXIP,NaN,NaN
583,Deepak Punia,1993/9/27,India,X,X,X,X,X,X,X,X,MI,MI,NaN,NaN
584,Jitesh Sharma,1993/10/22,India,X,X,X,X,X,X,X,X,MI,MI,NaN,NaN
585,Jos Buttler,1990/9/8,England,X,X,X,X,X,X,X,X,MI,MI,RR,RR
586,Kishore Kamath,NaN,India,X,X,X,X,X,X,X,X,MI,X,NaN,NaN
587,Krunal Pandya,1991/3/24,India,X,X,X,X,X,X,X,X,MI,MI,MI,MI
588,Martin Guptill,1986/9/30,New Zealand,X,X,X,X,X,X,X,X,MI,KXIP,X,SRH
589,Nathu Singh,1995/9/8,India,X,X,X,X,X,X,X,X,MI,GL,NaN,NaN
590,Akshay Karnewar,1992/10/12,India,X,X,X,X,X,X,X,X,RCB,X,NaN,NaN
591,Chris Jordan,1988/10/4,England,X,X,X,X,X,X,X,X,RCB,SRH,NaN,NaN
592,Joel Paris,1992/12/11,Australia,X,X,X,X,X,X,X,X,RCB,X,NaN,NaN
593,Praveen Dubey,1993/7/1,India,X,X,X,X,X,X,X,X,RCB,RCB,NaN,NaN
594,Tabraiz Shamsi,1990/2/18,South Africa,X,X,X,X,X,X,X,X,RCB,RCB,NaN,NaN
595,Vikas Tokas,1986/10/16,India,X,X,X,X,X,X,X,X,RCB,X,NaN,NaN
596,Adam Zampa,1992/3/31,Australia,X,X,X,X,X,X,X,X,RPS,RPS,NaN,NaN
597,Murugan Ashwin,1990/9/8,India,X,X,X,X,X,X,X,X,RPS,DD,KXIP,NaN
598,Peter Handscomb,1991/4/26,Australia,X,X,X,X,X,X,X,X,RPS,X,NaN,NaN
599,Scott Boland,1989/4/11,Australia,X,X,X,X,X,X,X,X,RPS,X,NaN,NaN
600,Usman Khawaja,1986/12/18,Australia,X,X,X,X,X,X,X,X,RPS,RPS,NaN,NaN
601,D'Arcy Short,1990/8/9,Australia,X,X,X,X,X,X,X,X,X,X,RR,NaN
602,Mustafizur Rahman,1995/9/6,Bangladesh,X,X,X,X,X,X,X,X,SRH,SRH,MI,NaN
603,Ankit Bawne,1992/12/17,India,X,X,X,X,X,X,X,X,X,DD,NaN,NaN
604,Kagiso Rabada,1995/5/25,South Africa,X,X,X,X,X,X,X,X,X,DD,DD,NaN
605,Navdeep Saini,1992/11/23,India,X,X,X,X,X,X,X,X,X,DD,RCB,RCB
606,Shashank Singh,1991/11/21,India,X,X,X,X,X,X,X,X,X,DD,RR,NaN
607,Ankit Soni,1993/8/2,India,X,X,X,X,X,X,X,X,X,GL,NaN,NaN
608,Basil Thampi,1993/9/11,India,X,X,X,X,X,X,X,X,X,GL,SRH,SRH
609,Chirag Suri,1995/2/18,United Arab Emirates,X,X,X,X,X,X,X,X,X,GL,NaN,NaN
610,Jason Roy,1990/7/21,England,X,X,X,X,X,X,X,X,X,GL,DD,NaN
611,Pratham Singh,1992/8/31,India,X,X,X,X,X,X,X,X,X,GL,NaN,NaN
612,Rinku Singh,1997/10/12,India,X,X,X,X,X,X,X,X,X,GL,KKR,KKR
613,Shelley Shaurya,1993/9/17,India,X,X,X,X,X,X,X,X,X,GL,NaN,NaN
614,Shubham Agarwal,1993/11/21,India,X,X,X,X,X,X,X,X,X,GL,NaN,NaN
615,Tejas Baroka,1996/2/1,India,X,X,X,X,X,X,X,X,X,GL,NaN,NaN
616,Chris Woakes,1989/3/2,England,X,X,X,X,X,X,X,X,X,KKR,RCB,NaN
617,Colin de Grandhomme,1986/7/22,New Zealand,X,X,X,X,X,X,X,X,X,KKR,RCB,RCB
618,Rovman Powell,1993/7/23,Jamaica,X,X,X,X,X,X,X,X,X,KKR,NaN,NaN
619,Sanjay Yadav,1995/5/10,India,X,X,X,X,X,X,X,X,X,KKR,NaN,NaN
620,Sayan Ghosh,1992/9/16,India,X,X,X,X,X,X,X,X,X,KKR,DD,NaN
621,T Natarajan,1991/5/27,India,X,X,X,X,X,X,X,X,X,KXIP,SRH,SRH
622,Asela Gunaratne,1986/1/8,Sri Lanka,X,X,X,X,X,X,X,X,X,MI,NaN,NaN
623,Krishnappa Gowtham,1988/10/20,India,X,X,X,X,X,X,X,X,X,MI,RR,RR
624,Kulwant Khejroliya,1992/3/13,India,X,X,X,X,X,X,X,X,X,MI,RCB,RCB
625,Nicholas Pooran,1995/10/2,Trinidad and Tobago,X,X,X,X,X,X,X,X,X,MI,KXIP,KXIP
626,Avesh Khan,1996/12/13,India,X,X,X,X,X,X,X,X,X,RCB,DD,NaN
627,Billy Stanlake,1994/11/4,Australia,X,X,X,X,X,X,X,X,X,RCB,SRH,NaN
628,Tymal Mills,1992/8/12,England,X,X,X,X,X,X,X,X,X,RCB,NaN,NaN
629,Vishnu Vinod,1993/12/2,India,X,X,X,X,X,X,X,X,X,RCB,NaN,NaN
630,Ben Stokes,1991/6/4,England,X,X,X,X,X,X,X,X,X,RPS,RR,RR
631,Lockie Ferguson,1991/6/13,New Zealand,X,X,X,X,X,X,X,X,X,RPS,X,KKR
632,Milind Tandon,NaN,India,X,X,X,X,X,X,X,X,X,RPS,NaN,NaN
633,Rahul Chahar,1999/8/4,India,X,X,X,X,X,X,X,X,X,RPS,MI,NaN
634,Rahul Tripathi,1991/3/2,India,X,X,X,X,X,X,X,X,X,RPS,RR,RR
635,Saurabh Kumar,NaN,India,X,X,X,X,X,X,X,X,X,RPS,NaN,NaN
636,Washington Sundar,1999/10/5,India,X,X,X,X,X,X,X,X,X,RPS,RCB,RCB
637,Mohammad Nabi,1985/1/1,Afghanistan,X,X,X,X,X,X,X,X,X,SRH,SRH,SRH
638,Mohammed Siraj,1994/3/13,India,X,X,X,X,X,X,X,X,X,SRH,RCB,RCB
639,Rashid Khan,1998/9/20,Afghanistan,X,X,X,X,X,X,X,X,X,SRH,SRH,SRH
640,Ricky Bhui,1996/9/29,India,X,X,X,X,X,X,X,X,X,SRH,SRH,NaN
641,Tanmay Agarwal,1995/5/3,India,X,X,X,X,X,X,X,X,X,SRH,NaN,NaN
642,Dhruv Shorey,1992/6/5,India,X,X,X,X,X,X,X,X,X,X,CSK,CSK
643,Kanishk Seth,1997/11/4,India,X,X,X,X,X,X,X,X,X,X,CSK,NaN
644,Kshitiz Sharma,1990/4/21,India,X,X,X,X,X,X,X,X,X,X,CSK,NaN
645,Nayaran Jagadeesan,NaN,India,X,X,X,X,X,X,X,X,X,X,CSK,CSK
646,KM Asif,1993/7/24,India,X,X,X,X,X,X,X,X,X,X,CSK,CSK
647,Chaitanya Bishnoi,1994/8/25,India,X,X,X,X,X,X,X,X,X,X,CSK,CSK
648,Monu Kumar,1994/11/5,India,X,X,X,X,X,X,X,X,X,X,CSK,CSK
649,Lungi Ngidi,1996/3/29,South Africa,X,X,X,X,X,X,X,X,X,X,CSK,CSK
650,Mitchell Santner,1992/2/5,New Zealand,X,X,X,X,X,X,X,X,X,X,CSK,CSK
651,Mark Wood,1990/1/11,England,X,X,X,X,X,X,X,X,X,X,CSK,NaN
652,Prithvi Shaw,1999/11/9,India,X,X,X,X,X,X,X,X,X,X,DD,NaN
653,Manjot Kalra,1999/1/15,India,X,X,X,X,X,X,X,X,X,X,DD,NaN
654,Abhishek Sharma,2000/9/4,India,X,X,X,X,X,X,X,X,X,X,DD,SRH
655,Sandeep Lamichhane,2000/8/2,Nepal,X,X,X,X,X,X,X,X,X,X,DD,NaN
656,Akshdeep Nath,1993/5/10,India,X,X,X,X,X,X,X,X,X,X,KXIP,NaN
657,Mayank Dagar,1996/11/11,India,X,X,X,X,X,X,X,X,X,X,KXIP,NaN
658,Manzoor Dar,1993/11/1,India,X,X,X,X,X,X,X,X,X,X,KXIP,NaN
659,Ben Dwarshuis,1994/6/23,Australia,X,X,X,X,X,X,X,X,X,X,KXIP,NaN
660,Mujeeb Ur Rahman,2001/3/28,Afghanistan,X,X,X,X,X,X,X,X,X,X,KXIP,KXIP
661,Shubman Gill,1999/9/8,India,X,X,X,X,X,X,X,X,X,X,KKR,KKR
662,Shivam Mavi,1998/11/26,India,X,X,X,X,X,X,X,X,X,X,KKR,NaN
663,Jason Behrendorff,1990/4/20,Australia,X,X,X,X,X,X,X,X,X,X,X,NaN
664,Kamlesh Nagarkoti,1999/12/28,India,X,X,X,X,X,X,X,X,X,X,KKR,NaN
